#Time		Tcp throughput		Tcp delay		Number of Lost Pkts		Number of Tx Pkts
25950		9755.57		29.1277		0		55181
26000		9754.62		29.1274		0		55303
26050		9753.67		29.1271		0		55425
26100		9752.72		29.1278		0		55545
26150		9761.12		29.1284		0		55649
26200		9761.6		29.1284		0		55751
26250		9762.07		29.1284		0		55855
26300		9762.54		29.1284		0		55957
26350		9763.21		29.1283		0		56035
26400		9762.26		29.1281		0		56157
26450		9761.31		29.1277		0		56279
26500		9760.36		29.1275		0		56401
26550		9759.42		29.1272		0		56523
26600		9758.48		29.1269		0		56645
26650		9757.55		29.1276		0		56765
26700		9765.77		29.1282		0		56869
26750		9766.22		29.1282		0		56971
26800		9766.67		29.1282		0		57075
26850		9767.12		29.1282		0		57177
26900		9767.77		29.1281		0		57255
26950		9766.83		29.1278		0		57377
27000		9765.89		29.1275		0		57499
27050		9764.95		29.1273		0		57621
27100		9764.02		29.127		0		57743
27150		9763.09		29.1267		0		57865
27200		9762.17		29.1274		0		57985
27250		9770.21		29.128		0		58089
27300		9770.65		29.128		0		58191
27350		9771.08		29.128		0		58295
27400		9771.51		29.1279		0		58397
27450		9772.14		29.1279		0		58475
27500		9771.21		29.1276		0		58597
27550		9770.28		29.1273		0		58719
27600		9769.36		29.1271		0		58841
27650		9768.44		29.1268		0		58963
27700		9767.52		29.1265		0		59085
27750		9766.61		29.1272		0		59205
27800		9774.48		29.1278		0		59309
27850		9774.9		29.1278		0		59411
27900		9775.32		29.1278		0		59515
27950		9775.73		29.1277		0		59617
28000		9776.34		29.1277		0		59695
28050		9775.42		29.1275		0		59817
28100		9774.5		29.1272		0		59939
28150		9773.59		29.1269		0		60061
28200		9772.68		29.1266		0		60183
28250		9771.77		29.1264		0		60305
28300		9770.87		29.127		0		60425
28350		9778.59		29.1276		0		60529
28400		9778.99		29.1276		0		60631
28450		9779.39		29.1276		0		60735
28500		9779.78		29.1276		0		60837
28550		9780.37		29.1275		0		60915
28600		9779.46		29.1273		0		61037
28650		9778.55		29.127		0		61159
28700		9777.65		29.1267		0		61281
28750		9776.75		29.1265		0		61403
28800		9775.86		29.1262		0		61525
28850		9774.96		29.1268		0		61645
28900		9782.53		29.1274		0		61749
28950		9782.91		29.1274		0		61851
29000		9783.3		29.1274		0		61955
29050		9783.68		29.1274		0		62057
29100		9784.25		29.1273		0		62135
29150		9783.35		29.1271		0		62257
29200		9782.45		29.1268		0		62379
29250		9781.56		29.1266		0		62501
29300		9780.67		29.1263		0		62623
29350		9779.79		29.126		0		62745
29400		9778.9		29.1267		0		62865
29450		9786.32		29.1272		0		62969
29500		9786.69		29.1272		0		63071
29550		9787.06		29.1272		0		63175
29600		9787.43		29.1272		0		63277
29650		9787.98		29.1272		0		63355
29700		9787.09		29.1269		0		63477
29750		9786.2		29.1266		0		63599
29800		9785.32		29.1264		0		63721
29850		9784.44		29.1261		0		63843
29900		9783.57		29.1259		0		63965
29950		9782.7		29.1265		0		64085
30000		9789.97		29.1271		0		64189
30050		9790.33		29.1271		0		64291
30100		9790.68		29.127		0		64395
30150		9791.04		29.127		0		64497
30200		9791.57		29.127		0		64575
30250		9790.69		29.1268		0		64697
30300		9789.82		29.1265		0		64819
30350		9788.95		29.1263		0		64941
30400		9788.08		29.126		0		65063
30450		9787.21		29.1258		0		65185
30500		9786.35		29.1263		0		65305
30550		9793.49		29.1269		0		65409
30600		9793.83		29.1269		0		65511
30650		9794.17		29.1269		0		65615
30700		9794.52		29.1269		0		65717
30750		9795.03		29.1268		0		65795
30800		9794.16		29.1266		0		65917
30850		9793.3		29.1263		0		66039
30900		9792.44		29.1261		0		66161
30950		9791.58		29.1259		0		66283
31000		9790.72		29.1256		0		66405
31050		9789.87		29.1262		0		66525
31100		9796.88		29.1268		0		66629
31150		9797.21		29.1267		0		66731
31200		9797.54		29.1267		0		66835
31250		9797.87		29.1267		0		66937
31300		9798.37		29.1267		0		67015
31350		9797.51		29.1265		0		67137
31400		9796.66		29.1262		0		67259
31450		9795.81		29.126		0		67381
31500		9794.96		29.1257		0		67503
31550		9794.11		29.1255		0		67625
31600		9793.27		29.126		0		67745
31650		9800.15		29.1266		0		67849
31700		9800.47		29.1266		0		67951
31750		9800.79		29.1266		0		68055
31800		9801.1		29.1266		0		68157
31850		9801.59		29.1265		0		68235
31900		9800.74		29.1263		0		68357
31950		9799.9		29.126		0		68479
32000		9799.06		29.1258		0		68601
32050		9798.22		29.1256		0		68723
32100		9797.38		29.1254		0		68845
32150		9796.55		29.1259		0		68965
32200		9803.3		29.1265		0		69069
32250		9803.61		29.1264		0		69171
32300		9803.92		29.1264		0		69275
32350		9804.23		29.1264		0		69377
32400		9804.7		29.1264		0		69455
32450		9803.86		29.1262		0		69577
32500		9803.03		29.1259		0		69699
32550		9802.2		29.1257		0		69821
32600		9801.37		29.1255		0		69943
32650		9800.54		29.1252		0		70065
32700		9799.71		29.1258		0		70185
32750		9806.35		29.1263		0		70289
32800		9806.65		29.1263		0		70391
32850		9806.95		29.1263		0		70495
32900		9807.24		29.1263		0		70597
32950		9807.7		29.1262		0		70675
33000		9806.88		29.126		0		70797
33050		9806.05		29.1258		0		70919
33100		9805.23		29.1256		0		71041
33150		9804.41		29.1253		0		71163
33200		9803.59		29.1251		0		71285
33250		9802.78		29.1256		0		71405
33300		9809.3		29.1262		0		71509
33350		9809.59		29.1262		0		71611
33400		9809.87		29.1261		0		71715
33450		9810.16		29.1261		0		71817
33500		9810.61		29.1261		0		71895
33550		9809.79		29.1259		0		72017
33600		9808.97		29.1257		0		72139
33650		9808.16		29.1254		0		72261
33700		9807.35		29.1252		0		72383
33750		9806.54		29.125		0		72505
33800		9805.73		29.1255		0		72625
33850		9812.15		29.126		0		72729
33900		9812.43		29.126		0		72831
33950		9812.7		29.126		0		72935
34000		9812.98		29.126		0		73037
34050		9813.42		29.126		0		73115
34100		9812.61		29.1258		0		73237
34150		9811.8		29.1255		0		73359
34200		9811		29.1253		0		73481
34250		9810.19		29.1251		0		73603
34300		9809.39		29.1249		0		73725
34350		9808.6		29.1254		0		73845
34400		9814.9		29.1259		0		73949
34450		9815.17		29.1259		0		74051
34500		9815.44		29.1259		0		74155
34550		9815.71		29.1259		0		74257
34600		9816.14		29.1259		0		74335
34650		9815.34		29.1257		0		74457
34700		9814.54		29.1254		0		74579
34750		9813.74		29.1252		0		74701
34800		9812.95		29.125		0		74823
34850		9812.16		29.1248		0		74945
34900		9811.37		29.1253		0		75065
34950		9817.57		29.1258		0		75169
35000		9817.83		29.1258		0		75271
35050		9818.09		29.1258		0		75375
35100		9818.35		29.1258		0		75477
35150		9818.77		29.1257		0		75555
35200		9817.98		29.1255		0		75677
35250		9817.19		29.1253		0		75799
35300		9816.4		29.1251		0		75921
35350		9815.62		29.1249		0		76043
35400		9814.83		29.1247		0		76165
35450		9814.05		29.1252		0		76285
35500		9820.15		29.1257		0		76389
35550		9820.41		29.1257		0		76491
35600		9820.66		29.1256		0		76595
35650		9820.91		29.1256		0		76697
35700		9821.32		29.1256		0		76775
35750		9820.53		29.1254		0		76897
35800		9819.75		29.1252		0		77019
35850		9818.98		29.125		0		77141
35900		9818.2		29.1248		0		77263
35950		9817.43		29.1246		0		77385
36000		9816.65		29.1251		0		77505
36050		9822.66		29.1256		0		77609
36100		9822.9		29.1255		0		77711
36150		9823.15		29.1255		0		77815
36200		9823.39		29.1255		0		77917
36250		9823.79		29.1255		0		77995
36300		9823.01		29.1253		0		78117
36350		9822.24		29.1251		0		78239
36400		9821.47		29.1249		0		78361
36450		9820.7		29.1247		0		78483
36500		9819.94		29.1245		0		78605
36550		9819.18		29.125		0		78725
36600		9825.09		29.1254		0		78829
36650		9825.32		29.1254		0		78931
36700		9825.56		29.1254		0		79035
36750		9825.8		29.1254		0		79137
36800		9826.18		29.1254		0		79215
36850		9825.42		29.1252		0		79337
36900		9824.65		29.125		0		79459
36950		9823.89		29.1248		0		79581
37000		9823.13		29.1246		0		79703
37050		9822.38		29.1244		0		79825
37100		9821.62		29.1249		0		79945
37150		9827.44		29.1253		0		80049
37200		9827.67		29.1253		0		80151
37250		9827.9		29.1253		0		80255
37300		9828.13		29.1253		0		80357
