% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
21.33	1	1	2134	1	1	4	903
21.331	1	1	2134	2	1	4	903
21.332	1	1	2134	3	1	4	903
21.333	1	1	2134	4	1	4	903
21.334	1	1	2134	5	1	2	573
21.335	1	1	2134	6	1	2	573
21.336	1	1	2134	7	1	2	573
21.337	1	1	2134	8	1	2	573
21.441	1	1	2145	2	1	2	573
21.442	1	1	2145	3	1	2	573
21.443	1	1	2145	4	1	2	573
21.444	1	1	2145	5	1	2	573
21.445	1	1	2145	6	1	2	573
21.446	1	1	2145	7	1	2	573
21.447	1	1	2145	8	1	2	573
21.461	1	1	2147	2	1	4	903
21.462	1	1	2147	3	1	4	903
21.463	1	1	2147	4	1	4	903
21.464	1	1	2147	5	1	4	903
21.465	1	1	2147	6	1	4	903
21.466	1	1	2147	7	1	4	903
21.467	1	1	2147	8	1	4	903
21.468	1	1	2147	9	1	2	573
21.469	1	1	2147	10	1	2	573
21.47	1	1	2148	1	1	2	573
21.48	1	1	2149	1	1	2	573
21.681	1	1	2169	2	1	0	349
21.682	1	1	2169	3	1	0	349
21.683	1	1	2169	4	1	0	349
21.684	1	1	2169	5	1	0	349
21.685	1	1	2169	6	1	0	349
21.686	1	1	2169	7	1	0	349
21.687	1	1	2169	8	1	0	349
21.961	1	1	2197	2	1	0	349
21.962	1	1	2197	3	1	0	349
21.963	1	1	2197	4	1	0	349
21.964	1	1	2197	5	1	0	349
21.965	1	1	2197	6	1	0	349
21.966	1	1	2197	7	1	0	349
21.967	1	1	2197	8	1	0	349
22.081	1	1	2209	2	1	4	903
22.082	1	1	2209	3	1	4	903
22.083	1	1	2209	4	1	4	903
22.084	1	1	2209	5	1	4	903
22.085	1	1	2209	6	1	4	903
22.086	1	1	2209	7	1	4	903
22.101	1	1	2211	2	1	0	349
22.102	1	1	2211	3	1	0	349
22.103	1	1	2211	4	1	0	349
22.104	1	1	2211	5	1	0	349
22.105	1	1	2211	6	1	0	349
22.106	1	1	2211	7	1	0	349
22.107	1	1	2211	8	1	0	349
22.721	1	1	2273	2	1	0	349
22.722	1	1	2273	3	1	0	349
22.723	1	1	2273	4	1	0	349
22.724	1	1	2273	5	1	0	349
22.725	1	1	2273	6	1	0	349
22.726	1	1	2273	7	1	0	349
22.727	1	1	2273	8	1	0	349
22.801	1	1	2281	2	1	4	903
22.802	1	1	2281	3	1	4	903
22.803	1	1	2281	4	1	4	903
22.804	1	1	2281	5	1	4	903
22.805	1	1	2281	6	1	4	903
22.806	1	1	2281	7	1	4	903
22.807	1	1	2281	8	1	4	903
22.881	1	1	2289	2	1	4	903
22.882	1	1	2289	3	1	4	903
22.883	1	1	2289	4	1	4	903
22.884	1	1	2289	5	1	4	903
22.885	1	1	2289	6	1	4	903
22.886	1	1	2289	7	1	4	903
22.887	1	1	2289	8	1	4	903
22.9	1	1	2291	1	1	6	1287
22.901	1	1	2291	2	1	6	1287
22.902	1	1	2291	3	1	6	1287
22.903	1	1	2291	4	1	6	1287
22.904	1	1	2291	5	1	6	1287
22.905	1	1	2291	6	1	6	1287
22.906	1	1	2291	7	1	6	1287
22.907	1	1	2291	8	1	6	1287
22.908	1	1	2291	9	1	6	1287
22.909	1	1	2291	10	1	6	1287
22.919	1	1	2292	10	1	6	1287
22.92	1	1	2293	1	1	6	1287
22.921	1	1	2293	2	1	2	573
22.922	1	1	2293	3	1	2	573
22.923	1	1	2293	4	1	2	573
22.924	1	1	2293	5	1	2	573
22.925	1	1	2293	6	1	2	573
22.926	1	1	2293	7	1	2	573
22.927	1	1	2293	8	1	0	349
22.928	1	1	2293	9	1	0	349
22.929	1	1	2293	10	1	0	349
22.961	1	1	2297	2	1	4	903
22.962	1	1	2297	3	1	4	903
22.963	1	1	2297	4	1	4	903
22.964	1	1	2297	5	1	4	903
22.965	1	1	2297	6	1	4	903
22.966	1	1	2297	7	1	4	903
22.967	1	1	2297	8	1	4	903
22.968	1	1	2297	9	1	6	1287
22.98	1	1	2299	1	1	6	1287
22.981	1	1	2299	2	1	6	1287
22.982	1	1	2299	3	1	6	1287
22.983	1	1	2299	4	1	6	1287
22.984	1	1	2299	5	1	6	1287
22.985	1	1	2299	6	1	6	1287
22.986	1	1	2299	7	1	6	1287
22.987	1	1	2299	8	1	6	1287
22.988	1	1	2299	9	1	6	1287
22.989	1	1	2299	10	1	6	1287
22.999	1	1	2300	10	1	6	1287
23	1	1	2301	1	1	6	1287
23.001	1	1	2301	2	1	2	573
23.002	1	1	2301	3	1	2	573
23.003	1	1	2301	4	1	2	573
23.004	1	1	2301	5	1	2	573
23.005	1	1	2301	6	1	2	573
23.006	1	1	2301	7	1	4	903
23.007	1	1	2301	8	1	4	903
23.008	1	1	2301	9	1	4	903
23.009	1	1	2301	10	1	4	903
23.01	1	1	2302	1	1	6	1287
23.011	1	1	2302	2	1	6	1287
23.018	1	1	2302	9	1	4	903
23.019	1	1	2302	10	1	4	903
23.02	1	1	2303	1	1	4	903
23.021	1	1	2303	2	1	4	903
23.022	1	1	2303	3	1	4	903
23.023	1	1	2303	4	1	4	903
23.024	1	1	2303	5	1	4	903
23.025	1	1	2303	6	1	2	573
23.026	1	1	2303	7	1	2	573
23.027	1	1	2303	8	1	2	573
23.028	1	1	2303	9	1	2	573
23.029	1	1	2303	10	1	2	573
23.03	1	1	2304	1	1	2	573
23.031	1	1	2304	2	1	0	349
23.032	1	1	2304	3	1	0	349
23.033	1	1	2304	4	1	0	349
23.081	1	1	2309	2	1	0	349
23.082	1	1	2309	3	1	0	349
23.083	1	1	2309	4	1	0	349
23.084	1	1	2309	5	1	0	349
23.085	1	1	2309	6	1	0	349
23.086	1	1	2309	7	1	0	349
23.087	1	1	2309	8	1	0	349
23.161	1	1	2317	2	1	6	1287
23.162	1	1	2317	3	1	6	1287
23.163	1	1	2317	4	1	6	1287
23.164	1	1	2317	5	1	6	1287
23.165	1	1	2317	6	1	6	1287
23.166	1	1	2317	7	1	6	1287
23.18	1	1	2319	1	1	8	1764
23.181	1	1	2319	2	1	8	1764
23.182	1	1	2319	3	1	8	1764
23.183	1	1	2319	4	1	8	1764
23.184	1	1	2319	5	1	8	1764
23.185	1	1	2319	6	1	8	1764
23.186	1	1	2319	7	1	8	1764
23.187	1	1	2319	8	1	8	1764
23.188	1	1	2319	9	1	8	1764
23.199	1	1	2320	10	1	8	1764
23.2	1	1	2321	1	1	8	1764
23.201	1	1	2321	2	1	8	1764
23.202	1	1	2321	3	1	8	1764
23.203	1	1	2321	4	1	8	1764
23.204	1	1	2321	5	1	8	1764
23.205	1	1	2321	6	1	8	1764
23.206	1	1	2321	7	1	6	1287
23.207	1	1	2321	8	1	6	1287
23.208	1	1	2321	9	1	6	1287
23.218	1	1	2322	9	1	6	1287
23.219	1	1	2322	10	1	6	1287
23.22	1	1	2323	1	1	6	1287
23.221	1	1	2323	2	1	6	1287
23.222	1	1	2323	3	1	6	1287
23.223	1	1	2323	4	1	6	1287
23.224	1	1	2323	5	1	6	1287
23.225	1	1	2323	6	1	4	903
23.226	1	1	2323	7	1	4	903
23.227	1	1	2323	8	1	4	903
23.228	1	1	2323	9	1	4	903
23.229	1	1	2323	10	1	4	903
23.23	1	1	2324	1	1	4	903
23.237	1	1	2324	8	1	2	573
23.238	1	1	2324	9	1	2	573
23.239	1	1	2324	10	1	2	573
23.24	1	1	2325	1	1	2	573
23.241	1	1	2325	2	1	0	349
23.242	1	1	2325	3	1	0	349
23.243	1	1	2325	4	1	0	349
23.281	1	1	2329	2	1	2	573
23.282	1	1	2329	3	1	2	573
23.283	1	1	2329	4	1	2	573
23.284	1	1	2329	5	1	2	573
23.285	1	1	2329	6	1	2	573
23.286	1	1	2329	7	1	2	573
23.287	1	1	2329	8	1	2	573
23.288	1	1	2329	9	1	2	573
23.289	1	1	2329	10	1	0	349
23.29	1	1	2330	1	1	0	349
23.291	1	1	2330	2	1	0	349
23.292	1	1	2330	3	1	0	349
23.293	1	1	2330	4	1	0	349
23.441	1	1	2345	2	1	0	349
23.442	1	1	2345	3	1	0	349
23.443	1	1	2345	4	1	0	349
23.444	1	1	2345	5	1	0	349
23.445	1	1	2345	6	1	0	349
23.446	1	1	2345	7	1	0	349
23.447	1	1	2345	8	1	0	349
23.448	1	1	2345	9	1	0	349
23.449	1	1	2345	10	1	0	349
23.45	1	1	2346	1	1	0	349
23.451	1	1	2346	2	1	0	349
23.452	1	1	2346	3	1	0	349
23.453	1	1	2346	4	1	0	349
23.454	1	1	2346	5	1	0	349
23.455	1	1	2346	6	1	2	573
23.456	1	1	2346	7	1	2	573
23.457	1	1	2346	8	1	2	573
23.458	1	1	2346	9	1	2	573
23.459	1	1	2346	10	1	2	573
23.46	1	1	2347	1	1	2	573
23.461	1	1	2347	2	1	2	573
23.462	1	1	2347	3	1	2	573
23.463	1	1	2347	4	1	2	573
23.464	1	1	2347	5	1	2	573
23.465	1	1	2347	6	1	2	573
23.466	1	1	2347	7	1	2	573
23.467	1	1	2347	8	1	2	573
23.468	1	1	2347	9	1	2	573
23.469	1	1	2347	10	1	2	573
23.47	1	1	2348	1	1	2	573
23.471	1	1	2348	2	1	2	573
23.472	1	1	2348	3	1	2	573
23.473	1	1	2348	4	1	2	573
23.474	1	1	2348	5	1	2	573
23.475	1	1	2348	6	1	2	573
23.476	1	1	2348	7	1	2	573
23.477	1	1	2348	8	1	0	349
23.478	1	1	2348	9	1	0	349
23.479	1	1	2348	10	1	0	349
23.521	1	1	2353	2	1	4	903
23.522	1	1	2353	3	1	4	903
23.523	1	1	2353	4	1	4	903
23.524	1	1	2353	5	1	4	903
23.525	1	1	2353	6	1	4	903
23.526	1	1	2353	7	1	4	903
23.527	1	1	2353	8	1	4	903
23.528	1	1	2353	9	1	2	573
23.529	1	1	2353	10	1	0	349
23.53	1	1	2354	1	1	0	349
23.531	1	1	2354	2	1	0	349
23.532	1	1	2354	3	1	0	349
23.533	1	1	2354	4	1	0	349
23.534	1	1	2354	5	1	0	349
23.535	1	1	2354	6	1	0	349
23.681	1	1	2369	2	1	0	349
23.682	1	1	2369	3	1	0	349
23.683	1	1	2369	4	1	0	349
23.684	1	1	2369	5	1	0	349
23.685	1	1	2369	6	1	0	349
23.686	1	1	2369	7	1	0	349
23.687	1	1	2369	8	1	0	349
23.688	1	1	2369	9	1	0	349
23.689	1	1	2369	10	1	0	349
23.69	1	1	2370	1	1	0	349
23.691	1	1	2370	2	1	0	349
23.692	1	1	2370	3	1	0	349
23.693	1	1	2370	4	1	0	349
23.694	1	1	2370	5	1	0	349
23.695	1	1	2370	6	1	0	349
23.696	1	1	2370	7	1	0	349
23.697	1	1	2370	8	1	0	349
23.801	1	1	2381	2	1	2	573
23.802	1	1	2381	3	1	2	573
23.803	1	1	2381	4	1	2	573
23.804	1	1	2381	5	1	2	573
23.805	1	1	2381	6	1	2	573
23.806	1	1	2381	7	1	2	573
23.807	1	1	2381	8	1	2	573
23.808	1	1	2381	9	1	4	903
23.809	1	1	2381	10	1	4	903
23.81	1	1	2382	1	1	4	903
23.811	1	1	2382	2	1	4	903
23.812	1	1	2382	3	1	4	903
23.813	1	1	2382	4	1	4	903
23.814	1	1	2382	5	1	4	903
23.82	1	1	2383	1	1	2	573
23.821	1	1	2383	2	1	2	573
23.822	1	1	2383	3	1	2	573
23.823	1	1	2383	4	1	2	573
23.824	1	1	2383	5	1	2	573
23.825	1	1	2383	6	1	2	573
23.826	1	1	2383	7	1	2	573
23.921	1	1	2393	2	1	4	903
23.922	1	1	2393	3	1	4	903
23.923	1	1	2393	4	1	4	903
23.924	1	1	2393	5	1	4	903
23.925	1	1	2393	6	1	4	903
23.926	1	1	2393	7	1	4	903
23.927	1	1	2393	8	1	4	903
23.928	1	1	2393	9	1	2	573
23.929	1	1	2393	10	1	2	573
23.93	1	1	2394	1	1	2	573
23.931	1	1	2394	2	1	2	573
23.932	1	1	2394	3	1	0	349
23.933	1	1	2394	4	1	0	349
23.934	1	1	2394	5	1	0	349
23.961	1	1	2397	2	1	0	349
23.962	1	1	2397	3	1	0	349
23.963	1	1	2397	4	1	0	349
23.964	1	1	2397	5	1	0	349
23.965	1	1	2397	6	1	0	349
23.966	1	1	2397	7	1	0	349
23.967	1	1	2397	8	1	0	349
23.968	1	1	2397	9	1	2	573
23.969	1	1	2397	10	1	2	573
23.97	1	1	2398	1	1	4	903
23.971	1	1	2398	2	1	4	903
23.972	1	1	2398	3	1	4	903
23.973	1	1	2398	4	1	4	903
23.974	1	1	2398	5	1	4	903
23.975	1	1	2398	6	1	4	903
23.976	1	1	2398	7	1	4	903
23.977	1	1	2398	8	1	4	903
23.982	1	1	2399	3	1	4	903
23.983	1	1	2399	4	1	4	903
23.984	1	1	2399	5	1	4	903
23.985	1	1	2399	6	1	4	903
23.986	1	1	2399	7	1	4	903
23.987	1	1	2399	8	1	4	903
23.988	1	1	2399	9	1	4	903
23.989	1	1	2399	10	1	4	903
23.99	1	1	2400	1	1	4	903
23.991	1	1	2400	2	1	4	903
23.992	1	1	2400	3	1	4	903
23.993	1	1	2400	4	1	2	573
23.994	1	1	2400	5	1	2	573
23.995	1	1	2400	6	1	2	573
23.996	1	1	2400	7	1	2	573
23.997	1	1	2400	8	1	2	573
23.998	1	1	2400	9	1	2	573
23.999	1	1	2400	10	1	2	573
24	1	1	2401	1	1	2	573
24.081	1	1	2409	2	1	6	1287
24.082	1	1	2409	3	1	6	1287
24.083	1	1	2409	4	1	6	1287
24.084	1	1	2409	5	1	6	1287
24.085	1	1	2409	6	1	6	1287
24.086	1	1	2409	7	1	6	1287
24.087	1	1	2409	8	1	6	1287
24.088	1	1	2409	9	1	6	1287
24.089	1	1	2409	10	1	6	1287
24.1	1	1	2411	1	1	6	1287
24.101	1	1	2411	2	1	6	1287
24.102	1	1	2411	3	1	6	1287
24.103	1	1	2411	4	1	6	1287
24.104	1	1	2411	5	1	6	1287
24.105	1	1	2411	6	1	6	1287
24.106	1	1	2411	7	1	6	1287
24.107	1	1	2411	8	1	6	1287
24.108	1	1	2411	9	1	6	1287
24.109	1	1	2411	10	1	6	1287
24.11	1	1	2412	1	1	6	1287
24.111	1	1	2412	2	1	6	1287
24.112	1	1	2412	3	1	6	1287
24.113	1	1	2412	4	1	6	1287
24.114	1	1	2412	5	1	6	1287
24.115	1	1	2412	6	1	6	1287
24.116	1	1	2412	7	1	6	1287
24.119	1	1	2412	10	1	6	1287
24.12	1	1	2413	1	1	6	1287
24.121	1	1	2413	2	1	6	1287
24.122	1	1	2413	3	1	6	1287
24.123	1	1	2413	4	1	4	903
24.124	1	1	2413	5	1	4	903
24.125	1	1	2413	6	1	4	903
24.126	1	1	2413	7	1	4	903
24.127	1	1	2413	8	1	4	903
24.128	1	1	2413	9	1	4	903
24.129	1	1	2413	10	1	4	903
24.13	1	1	2414	1	1	4	903
24.131	1	1	2414	2	1	4	903
24.132	1	1	2414	3	1	4	903
24.133	1	1	2414	4	1	2	573
24.134	1	1	2414	5	1	2	573
24.135	1	1	2414	6	1	2	573
24.136	1	1	2414	7	1	2	573
24.137	1	1	2414	8	1	2	573
24.138	1	1	2414	9	1	2	573
24.139	1	1	2414	10	1	2	573
24.14	1	1	2415	1	1	2	573
24.141	1	1	2415	2	1	2	573
24.142	1	1	2415	3	1	0	349
24.143	1	1	2415	4	1	0	349
24.144	1	1	2415	5	1	0	349
24.145	1	1	2415	6	1	0	349
24.146	1	1	2415	7	1	0	349
24.147	1	1	2415	8	1	0	349
24.148	1	1	2415	9	1	0	349
24.149	1	1	2415	10	1	0	349
24.15	1	1	2416	1	1	0	349
24.151	1	1	2416	2	1	0	349
24.281	1	1	2429	2	1	2	573
24.282	1	1	2429	3	1	2	573
24.283	1	1	2429	4	1	2	573
24.284	1	1	2429	5	1	2	573
24.285	1	1	2429	6	1	2	573
24.286	1	1	2429	7	1	2	573
24.287	1	1	2429	8	1	2	573
24.288	1	1	2429	9	1	2	573
24.289	1	1	2429	10	1	2	573
24.29	1	1	2430	1	1	2	573
24.291	1	1	2430	2	1	4	903
24.292	1	1	2430	3	1	4	903
24.293	1	1	2430	4	1	4	903
24.294	1	1	2430	5	1	4	903
24.295	1	1	2430	6	1	4	903
24.296	1	1	2430	7	1	4	903
24.297	1	1	2430	8	1	4	903
24.298	1	1	2430	9	1	4	903
24.301	1	1	2431	2	1	4	903
24.302	1	1	2431	3	1	4	903
24.303	1	1	2431	4	1	4	903
24.304	1	1	2431	5	1	4	903
24.305	1	1	2431	6	1	4	903
24.306	1	1	2431	7	1	4	903
24.307	1	1	2431	8	1	4	903
24.308	1	1	2431	9	1	4	903
24.309	1	1	2431	10	1	4	903
24.31	1	1	2432	1	1	4	903
24.311	1	1	2432	2	1	4	903
24.312	1	1	2432	3	1	4	903
24.313	1	1	2432	4	1	4	903
24.314	1	1	2432	5	1	4	903
24.315	1	1	2432	6	1	4	903
24.316	1	1	2432	7	1	4	903
24.317	1	1	2432	8	1	4	903
24.318	1	1	2432	9	1	4	903
24.319	1	1	2432	10	1	4	903
24.32	1	1	2433	1	1	4	903
24.321	1	1	2433	2	1	4	903
24.322	1	1	2433	3	1	4	903
24.323	1	1	2433	4	1	4	903
24.324	1	1	2433	5	1	4	903
24.325	1	1	2433	6	1	4	903
24.326	1	1	2433	7	1	4	903
24.327	1	1	2433	8	1	4	903
24.328	1	1	2433	9	1	4	903
24.329	1	1	2433	10	1	4	903
24.33	1	1	2434	1	1	4	903
24.331	1	1	2434	2	1	4	903
24.332	1	1	2434	3	1	4	903
24.333	1	1	2434	4	1	2	573
24.334	1	1	2434	5	1	2	573
24.335	1	1	2434	6	1	2	573
24.336	1	1	2434	7	1	2	573
24.337	1	1	2434	8	1	2	573
24.338	1	1	2434	9	1	2	573
24.339	1	1	2434	10	1	2	573
24.34	1	1	2435	1	1	2	573
24.341	1	1	2435	2	1	2	573
24.342	1	1	2435	3	1	2	573
24.343	1	1	2435	4	1	2	573
24.344	1	1	2435	5	1	2	573
24.345	1	1	2435	6	1	2	573
24.346	1	1	2435	7	1	2	573
24.347	1	1	2435	8	1	0	349
24.348	1	1	2435	9	1	0	349
24.349	1	1	2435	10	1	0	349
24.35	1	1	2436	1	1	0	349
24.351	1	1	2436	2	1	0	349
24.352	1	1	2436	3	1	0	349
24.353	1	1	2436	4	1	0	349
24.354	1	1	2436	5	1	0	349
24.355	1	1	2436	6	1	0	349
24.356	1	1	2436	7	1	0	349
24.357	1	1	2436	8	1	0	349
24.401	1	1	2441	2	1	0	349
24.402	1	1	2441	3	1	0	349
24.403	1	1	2441	4	1	0	349
24.404	1	1	2441	5	1	0	349
24.405	1	1	2441	6	1	0	349
24.406	1	1	2441	7	1	0	349
24.407	1	1	2441	8	1	0	349
24.408	1	1	2441	9	1	2	573
24.409	1	1	2441	10	1	2	573
24.41	1	1	2442	1	1	2	573
24.411	1	1	2442	2	1	4	903
24.412	1	1	2442	3	1	4	903
24.413	1	1	2442	4	1	4	903
24.414	1	1	2442	5	1	4	903
24.415	1	1	2442	6	1	4	903
24.416	1	1	2442	7	1	4	903
24.417	1	1	2442	8	1	4	903
24.418	1	1	2442	9	1	4	903
24.419	1	1	2442	10	1	2	573
24.42	1	1	2443	1	1	2	573
24.421	1	1	2443	2	1	2	573
24.422	1	1	2443	3	1	2	573
24.423	1	1	2443	4	1	2	573
24.424	1	1	2443	5	1	2	573
24.425	1	1	2443	6	1	2	573
24.426	1	1	2443	7	1	2	573
24.427	1	1	2443	8	1	2	573
24.428	1	1	2443	9	1	2	573
24.429	1	1	2443	10	1	2	573
24.43	1	1	2444	1	1	2	573
24.431	1	1	2444	2	1	0	349
24.432	1	1	2444	3	1	0	349
24.433	1	1	2444	4	1	0	349
24.434	1	1	2444	5	1	0	349
24.435	1	1	2444	6	1	0	349
24.641	1	1	2465	2	1	4	903
24.642	1	1	2465	3	1	4	903
24.643	1	1	2465	4	1	4	903
24.644	1	1	2465	5	1	4	903
24.645	1	1	2465	6	1	4	903
24.646	1	1	2465	7	1	4	903
24.647	1	1	2465	8	1	4	903
24.648	1	1	2465	9	1	6	1287
24.649	1	1	2465	10	1	6	1287
24.65	1	1	2466	1	1	6	1287
24.651	1	1	2466	2	1	6	1287
24.652	1	1	2466	3	1	6	1287
24.653	1	1	2466	4	1	6	1287
24.654	1	1	2466	5	1	6	1287
24.655	1	1	2466	6	1	6	1287
24.656	1	1	2466	7	1	8	1764
24.657	1	1	2466	8	1	8	1764
24.658	1	1	2466	9	1	8	1764
24.659	1	1	2466	10	1	8	1764
24.66	1	1	2467	1	1	8	1764
24.661	1	1	2467	2	1	8	1764
24.662	1	1	2467	3	1	6	1287
24.663	1	1	2467	4	1	6	1287
24.664	1	1	2467	5	1	6	1287
24.665	1	1	2467	6	1	6	1287
24.666	1	1	2467	7	1	6	1287
24.667	1	1	2467	8	1	6	1287
24.668	1	1	2467	9	1	6	1287
24.669	1	1	2467	10	1	6	1287
24.67	1	1	2468	1	1	6	1287
24.671	1	1	2468	2	1	6	1287
24.672	1	1	2468	3	1	6	1287
24.673	1	1	2468	4	1	4	903
24.674	1	1	2468	5	1	4	903
24.675	1	1	2468	6	1	4	903
24.676	1	1	2468	7	1	4	903
24.677	1	1	2468	8	1	4	903
24.678	1	1	2468	9	1	4	903
24.679	1	1	2468	10	1	4	903
24.68	1	1	2469	1	1	4	903
24.681	1	1	2469	2	1	4	903
24.682	1	1	2469	3	1	2	573
24.683	1	1	2469	4	1	2	573
24.684	1	1	2469	5	1	2	573
24.685	1	1	2469	6	1	2	573
24.686	1	1	2469	7	1	2	573
24.687	1	1	2469	8	1	2	573
24.688	1	1	2469	9	1	2	573
24.689	1	1	2469	10	1	2	573
24.69	1	1	2470	1	1	0	349
24.691	1	1	2470	2	1	0	349
24.692	1	1	2470	3	1	0	349
24.693	1	1	2470	4	1	0	349
24.694	1	1	2470	5	1	0	349
24.881	1	1	2489	2	1	4	903
24.882	1	1	2489	3	1	4	903
24.883	1	1	2489	4	1	4	903
24.884	1	1	2489	5	1	4	903
24.885	1	1	2489	6	1	4	903
24.886	1	1	2489	7	1	4	903
24.9	1	1	2491	1	1	4	903
24.901	1	1	2491	2	1	4	903
24.902	1	1	2491	3	1	4	903
24.903	1	1	2491	4	1	4	903
24.904	1	1	2491	5	1	4	903
24.905	1	1	2491	6	1	4	903
24.906	1	1	2491	7	1	4	903
24.907	1	1	2491	8	1	2	573
24.908	1	1	2491	9	1	2	573
24.909	1	1	2491	10	1	2	573
24.91	1	1	2492	1	1	2	573
24.92	1	1	2493	1	1	2	573
25.201	1	1	2521	2	1	0	349
25.202	1	1	2521	3	1	0	349
25.203	1	1	2521	4	1	0	349
25.204	1	1	2521	5	1	0	349
25.205	1	1	2521	6	1	0	349
25.206	1	1	2521	7	1	0	349
25.207	1	1	2521	8	1	0	349
25.321	1	1	2533	2	1	2	573
25.322	1	1	2533	3	1	2	573
25.323	1	1	2533	4	1	2	573
25.324	1	1	2533	5	1	2	573
25.325	1	1	2533	6	1	2	573
25.326	1	1	2533	7	1	2	573
25.327	1	1	2533	8	1	2	573
25.328	1	1	2533	9	1	0	349
25.329	1	1	2533	10	1	0	349
25.33	1	1	2534	1	1	0	349
25.481	1	1	2549	2	1	2	573
25.482	1	1	2549	3	1	2	573
25.483	1	1	2549	4	1	2	573
25.484	1	1	2549	5	1	2	573
25.485	1	1	2549	6	1	2	573
25.486	1	1	2549	7	1	2	573
25.487	1	1	2549	8	1	2	573
25.488	1	1	2549	9	1	2	573
25.489	1	1	2549	10	1	2	573
25.49	1	1	2550	1	1	2	573
25.5	1	1	2551	1	1	2	573
25.501	1	1	2551	2	1	2	573
25.502	1	1	2551	3	1	2	573
25.503	1	1	2551	4	1	2	573
25.504	1	1	2551	5	1	2	573
25.505	1	1	2551	6	1	2	573
25.506	1	1	2551	7	1	2	573
25.601	1	1	2561	2	1	0	349
25.602	1	1	2561	3	1	0	349
25.603	1	1	2561	4	1	0	349
25.604	1	1	2561	5	1	0	349
25.605	1	1	2561	6	1	0	349
25.606	1	1	2561	7	1	0	349
25.721	1	1	2573	2	1	2	573
25.722	1	1	2573	3	1	2	573
25.723	1	1	2573	4	1	2	573
25.724	1	1	2573	5	1	2	573
25.725	1	1	2573	6	1	2	573
25.961	1	1	2597	2	1	4	903
25.962	1	1	2597	3	1	4	903
25.963	1	1	2597	4	1	4	903
26.081	1	1	2609	2	1	4	903
26.082	1	1	2609	3	1	4	903
26.083	1	1	2609	4	1	4	903
26.084	1	1	2609	5	1	4	903
26.101	1	1	2611	2	1	4	903
26.102	1	1	2611	3	1	4	903
26.103	1	1	2611	4	1	4	903
26.104	1	1	2611	5	1	4	903
26.12	1	1	2613	1	1	2	573
26.201	1	1	2621	2	1	4	903
26.202	1	1	2621	3	1	4	903
26.203	1	1	2621	4	1	4	903
26.208	1	1	2621	9	1	4	903
26.209	1	1	2621	10	1	4	903
26.21	1	1	2622	1	1	4	903
26.22	1	1	2623	1	1	4	903
26.221	1	1	2623	2	1	4	903
26.222	1	1	2623	3	1	4	903
26.223	1	1	2623	4	1	4	903
26.224	1	1	2623	5	1	4	903
26.239	1	1	2624	10	1	6	1287
26.24	1	1	2625	1	1	6	1287
26.241	1	1	2625	2	1	6	1287
26.242	1	1	2625	3	1	6	1287
26.243	1	1	2625	4	1	6	1287
26.244	1	1	2625	5	1	6	1287
26.245	1	1	2625	6	1	6	1287
26.258	1	1	2626	9	1	4	903
26.259	1	1	2626	10	1	4	903
26.26	1	1	2627	1	1	4	903
26.261	1	1	2627	2	1	4	903
26.262	1	1	2627	3	1	4	903
26.263	1	1	2627	4	1	4	903
26.264	1	1	2627	5	1	4	903
26.321	1	1	2633	2	1	0	349
26.322	1	1	2633	3	1	0	349
26.323	1	1	2633	4	1	0	349
26.324	1	1	2633	5	1	0	349
26.325	1	1	2633	6	1	0	349
26.326	1	1	2633	7	1	0	349
26.327	1	1	2633	8	1	0	349
26.328	1	1	2633	9	1	0	349
26.329	1	1	2633	10	1	0	349
26.401	1	1	2641	2	1	0	349
26.402	1	1	2641	3	1	0	349
26.403	1	1	2641	4	1	0	349
26.404	1	1	2641	5	1	0	349
26.405	1	1	2641	6	1	0	349
26.406	1	1	2641	7	1	0	349
26.407	1	1	2641	8	1	0	349
26.408	1	1	2641	9	1	0	349
26.409	1	1	2641	10	1	0	349
26.41	1	1	2642	1	1	0	349
26.411	1	1	2642	2	1	0	349
26.412	1	1	2642	3	1	0	349
26.422	1	1	2643	3	1	0	349
26.423	1	1	2643	4	1	0	349
26.424	1	1	2643	5	1	0	349
26.425	1	1	2643	6	1	0	349
26.426	1	1	2643	7	1	0	349
26.427	1	1	2643	8	1	0	349
26.428	1	1	2643	9	1	0	349
26.441	1	1	2645	2	1	0	349
26.442	1	1	2645	3	1	0	349
26.443	1	1	2645	4	1	0	349
26.444	1	1	2645	5	1	0	349
26.445	1	1	2645	6	1	0	349
26.446	1	1	2645	7	1	0	349
26.447	1	1	2645	8	1	0	349
26.561	1	1	2657	2	1	2	573
26.562	1	1	2657	3	1	2	573
26.563	1	1	2657	4	1	2	573
26.564	1	1	2657	5	1	2	573
26.565	1	1	2657	6	1	2	573
26.566	1	1	2657	7	1	2	573
26.567	1	1	2657	8	1	2	573
26.58	1	1	2659	1	1	0	349
26.581	1	1	2659	2	1	0	349
26.582	1	1	2659	3	1	0	349
26.583	1	1	2659	4	1	0	349
26.584	1	1	2659	5	1	0	349
26.585	1	1	2659	6	1	0	349
26.586	1	1	2659	7	1	0	349
26.681	1	1	2669	2	1	6	1287
26.682	1	1	2669	3	1	6	1287
26.683	1	1	2669	4	1	6	1287
26.684	1	1	2669	5	1	6	1287
26.685	1	1	2669	6	1	6	1287
26.7	1	1	2671	1	1	6	1287
26.701	1	1	2671	2	1	6	1287
