% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
70608	1	1	1	0	0	0	349	0	1	1
70609	1	1	1	0	0	0	349	0	1	1
70610	1	1	1	0	0	0	349	0	1	1
70611	1	1	1	0	0	0	349	0	1	1
70612	1	1	1	0	0	0	349	0	1	1
70613	1	1	1	0	0	0	349	0	1	1
70614	1	1	1	0	0	2	573	0	1	1
70615	1	1	1	0	0	2	573	0	1	1
70616	1	1	1	0	0	2	573	0	1	1
70617	1	1	1	0	0	2	573	0	1	1
70618	1	1	1	0	0	4	903	0	1	1
70619	1	1	1	0	0	4	903	0	1	1
70620	1	1	1	0	0	4	903	0	1	1
70621	1	1	1	0	0	4	903	0	1	1
70622	1	1	1	0	0	4	903	0	1	1
70623	1	1	1	0	0	4	903	0	1	1
70624	1	1	1	0	0	4	903	0	1	1
70625	1	1	1	0	0	4	903	0	1	1
70626	1	1	1	0	0	4	903	0	1	1
70627	1	1	1	0	0	4	903	0	1	1
70628	1	1	1	0	0	4	903	0	1	1
70629	1	1	1	0	0	4	903	0	1	1
70630	1	1	1	0	0	4	903	0	1	1
70631	1	1	1	0	0	4	903	0	1	1
70632	1	1	1	0	0	4	903	0	1	1
70633	1	1	1	0	0	4	903	0	1	1
70634	1	1	1	0	0	4	903	0	1	1
70635	1	1	1	0	0	4	903	0	1	1
70636	1	1	1	0	0	4	903	0	1	1
70637	1	1	1	0	0	6	1287	0	1	1
70638	1	1	1	0	0	6	1287	0	1	1
70639	1	1	1	0	0	6	1287	0	1	1
70640	1	1	1	0	0	6	1287	0	1	1
70641	1	1	1	0	0	6	1287	0	1	1
70642	1	1	1	0	0	6	1287	0	1	1
70643	1	1	1	0	0	6	1287	0	1	1
70644	1	1	1	0	0	6	1287	0	1	1
70645	1	1	1	0	0	6	1287	0	1	1
70646	1	1	1	0	0	6	1287	0	1	1
70647	1	1	1	0	0	6	1287	0	1	1
70648	1	1	1	0	0	6	1287	0	1	1
70649	1	1	1	0	0	4	903	0	1	1
70650	1	1	1	0	0	4	903	0	1	1
70651	1	1	1	0	0	4	903	0	1	1
70652	1	1	1	0	0	4	903	0	1	1
70653	1	1	1	0	0	4	903	0	1	1
70654	1	1	1	0	0	4	903	0	1	1
70655	1	1	1	0	0	4	903	0	1	1
70656	1	1	1	0	0	4	903	0	1	1
70657	1	1	1	0	0	4	903	0	1	1
70658	1	1	1	0	0	4	903	0	1	1
70659	1	1	1	0	0	2	573	0	1	1
70660	1	1	1	0	0	2	573	0	1	1
70661	1	1	1	0	0	2	573	0	1	1
70662	1	1	1	0	0	0	349	0	1	1
70727	1	1	1	0	0	2	573	0	1	1
70728	1	1	1	0	0	2	573	0	1	1
70729	1	1	1	0	0	2	573	0	1	1
70730	1	1	1	0	0	2	573	0	1	1
70731	1	1	1	0	0	2	573	0	1	1
70732	1	1	1	0	0	2	573	0	1	1
70733	1	1	1	0	0	2	573	0	1	1
70734	1	1	1	0	0	2	573	0	1	1
70735	1	1	1	0	0	2	573	0	1	1
70736	1	1	1	0	0	2	573	0	1	1
70737	1	1	1	0	0	2	573	0	1	1
70738	1	1	1	0	0	0	349	0	1	1
70739	1	1	1	0	0	0	349	0	1	1
70740	1	1	1	0	0	0	349	0	1	1
70741	1	1	1	0	0	0	349	0	1	1
82807	1	1	1	0	0	2	573	0	1	1
82808	1	1	1	0	0	2	573	0	1	1
70742	1	1	1	0	0	0	349	0	1	1
82809	1	1	1	0	0	2	573	0	1	1
70743	1	1	1	0	0	0	349	0	1	1
70744	1	1	1	0	0	0	349	0	1	1
70745	1	1	1	0	0	0	349	0	1	1
82810	1	1	1	0	0	2	573	0	1	1
82811	1	1	1	0	0	2	573	0	1	1
82812	1	1	1	0	0	2	573	0	1	1
82813	1	1	1	0	0	2	573	0	1	1
82814	1	1	1	0	0	4	903	0	1	1
82828	1	1	1	0	0	4	903	0	1	1
82829	1	1	1	0	0	4	903	0	1	1
82830	1	1	1	0	0	4	903	0	1	1
82831	1	1	1	0	0	4	903	0	1	1
70767	1	1	1	0	0	0	349	0	1	1
70768	1	1	1	0	0	0	349	0	1	1
70769	1	1	1	0	0	0	349	0	1	1
70770	1	1	1	0	0	0	349	0	1	1
70771	1	1	1	0	0	0	349	0	1	1
70772	1	1	1	0	0	0	349	0	1	1
70773	1	1	1	0	0	0	349	0	1	1
70774	1	1	1	0	0	2	573	0	1	1
70775	1	1	1	0	0	2	573	0	1	1
70776	1	1	1	0	0	2	573	0	1	1
70777	1	1	1	0	0	2	573	0	1	1
82847	1	1	1	0	0	2	573	0	1	1
70778	1	1	1	0	0	2	573	0	1	1
70779	1	1	1	0	0	2	573	0	1	1
82848	1	1	1	0	0	2	573	0	1	1
82849	1	1	1	0	0	2	573	0	1	1
82850	1	1	1	0	0	2	573	0	1	1
82851	1	1	1	0	0	2	573	0	1	1
70780	1	1	1	0	0	2	573	0	1	1
70781	1	1	1	0	0	2	573	0	1	1
82852	1	1	1	0	0	2	573	0	1	1
82853	1	1	1	0	0	2	573	0	1	1
70782	1	1	1	0	0	2	573	0	1	1
70783	1	1	1	0	0	2	573	0	1	1
70784	1	1	1	0	0	0	349	0	1	1
70785	1	1	1	0	0	0	349	0	1	1
70786	1	1	1	0	0	0	349	0	1	1
70787	1	1	1	0	0	0	349	0	1	1
70788	1	1	1	0	0	0	349	0	1	1
82887	1	1	1	0	0	2	573	0	1	1
82888	1	1	1	0	0	2	573	0	1	1
82889	1	1	1	0	0	2	573	0	1	1
82890	1	1	1	0	0	2	573	0	1	1
82908	1	1	1	0	0	0	349	0	1	1
82909	1	1	1	0	0	0	349	0	1	1
82910	1	1	1	0	0	0	349	0	1	1
82911	1	1	1	0	0	0	349	0	1	1
70967	1	1	1	0	0	2	573	0	1	1
70968	1	1	1	0	0	2	573	0	1	1
70969	1	1	1	0	0	2	573	0	1	1
70970	1	1	1	0	0	2	573	0	1	1
70971	1	1	1	0	0	2	573	0	1	1
70972	1	1	1	0	0	2	573	0	1	1
70973	1	1	1	0	0	2	573	0	1	1
70974	1	1	1	0	0	2	573	0	1	1
70975	1	1	1	0	0	2	573	0	1	1
70976	1	1	1	0	0	2	573	0	1	1
70977	1	1	1	0	0	2	573	0	1	1
70978	1	1	1	0	0	2	573	0	1	1
70979	1	1	1	0	0	2	573	0	1	1
70980	1	1	1	0	0	2	573	0	1	1
70981	1	1	1	0	0	2	573	0	1	1
70982	1	1	1	0	0	2	573	0	1	1
70983	1	1	1	0	0	2	573	0	1	1
70984	1	1	1	0	0	2	573	0	1	1
70985	1	1	1	0	0	2	573	0	1	1
70986	1	1	1	0	0	0	349	0	1	1
70987	1	1	1	0	0	0	349	0	1	1
70988	1	1	1	0	0	0	349	0	1	1
70989	1	1	1	0	0	0	349	0	1	1
70990	1	1	1	0	0	0	349	0	1	1
70991	1	1	1	0	0	0	349	0	1	1
70992	1	1	1	0	0	0	349	0	1	1
71007	1	1	1	0	0	8	1764	0	1	1
71008	1	1	1	0	0	8	1764	0	1	1
71009	1	1	1	0	0	8	1764	0	1	1
71010	1	1	1	0	0	8	1764	0	1	1
71011	1	1	1	0	0	8	1764	0	1	1
83127	1	1	1	0	0	4	903	0	1	1
71012	1	1	1	0	0	8	1764	0	1	1
71013	1	1	1	0	0	8	1764	0	1	1
83128	1	1	1	0	0	4	903	0	1	1
83129	1	1	1	0	0	4	903	0	1	1
71014	1	1	1	0	0	8	1764	0	1	1
83130	1	1	1	0	0	4	903	0	1	1
71015	1	1	1	0	0	8	1764	0	1	1
71016	1	1	1	0	0	8	1764	0	1	1
71017	1	1	1	0	0	8	1764	0	1	1
71018	1	1	1	0	0	8	1764	0	1	1
71019	1	1	1	0	0	8	1764	0	1	1
71020	1	1	1	0	0	8	1764	0	1	1
71021	1	1	1	0	0	8	1764	0	1	1
71022	1	1	1	0	0	8	1764	0	1	1
71023	1	1	1	0	0	8	1764	0	1	1
71024	1	1	1	0	0	8	1764	0	1	1
71025	1	1	1	0	0	8	1764	0	1	1
83147	1	1	1	0	0	4	903	0	1	1
71026	1	1	1	0	0	8	1764	0	1	1
71027	1	1	1	0	0	8	1764	0	1	1
83148	1	1	1	0	0	4	903	0	1	1
71028	1	1	1	0	0	8	1764	0	1	1
71029	1	1	1	0	0	8	1764	0	1	1
71030	1	1	1	0	0	8	1764	0	1	1
71031	1	1	1	0	0	8	1764	0	1	1
71032	1	1	1	0	0	8	1764	0	1	1
71033	1	1	1	0	0	8	1764	0	1	1
71034	1	1	1	0	0	8	1764	0	1	1
71035	1	1	1	0	0	8	1764	0	1	1
71036	1	1	1	0	0	8	1764	0	1	1
71037	1	1	1	0	0	8	1764	0	1	1
71038	1	1	1	0	0	8	1764	0	1	1
71039	1	1	1	0	0	8	1764	0	1	1
71040	1	1	1	0	0	8	1764	0	1	1
71041	1	1	1	0	0	8	1764	0	1	1
83166	1	1	1	0	0	0	349	0	1	1
71042	1	1	1	0	0	8	1764	0	1	1
71043	1	1	1	0	0	8	1764	0	1	1
71044	1	1	1	0	0	8	1764	0	1	1
71045	1	1	1	0	0	8	1764	0	1	1
71046	1	1	1	0	0	8	1764	0	1	1
71047	1	1	1	0	0	8	1764	0	1	1
71048	1	1	1	0	0	8	1764	0	1	1
71049	1	1	1	0	0	8	1764	0	1	1
71050	1	1	1	0	0	8	1764	0	1	1
71051	1	1	1	0	0	6	1287	0	1	1
71052	1	1	1	0	0	6	1287	0	1	1
71053	1	1	1	0	0	6	1287	0	1	1
71054	1	1	1	0	0	6	1287	0	1	1
71055	1	1	1	0	0	6	1287	0	1	1
71056	1	1	1	0	0	6	1287	0	1	1
71057	1	1	1	0	0	6	1287	0	1	1
71058	1	1	1	0	0	6	1287	0	1	1
71059	1	1	1	0	0	6	1287	0	1	1
71060	1	1	1	0	0	6	1287	0	1	1
71061	1	1	1	0	0	6	1287	0	1	1
71062	1	1	1	0	0	6	1287	0	1	1
71063	1	1	1	0	0	6	1287	0	1	1
71064	1	1	1	0	0	6	1287	0	1	1
71065	1	1	1	0	0	6	1287	0	1	1
71066	1	1	1	0	0	4	903	0	1	1
71067	1	1	1	0	0	4	903	0	1	1
71068	1	1	1	0	0	4	903	0	1	1
71069	1	1	1	0	0	4	903	0	1	1
71070	1	1	1	0	0	4	903	0	1	1
71071	1	1	1	0	0	4	903	0	1	1
71072	1	1	1	0	0	4	903	0	1	1
71073	1	1	1	0	0	4	903	0	1	1
71074	1	1	1	0	0	4	903	0	1	1
71075	1	1	1	0	0	2	573	0	1	1
71076	1	1	1	0	0	2	573	0	1	1
71077	1	1	1	0	0	2	573	0	1	1
71078	1	1	1	0	0	2	573	0	1	1
71079	1	1	1	0	0	2	573	0	1	1
71080	1	1	1	0	0	2	573	0	1	1
71081	1	1	1	0	0	2	573	0	1	1
71082	1	1	1	0	0	0	349	0	1	1
71083	1	1	1	0	0	0	349	0	1	1
71084	1	1	1	0	0	0	349	0	1	1
71127	1	1	1	0	0	2	573	0	1	1
71128	1	1	1	0	0	2	573	0	1	1
71129	1	1	1	0	0	2	573	0	1	1
71130	1	1	1	0	0	2	573	0	1	1
71131	1	1	1	0	0	2	573	0	1	1
71132	1	1	1	0	0	2	573	0	1	1
71133	1	1	1	0	0	2	573	0	1	1
71134	1	1	1	0	0	0	349	0	1	1
71135	1	1	1	0	0	0	349	0	1	1
83367	1	1	1	0	0	6	1287	0	1	1
83368	1	1	1	0	0	6	1287	0	1	1
83387	1	1	1	0	0	8	1764	0	1	1
83406	1	1	1	0	0	6	1287	0	1	1
83447	1	1	1	0	0	2	573	0	1	1
83448	1	1	1	0	0	2	573	0	1	1
83449	1	1	1	0	0	2	573	0	1	1
71287	1	1	1	0	0	0	349	0	1	1
71288	1	1	1	0	0	0	349	0	1	1
71289	1	1	1	0	0	0	349	0	1	1
83467	1	1	1	0	0	2	573	0	1	1
71290	1	1	1	0	0	0	349	0	1	1
71291	1	1	1	0	0	0	349	0	1	1
83468	1	1	1	0	0	2	573	0	1	1
83469	1	1	1	0	0	2	573	0	1	1
71292	1	1	1	0	0	0	349	0	1	1
71293	1	1	1	0	0	0	349	0	1	1
71294	1	1	1	0	0	0	349	0	1	1
71295	1	1	1	0	0	0	349	0	1	1
71296	1	1	1	0	0	2	573	0	1	1
71297	1	1	1	0	0	2	573	0	1	1
71298	1	1	1	0	0	2	573	0	1	1
71299	1	1	1	0	0	2	573	0	1	1
71300	1	1	1	0	0	2	573	0	1	1
71301	1	1	1	0	0	2	573	0	1	1
71302	1	1	1	0	0	2	573	0	1	1
71303	1	1	1	0	0	2	573	0	1	1
71304	1	1	1	0	0	2	573	0	1	1
71305	1	1	1	0	0	2	573	0	1	1
83487	1	1	1	0	0	0	349	0	1	1
71306	1	1	1	0	0	2	573	0	1	1
83488	1	1	1	0	0	0	349	0	1	1
71307	1	1	1	0	0	2	573	0	1	1
83489	1	1	1	0	0	0	349	0	1	1
83490	1	1	1	0	0	0	349	0	1	1
83491	1	1	1	0	0	0	349	0	1	1
71308	1	1	1	0	0	2	573	0	1	1
71309	1	1	1	0	0	2	573	0	1	1
83492	1	1	1	0	0	0	349	0	1	1
71310	1	1	1	0	0	2	573	0	1	1
71311	1	1	1	0	0	2	573	0	1	1
71312	1	1	1	0	0	2	573	0	1	1
71313	1	1	1	0	0	2	573	0	1	1
71314	1	1	1	0	0	2	573	0	1	1
71315	1	1	1	0	0	2	573	0	1	1
71316	1	1	1	0	0	2	573	0	1	1
71317	1	1	1	0	0	2	573	0	1	1
71318	1	1	1	0	0	2	573	0	1	1
71319	1	1	1	0	0	2	573	0	1	1
71320	1	1	1	0	0	0	349	0	1	1
71321	1	1	1	0	0	0	349	0	1	1
71322	1	1	1	0	0	0	349	0	1	1
71367	1	1	1	0	0	6	1287	0	1	1
71368	1	1	1	0	0	6	1287	0	1	1
71369	1	1	1	0	0	6	1287	0	1	1
71370	1	1	1	0	0	6	1287	0	1	1
71371	1	1	1	0	0	6	1287	0	1	1
71372	1	1	1	0	0	6	1287	0	1	1
71373	1	1	1	0	0	6	1287	0	1	1
71374	1	1	1	0	0	6	1287	0	1	1
71375	1	1	1	0	0	6	1287	0	1	1
71376	1	1	1	0	0	4	903	0	1	1
71377	1	1	1	0	0	4	903	0	1	1
71378	1	1	1	0	0	4	903	0	1	1
71379	1	1	1	0	0	4	903	0	1	1
71380	1	1	1	0	0	4	903	0	1	1
71381	1	1	1	0	0	2	573	0	1	1
71382	1	1	1	0	0	2	573	0	1	1
71383	1	1	1	0	0	2	573	0	1	1
71384	1	1	1	0	0	2	573	0	1	1
71385	1	1	1	0	0	2	573	0	1	1
71386	1	1	1	0	0	0	349	0	1	1
71387	1	1	1	0	0	0	349	0	1	1
71388	1	1	1	0	0	0	349	0	1	1
71527	1	1	1	0	0	2	573	0	1	1
71528	1	1	1	0	0	2	573	0	1	1
71529	1	1	1	0	0	2	573	0	1	1
71530	1	1	1	0	0	2	573	0	1	1
71531	1	1	1	0	0	2	573	0	1	1
71532	1	1	1	0	0	2	573	0	1	1
71533	1	1	1	0	0	2	573	0	1	1
71534	1	1	1	0	0	2	573	0	1	1
71535	1	1	1	0	0	0	349	0	1	1
71687	1	1	1	0	0	10	1980	0	1	1
71688	1	1	1	0	0	10	1980	0	1	1
71689	1	1	1	0	0	10	1980	0	1	1
71690	1	1	1	0	0	10	1980	0	1	1
71691	1	1	1	0	0	10	1980	0	1	1
71692	1	1	1	0	0	10	1980	0	1	1
71693	1	1	1	0	0	10	1980	0	1	1
71694	1	1	1	0	0	8	1764	0	1	1
71695	1	1	1	0	0	8	1764	0	1	1
71696	1	1	1	0	0	8	1764	0	1	1
71697	1	1	1	0	0	6	1287	0	1	1
71698	1	1	1	0	0	6	1287	0	1	1
71699	1	1	1	0	0	6	1287	0	1	1
71700	1	1	1	0	0	6	1287	0	1	1
71701	1	1	1	0	0	6	1287	0	1	1
71702	1	1	1	0	0	6	1287	0	1	1
71703	1	1	1	0	0	6	1287	0	1	1
71704	1	1	1	0	0	6	1287	0	1	1
71705	1	1	1	0	0	4	903	0	1	1
71706	1	1	1	0	0	4	903	0	1	1
71707	1	1	1	0	0	4	903	0	1	1
71708	1	1	1	0	0	4	903	0	1	1
71709	1	1	1	0	0	4	903	0	1	1
71710	1	1	1	0	0	4	903	0	1	1
71711	1	1	1	0	0	4	903	0	1	1
71712	1	1	1	0	0	2	573	0	1	1
71713	1	1	1	0	0	2	573	0	1	1
71714	1	1	1	0	0	2	573	0	1	1
71715	1	1	1	0	0	2	573	0	1	1
71716	1	1	1	0	0	0	349	0	1	1
71717	1	1	1	0	0	0	349	0	1	1
83967	1	1	1	0	0	4	903	0	1	1
83968	1	1	1	0	0	4	903	0	1	1
83969	1	1	1	0	0	4	903	0	1	1
83970	1	1	1	0	0	4	903	0	1	1
83987	1	1	1	0	0	4	903	0	1	1
83988	1	1	1	0	0	4	903	0	1	1
83989	1	1	1	0	0	4	903	0	1	1
84007	1	1	1	0	0	2	573	0	1	1
84008	1	1	1	0	0	2	573	0	1	1
84009	1	1	1	0	0	2	573	0	1	1
84010	1	1	1	0	0	2	573	0	1	1
71767	1	1	1	0	0	0	349	0	1	1
71768	1	1	1	0	0	0	349	0	1	1
71769	1	1	1	0	0	0	349	0	1	1
71770	1	1	1	0	0	0	349	0	1	1
71771	1	1	1	0	0	0	349	0	1	1
71772	1	1	1	0	0	0	349	0	1	1
71773	1	1	1	0	0	0	349	0	1	1
84087	1	1	1	0	0	0	349	0	1	1
84088	1	1	1	0	0	0	349	0	1	1
84089	1	1	1	0	0	0	349	0	1	1
84090	1	1	1	0	0	0	349	0	1	1
84287	1	1	1	0	0	2	573	0	1	1
84288	1	1	1	0	0	2	573	0	1	1
84289	1	1	1	0	0	2	573	0	1	1
84290	1	1	1	0	0	2	573	0	1	1
72007	1	1	1	0	0	2	573	0	1	1
84308	1	1	1	0	0	2	573	0	1	1
84309	1	1	1	0	0	2	573	0	1	1
72008	1	1	1	0	0	2	573	0	1	1
72009	1	1	1	0	0	2	573	0	1	1
84310	1	1	1	0	0	2	573	0	1	1
72010	1	1	1	0	0	2	573	0	1	1
72011	1	1	1	0	0	2	573	0	1	1
72012	1	1	1	0	0	2	573	0	1	1
72013	1	1	1	0	0	2	573	0	1	1
84328	1	1	1	0	0	0	349	0	1	1
84329	1	1	1	0	0	0	349	0	1	1
84330	1	1	1	0	0	0	349	0	1	1
84331	1	1	1	0	0	0	349	0	1	1
72087	1	1	1	0	0	0	349	0	1	1
72088	1	1	1	0	0	0	349	0	1	1
72089	1	1	1	0	0	0	349	0	1	1
72090	1	1	1	0	0	0	349	0	1	1
72091	1	1	1	0	0	0	349	0	1	1
72092	1	1	1	0	0	0	349	0	1	1
72093	1	1	1	0	0	0	349	0	1	1
84527	1	1	1	0	0	4	903	0	1	1
84528	1	1	1	0	0	4	903	0	1	1
72207	1	1	1	0	0	2	573	0	1	1
72208	1	1	1	0	0	2	573	0	1	1
72209	1	1	1	0	0	2	573	0	1	1
84546	1	1	1	0	0	6	1287	0	1	1
72210	1	1	1	0	0	2	573	0	1	1
84547	1	1	1	0	0	6	1287	0	1	1
72211	1	1	1	0	0	2	573	0	1	1
72212	1	1	1	0	0	2	573	0	1	1
72213	1	1	1	0	0	2	573	0	1	1
84565	1	1	1	0	0	4	903	0	1	1
84566	1	1	1	0	0	4	903	0	1	1
72247	1	1	1	0	0	0	349	0	1	1
72248	1	1	1	0	0	0	349	0	1	1
72249	1	1	1	0	0	0	349	0	1	1
72250	1	1	1	0	0	0	349	0	1	1
72251	1	1	1	0	0	0	349	0	1	1
72252	1	1	1	0	0	0	349	0	1	1
72253	1	1	1	0	0	0	349	0	1	1
84607	1	1	1	0	0	4	903	0	1	1
84608	1	1	1	0	0	4	903	0	1	1
84609	1	1	1	0	0	4	903	0	1	1
84626	1	1	1	0	0	0	349	0	1	1
84627	1	1	1	0	0	0	349	0	1	1
84628	1	1	1	0	0	0	349	0	1	1
84629	1	1	1	0	0	0	349	0	1	1
84630	1	1	1	0	0	0	349	0	1	1
84631	1	1	1	0	0	0	349	0	1	1
84632	1	1	1	0	0	0	349	0	1	1
84647	1	1	1	0	0	2	573	0	1	1
84648	1	1	1	0	0	2	573	0	1	1
84649	1	1	1	0	0	2	573	0	1	1
84650	1	1	1	0	0	2	573	0	1	1
84651	1	1	1	0	0	2	573	0	1	1
84667	1	1	1	0	0	4	903	0	1	1
84668	1	1	1	0	0	4	903	0	1	1
84669	1	1	1	0	0	4	903	0	1	1
84670	1	1	1	0	0	4	903	0	1	1
72327	1	1	1	0	0	2	573	0	1	1
72328	1	1	1	0	0	2	573	0	1	1
72329	1	1	1	0	0	2	573	0	1	1
72330	1	1	1	0	0	2	573	0	1	1
72331	1	1	1	0	0	2	573	0	1	1
72332	1	1	1	0	0	2	573	0	1	1
72333	1	1	1	0	0	2	573	0	1	1
72334	1	1	1	0	0	0	349	0	1	1
84686	1	1	1	0	0	6	1287	0	1	1
84687	1	1	1	0	0	4	903	0	1	1
84688	1	1	1	0	0	4	903	0	1	1
84689	1	1	1	0	0	4	903	0	1	1
84705	1	1	1	0	0	0	349	0	1	1
84706	1	1	1	0	0	0	349	0	1	1
84707	1	1	1	0	0	0	349	0	1	1
84708	1	1	1	0	0	0	349	0	1	1
84709	1	1	1	0	0	0	349	0	1	1
84710	1	1	1	0	0	0	349	0	1	1
84711	1	1	1	0	0	0	349	0	1	1
84807	1	1	1	0	0	0	349	0	1	1
84808	1	1	1	0	0	0	349	0	1	1
84809	1	1	1	0	0	0	349	0	1	1
84810	1	1	1	0	0	0	349	0	1	1
84811	1	1	1	0	0	0	349	0	1	1
84812	1	1	1	0	0	0	349	0	1	1
84813	1	1	1	0	0	0	349	0	1	1
84814	1	1	1	0	0	2	573	0	1	1
84815	1	1	1	0	0	2	573	0	1	1
84816	1	1	1	0	0	2	573	0	1	1
72447	1	1	1	0	0	2	573	0	1	1
72448	1	1	1	0	0	2	573	0	1	1
72449	1	1	1	0	0	2	573	0	1	1
72450	1	1	1	0	0	2	573	0	1	1
72451	1	1	1	0	0	2	573	0	1	1
72452	1	1	1	0	0	2	573	0	1	1
72453	1	1	1	0	0	2	573	0	1	1
84829	1	1	1	0	0	2	573	0	1	1
84830	1	1	1	0	0	2	573	0	1	1
84831	1	1	1	0	0	2	573	0	1	1
84832	1	1	1	0	0	2	573	0	1	1
84833	1	1	1	0	0	2	573	0	1	1
84834	1	1	1	0	0	2	573	0	1	1
84835	1	1	1	0	0	2	573	0	1	1
84887	1	1	1	0	0	2	573	0	1	1
84888	1	1	1	0	0	2	573	0	1	1
84889	1	1	1	0	0	2	573	0	1	1
84890	1	1	1	0	0	2	573	0	1	1
84891	1	1	1	0	0	2	573	0	1	1
84892	1	1	1	0	0	2	573	0	1	1
84893	1	1	1	0	0	2	573	0	1	1
84894	1	1	1	0	0	2	573	0	1	1
84907	1	1	1	0	0	2	573	0	1	1
84908	1	1	1	0	0	2	573	0	1	1
84909	1	1	1	0	0	2	573	0	1	1
84910	1	1	1	0	0	2	573	0	1	1
84911	1	1	1	0	0	2	573	0	1	1
84912	1	1	1	0	0	2	573	0	1	1
84913	1	1	1	0	0	2	573	0	1	1
72527	1	1	1	0	0	6	1287	0	1	1
72528	1	1	1	0	0	6	1287	0	1	1
72529	1	1	1	0	0	6	1287	0	1	1
72530	1	1	1	0	0	6	1287	0	1	1
72531	1	1	1	0	0	6	1287	0	1	1
72532	1	1	1	0	0	6	1287	0	1	1
72533	1	1	1	0	0	6	1287	0	1	1
72534	1	1	1	0	0	6	1287	0	1	1
72535	1	1	1	0	0	6	1287	0	1	1
72536	1	1	1	0	0	4	903	0	1	1
72537	1	1	1	0	0	4	903	0	1	1
72538	1	1	1	0	0	4	903	0	1	1
72539	1	1	1	0	0	4	903	0	1	1
72540	1	1	1	0	0	4	903	0	1	1
72541	1	1	1	0	0	4	903	0	1	1
72542	1	1	1	0	0	4	903	0	1	1
72543	1	1	1	0	0	4	903	0	1	1
72544	1	1	1	0	0	4	903	0	1	1
72545	1	1	1	0	0	4	903	0	1	1
72546	1	1	1	0	0	4	903	0	1	1
72547	1	1	1	0	0	2	573	0	1	1
72548	1	1	1	0	0	2	573	0	1	1
72549	1	1	1	0	0	2	573	0	1	1
72550	1	1	1	0	0	2	573	0	1	1
72551	1	1	1	0	0	2	573	0	1	1
72552	1	1	1	0	0	2	573	0	1	1
72553	1	1	1	0	0	2	573	0	1	1
72554	1	1	1	0	0	2	573	0	1	1
72555	1	1	1	0	0	2	573	0	1	1
72556	1	1	1	0	0	2	573	0	1	1
72557	1	1	1	0	0	2	573	0	1	1
72558	1	1	1	0	0	2	573	0	1	1
72559	1	1	1	0	0	2	573	0	1	1
72560	1	1	1	0	0	2	573	0	1	1
72561	1	1	1	0	0	2	573	0	1	1
72562	1	1	1	0	0	2	573	0	1	1
72563	1	1	1	0	0	2	573	0	1	1
72564	1	1	1	0	0	2	573	0	1	1
72565	1	1	1	0	0	2	573	0	1	1
72566	1	1	1	0	0	2	573	0	1	1
72567	1	1	1	0	0	2	573	0	1	1
72568	1	1	1	0	0	2	573	0	1	1
72569	1	1	1	0	0	2	573	0	1	1
72570	1	1	1	0	0	2	573	0	1	1
72571	1	1	1	0	0	2	573	0	1	1
72572	1	1	1	0	0	2	573	0	1	1
72573	1	1	1	0	0	2	573	0	1	1
72574	1	1	1	0	0	2	573	0	1	1
72575	1	1	1	0	0	2	573	0	1	1
72576	1	1	1	0	0	2	573	0	1	1
72577	1	1	1	0	0	2	573	0	1	1
72578	1	1	1	0	0	4	903	0	1	1
72579	1	1	1	0	0	4	903	0	1	1
72580	1	1	1	0	0	2	573	0	1	1
72581	1	1	1	0	0	2	573	0	1	1
72582	1	1	1	0	0	2	573	0	1	1
72583	1	1	1	0	0	2	573	0	1	1
72584	1	1	1	0	0	0	349	0	1	1
72585	1	1	1	0	0	0	349	0	1	1
85167	1	1	1	0	0	2	573	0	1	1
85168	1	1	1	0	0	2	573	0	1	1
85169	1	1	1	0	0	2	573	0	1	1
85170	1	1	1	0	0	2	573	0	1	1
85171	1	1	1	0	0	2	573	0	1	1
85172	1	1	1	0	0	2	573	0	1	1
85173	1	1	1	0	0	2	573	0	1	1
85174	1	1	1	0	0	2	573	0	1	1
85175	1	1	1	0	0	2	573	0	1	1
85176	1	1	1	0	0	4	903	0	1	1
85187	1	1	1	0	0	4	903	0	1	1
85188	1	1	1	0	0	4	903	0	1	1
85189	1	1	1	0	0	4	903	0	1	1
85190	1	1	1	0	0	4	903	0	1	1
85191	1	1	1	0	0	4	903	0	1	1
85192	1	1	1	0	0	4	903	0	1	1
85193	1	1	1	0	0	4	903	0	1	1
85194	1	1	1	0	0	4	903	0	1	1
85200	1	1	1	0	0	4	903	0	1	1
85201	1	1	1	0	0	4	903	0	1	1
85202	1	1	1	0	0	4	903	0	1	1
85207	1	1	1	0	0	2	573	0	1	1
85208	1	1	1	0	0	2	573	0	1	1
85209	1	1	1	0	0	2	573	0	1	1
85210	1	1	1	0	0	2	573	0	1	1
85211	1	1	1	0	0	2	573	0	1	1
85212	1	1	1	0	0	2	573	0	1	1
72767	1	1	1	0	0	4	903	0	1	1
72768	1	1	1	0	0	4	903	0	1	1
72769	1	1	1	0	0	4	903	0	1	1
72770	1	1	1	0	0	4	903	0	1	1
72771	1	1	1	0	0	4	903	0	1	1
72772	1	1	1	0	0	4	903	0	1	1
72773	1	1	1	0	0	4	903	0	1	1
72774	1	1	1	0	0	4	903	0	1	1
72775	1	1	1	0	0	4	903	0	1	1
72776	1	1	1	0	0	4	903	0	1	1
72777	1	1	1	0	0	4	903	0	1	1
72778	1	1	1	0	0	4	903	0	1	1
72779	1	1	1	0	0	4	903	0	1	1
72780	1	1	1	0	0	4	903	0	1	1
72781	1	1	1	0	0	4	903	0	1	1
