% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
4575	1	1	1	0	4	903	0	1
4576	1	1	1	0	4	903	0	1
4577	1	1	1	0	4	903	0	1
4578	1	1	1	0	4	903	0	1
4579	1	1	1	0	4	903	0	1
4580	1	1	1	0	4	903	0	1
4581	1	1	1	0	4	903	0	1
4582	1	1	1	0	4	903	0	1
4583	1	1	1	0	4	903	0	1
4584	1	1	1	0	4	903	0	1
4585	1	1	1	0	4	903	0	1
4586	1	1	1	0	4	903	0	1
4587	1	1	1	0	4	903	0	1
4588	1	1	1	0	4	903	0	1
4589	1	1	1	0	4	903	0	1
4590	1	1	1	0	4	903	0	1
4591	1	1	1	0	4	903	0	1
4592	1	1	1	0	4	903	0	1
4593	1	1	1	0	4	903	0	1
4594	1	1	1	0	2	573	0	1
4595	1	1	1	0	2	573	0	1
4596	1	1	1	0	2	573	0	1
4597	1	1	1	0	2	573	0	1
4598	1	1	1	0	2	573	0	1
4599	1	1	1	0	2	573	0	1
4600	1	1	1	0	0	349	0	1
4601	1	1	1	0	0	349	0	1
4602	1	1	1	0	0	349	0	1
4603	1	1	1	0	0	349	0	1
4927	1	1	1	0	0	349	0	1
4928	1	1	1	0	0	349	0	1
4929	1	1	1	0	0	349	0	1
4930	1	1	1	0	0	349	0	1
4931	1	1	1	0	0	349	0	1
4932	1	1	1	0	0	349	0	1
4933	1	1	1	0	0	349	0	1
5047	1	1	1	0	0	349	0	1
5048	1	1	1	0	0	349	0	1
5049	1	1	1	0	0	349	0	1
5050	1	1	1	0	0	349	0	1
5051	1	1	1	0	0	349	0	1
5052	1	1	1	0	0	349	0	1
5053	1	1	1	0	0	349	0	1
5054	1	1	1	0	0	349	0	1
5055	1	1	1	0	0	349	0	1
5056	1	1	1	0	0	349	0	1
5057	1	1	1	0	0	349	0	1
5058	1	1	1	0	0	349	0	1
5059	1	1	1	0	0	349	0	1
5087	1	1	1	0	0	349	0	1
5088	1	1	1	0	0	349	0	1
5089	1	1	1	0	0	349	0	1
5090	1	1	1	0	0	349	0	1
5091	1	1	1	0	0	349	0	1
5092	1	1	1	0	0	349	0	1
5093	1	1	1	0	0	349	0	1
5094	1	1	1	0	2	573	0	1
5095	1	1	1	0	2	573	0	1
5096	1	1	1	0	2	573	0	1
5097	1	1	1	0	2	573	0	1
5098	1	1	1	0	0	349	0	1
5099	1	1	1	0	0	349	0	1
5100	1	1	1	0	0	349	0	1
5101	1	1	1	0	0	349	0	1
5102	1	1	1	0	0	349	0	1
5127	1	1	1	0	0	349	0	1
5128	1	1	1	0	0	349	0	1
5129	1	1	1	0	0	349	0	1
5130	1	1	1	0	0	349	0	1
5131	1	1	1	0	0	349	0	1
5132	1	1	1	0	0	349	0	1
5133	1	1	1	0	0	349	0	1
5134	1	1	1	0	2	573	0	1
5135	1	1	1	0	2	573	0	1
5136	1	1	1	0	2	573	0	1
5137	1	1	1	0	4	903	0	1
5138	1	1	1	0	4	903	0	1
5139	1	1	1	0	4	903	0	1
5140	1	1	1	0	4	903	0	1
5141	1	1	1	0	4	903	0	1
5142	1	1	1	0	4	903	0	1
5143	1	1	1	0	4	903	0	1
5144	1	1	1	0	4	903	0	1
5145	1	1	1	0	4	903	0	1
5146	1	1	1	0	4	903	0	1
5147	1	1	1	0	4	903	0	1
5148	1	1	1	0	4	903	0	1
5149	1	1	1	0	4	903	0	1
5150	1	1	1	0	4	903	0	1
5151	1	1	1	0	4	903	0	1
5152	1	1	1	0	4	903	0	1
5153	1	1	1	0	4	903	0	1
5154	1	1	1	0	4	903	0	1
5155	1	1	1	0	4	903	0	1
5156	1	1	1	0	4	903	0	1
5157	1	1	1	0	4	903	0	1
5158	1	1	1	0	4	903	0	1
5159	1	1	1	0	4	903	0	1
5160	1	1	1	0	2	573	0	1
5161	1	1	1	0	2	573	0	1
5162	1	1	1	0	2	573	0	1
5163	1	1	1	0	2	573	0	1
5164	1	1	1	0	2	573	0	1
5165	1	1	1	0	0	349	0	1
5166	1	1	1	0	0	349	0	1
5167	1	1	1	0	0	349	0	1
5247	1	1	1	0	0	349	0	1
5248	1	1	1	0	0	349	0	1
5249	1	1	1	0	0	349	0	1
5250	1	1	1	0	0	349	0	1
5251	1	1	1	0	0	349	0	1
5252	1	1	1	0	0	349	0	1
5253	1	1	1	0	0	349	0	1
5254	1	1	1	0	2	573	0	1
5255	1	1	1	0	4	903	0	1
5256	1	1	1	0	4	903	0	1
5257	1	1	1	0	4	903	0	1
5258	1	1	1	0	4	903	0	1
5259	1	1	1	0	4	903	0	1
5260	1	1	1	0	4	903	0	1
5261	1	1	1	0	4	903	0	1
5262	1	1	1	0	4	903	0	1
5263	1	1	1	0	4	903	0	1
5264	1	1	1	0	4	903	0	1
5265	1	1	1	0	6	1287	0	1
5266	1	1	1	0	6	1287	0	1
5267	1	1	1	0	6	1287	0	1
5268	1	1	1	0	6	1287	0	1
5269	1	1	1	0	6	1287	0	1
5270	1	1	1	0	6	1287	0	1
5271	1	1	1	0	6	1287	0	1
5272	1	1	1	0	6	1287	0	1
5273	1	1	1	0	6	1287	0	1
5274	1	1	1	0	6	1287	0	1
5275	1	1	1	0	6	1287	0	1
5276	1	1	1	0	6	1287	0	1
5277	1	1	1	0	6	1287	0	1
5278	1	1	1	0	6	1287	0	1
5279	1	1	1	0	6	1287	0	1
5280	1	1	1	0	6	1287	0	1
5281	1	1	1	0	6	1287	0	1
5282	1	1	1	0	6	1287	0	1
5283	1	1	1	0	6	1287	0	1
5284	1	1	1	0	4	903	0	1
5285	1	1	1	0	4	903	0	1
5286	1	1	1	0	4	903	0	1
5287	1	1	1	0	4	903	0	1
5288	1	1	1	0	2	573	0	1
5289	1	1	1	0	2	573	0	1
5290	1	1	1	0	2	573	0	1
5291	1	1	1	0	2	573	0	1
5292	1	1	1	0	0	349	0	1
5293	1	1	1	0	0	349	0	1
5367	1	1	1	0	4	903	0	1
5368	1	1	1	0	4	903	0	1
5369	1	1	1	0	4	903	0	1
5370	1	1	1	0	4	903	0	1
5371	1	1	1	0	4	903	0	1
5372	1	1	1	0	4	903	0	1
5373	1	1	1	0	4	903	0	1
5374	1	1	1	0	4	903	0	1
5375	1	1	1	0	4	903	0	1
5376	1	1	1	0	4	903	0	1
5377	1	1	1	0	4	903	0	1
5378	1	1	1	0	4	903	0	1
5379	1	1	1	0	4	903	0	1
5380	1	1	1	0	4	903	0	1
5381	1	1	1	0	4	903	0	1
5382	1	1	1	0	4	903	0	1
5383	1	1	1	0	4	903	0	1
5384	1	1	1	0	4	903	0	1
5385	1	1	1	0	4	903	0	1
5386	1	1	1	0	4	903	0	1
5387	1	1	1	0	2	573	0	1
5388	1	1	1	0	2	573	0	1
5389	1	1	1	0	2	573	0	1
5390	1	1	1	0	2	573	0	1
5391	1	1	1	0	2	573	0	1
5392	1	1	1	0	2	573	0	1
5393	1	1	1	0	2	573	0	1
5394	1	1	1	0	2	573	0	1
5395	1	1	1	0	2	573	0	1
5396	1	1	1	0	2	573	0	1
5397	1	1	1	0	2	573	0	1
5398	1	1	1	0	2	573	0	1
5399	1	1	1	0	2	573	0	1
5400	1	1	1	0	2	573	0	1
5401	1	1	1	0	0	349	0	1
5402	1	1	1	0	0	349	0	1
5403	1	1	1	0	0	349	0	1
5404	1	1	1	0	0	349	0	1
5405	1	1	1	0	0	349	0	1
5406	1	1	1	0	0	349	0	1
5407	1	1	1	0	0	349	0	1
5727	1	1	1	0	0	349	0	1
5728	1	1	1	0	0	349	0	1
5729	1	1	1	0	0	349	0	1
5730	1	1	1	0	0	349	0	1
5731	1	1	1	0	0	349	0	1
5732	1	1	1	0	0	349	0	1
5733	1	1	1	0	0	349	0	1
5807	1	1	1	0	0	349	0	1
5808	1	1	1	0	0	349	0	1
5809	1	1	1	0	0	349	0	1
5810	1	1	1	0	0	349	0	1
5811	1	1	1	0	0	349	0	1
5812	1	1	1	0	0	349	0	1
5813	1	1	1	0	0	349	0	1
5814	1	1	1	0	0	349	0	1
5815	1	1	1	0	0	349	0	1
5816	1	1	1	0	0	349	0	1
5817	1	1	1	0	0	349	0	1
5818	1	1	1	0	0	349	0	1
5819	1	1	1	0	0	349	0	1
6007	1	1	1	0	0	349	0	1
6008	1	1	1	0	0	349	0	1
6009	1	1	1	0	0	349	0	1
6010	1	1	1	0	0	349	0	1
6011	1	1	1	0	0	349	0	1
6012	1	1	1	0	0	349	0	1
6013	1	1	1	0	0	349	0	1
6014	1	1	1	0	2	573	0	1
6015	1	1	1	0	2	573	0	1
6016	1	1	1	0	2	573	0	1
6017	1	1	1	0	2	573	0	1
6018	1	1	1	0	2	573	0	1
6019	1	1	1	0	4	903	0	1
6020	1	1	1	0	4	903	0	1
6021	1	1	1	0	4	903	0	1
6022	1	1	1	0	4	903	0	1
6023	1	1	1	0	4	903	0	1
6024	1	1	1	0	4	903	0	1
6025	1	1	1	0	4	903	0	1
6026	1	1	1	0	4	903	0	1
6027	1	1	1	0	4	903	0	1
6028	1	1	1	0	4	903	0	1
6029	1	1	1	0	4	903	0	1
6030	1	1	1	0	4	903	0	1
6031	1	1	1	0	4	903	0	1
6032	1	1	1	0	4	903	0	1
6033	1	1	1	0	4	903	0	1
6034	1	1	1	0	4	903	0	1
6035	1	1	1	0	4	903	0	1
6036	1	1	1	0	4	903	0	1
6037	1	1	1	0	4	903	0	1
6038	1	1	1	0	4	903	0	1
6039	1	1	1	0	4	903	0	1
6040	1	1	1	0	4	903	0	1
6041	1	1	1	0	4	903	0	1
6042	1	1	1	0	4	903	0	1
6043	1	1	1	0	4	903	0	1
6044	1	1	1	0	4	903	0	1
6045	1	1	1	0	4	903	0	1
6046	1	1	1	0	4	903	0	1
6047	1	1	1	0	4	903	0	1
6048	1	1	1	0	4	903	0	1
6049	1	1	1	0	4	903	0	1
6050	1	1	1	0	4	903	0	1
6051	1	1	1	0	4	903	0	1
6052	1	1	1	0	4	903	0	1
6053	1	1	1	0	4	903	0	1
6054	1	1	1	0	4	903	0	1
6055	1	1	1	0	4	903	0	1
6056	1	1	1	0	2	573	0	1
6057	1	1	1	0	2	573	0	1
6058	1	1	1	0	2	573	0	1
6059	1	1	1	0	0	349	0	1
6167	1	1	1	0	2	573	0	1
6168	1	1	1	0	2	573	0	1
6169	1	1	1	0	2	573	0	1
6170	1	1	1	0	2	573	0	1
6171	1	1	1	0	2	573	0	1
6172	1	1	1	0	2	573	0	1
6173	1	1	1	0	2	573	0	1
6174	1	1	1	0	0	349	0	1
6175	1	1	1	0	0	349	0	1
6176	1	1	1	0	0	349	0	1
6177	1	1	1	0	0	349	0	1
6287	1	1	1	0	0	349	0	1
6288	1	1	1	0	0	349	0	1
6289	1	1	1	0	0	349	0	1
6290	1	1	1	0	0	349	0	1
6291	1	1	1	0	0	349	0	1
6292	1	1	1	0	0	349	0	1
6293	1	1	1	0	0	349	0	1
6487	1	1	1	0	2	573	0	1
6488	1	1	1	0	2	573	0	1
6489	1	1	1	0	2	573	0	1
6490	1	1	1	0	2	573	0	1
6491	1	1	1	0	2	573	0	1
6492	1	1	1	0	2	573	0	1
6493	1	1	1	0	2	573	0	1
6494	1	1	1	0	2	573	0	1
6495	1	1	1	0	2	573	0	1
6496	1	1	1	0	0	349	0	1
6497	1	1	1	0	0	349	0	1
6607	1	1	1	0	2	573	0	1
6608	1	1	1	0	2	573	0	1
6609	1	1	1	0	2	573	0	1
6610	1	1	1	0	2	573	0	1
6611	1	1	1	0	2	573	0	1
6612	1	1	1	0	2	573	0	1
6613	1	1	1	0	2	573	0	1
6614	1	1	1	0	2	573	0	1
6615	1	1	1	0	2	573	0	1
6616	1	1	1	0	2	573	0	1
6617	1	1	1	0	2	573	0	1
6618	1	1	1	0	2	573	0	1
6619	1	1	1	0	2	573	0	1
6620	1	1	1	0	2	573	0	1
6621	1	1	1	0	2	573	0	1
6622	1	1	1	0	2	573	0	1
6623	1	1	1	0	2	573	0	1
6624	1	1	1	0	2	573	0	1
6625	1	1	1	0	2	573	0	1
6626	1	1	1	0	0	349	0	1
6627	1	1	1	0	0	349	0	1
6628	1	1	1	0	0	349	0	1
6629	1	1	1	0	0	349	0	1
6630	1	1	1	0	0	349	0	1
6631	1	1	1	0	0	349	0	1
6632	1	1	1	0	0	349	0	1
6633	1	1	1	0	0	349	0	1
6847	1	1	1	0	2	573	0	1
6848	1	1	1	0	2	573	0	1
6849	1	1	1	0	2	573	0	1
6850	1	1	1	0	2	573	0	1
6851	1	1	1	0	2	573	0	1
6852	1	1	1	0	2	573	0	1
6853	1	1	1	0	2	573	0	1
6854	1	1	1	0	4	903	0	1
6855	1	1	1	0	4	903	0	1
6856	1	1	1	0	4	903	0	1
6857	1	1	1	0	4	903	0	1
6858	1	1	1	0	4	903	0	1
6859	1	1	1	0	4	903	0	1
6860	1	1	1	0	4	903	0	1
6861	1	1	1	0	4	903	0	1
6862	1	1	1	0	4	903	0	1
6863	1	1	1	0	4	903	0	1
6864	1	1	1	0	2	573	0	1
6865	1	1	1	0	2	573	0	1
6866	1	1	1	0	2	573	0	1
6867	1	1	1	0	2	573	0	1
6868	1	1	1	0	2	573	0	1
6869	1	1	1	0	0	349	0	1
6870	1	1	1	0	0	349	0	1
6871	1	1	1	0	0	349	0	1
6927	1	1	1	0	0	349	0	1
6928	1	1	1	0	0	349	0	1
6929	1	1	1	0	0	349	0	1
6930	1	1	1	0	0	349	0	1
6931	1	1	1	0	0	349	0	1
6932	1	1	1	0	0	349	0	1
6933	1	1	1	0	0	349	0	1
7167	1	1	1	0	0	349	0	1
7168	1	1	1	0	0	349	0	1
7169	1	1	1	0	0	349	0	1
7170	1	1	1	0	0	349	0	1
7171	1	1	1	0	0	349	0	1
7172	1	1	1	0	0	349	0	1
7173	1	1	1	0	0	349	0	1
7247	1	1	1	0	0	349	0	1
7248	1	1	1	0	0	349	0	1
7249	1	1	1	0	0	349	0	1
7250	1	1	1	0	0	349	0	1
7251	1	1	1	0	0	349	0	1
7252	1	1	1	0	0	349	0	1
7253	1	1	1	0	0	349	0	1
7254	1	1	1	0	2	573	0	1
7255	1	1	1	0	2	573	0	1
7256	1	1	1	0	2	573	0	1
7257	1	1	1	0	2	573	0	1
7258	1	1	1	0	2	573	0	1
7259	1	1	1	0	2	573	0	1
7260	1	1	1	0	2	573	0	1
7261	1	1	1	0	2	573	0	1
7262	1	1	1	0	2	573	0	1
7263	1	1	1	0	2	573	0	1
7264	1	1	1	0	2	573	0	1
7265	1	1	1	0	2	573	0	1
7266	1	1	1	0	2	573	0	1
7267	1	1	1	0	2	573	0	1
7268	1	1	1	0	2	573	0	1
7269	1	1	1	0	2	573	0	1
7270	1	1	1	0	2	573	0	1
7271	1	1	1	0	2	573	0	1
7272	1	1	1	0	2	573	0	1
7273	1	1	1	0	2	573	0	1
7274	1	1	1	0	2	573	0	1
7275	1	1	1	0	2	573	0	1
7276	1	1	1	0	0	349	0	1
7277	1	1	1	0	0	349	0	1
7278	1	1	1	0	0	349	0	1
7279	1	1	1	0	0	349	0	1
7327	1	1	1	0	2	573	0	1
7328	1	1	1	0	2	573	0	1
7329	1	1	1	0	2	573	0	1
7330	1	1	1	0	2	573	0	1
7331	1	1	1	0	2	573	0	1
7332	1	1	1	0	2	573	0	1
7333	1	1	1	0	2	573	0	1
7334	1	1	1	0	2	573	0	1
7335	1	1	1	0	2	573	0	1
7336	1	1	1	0	2	573	0	1
7337	1	1	1	0	2	573	0	1
7338	1	1	1	0	2	573	0	1
7339	1	1	1	0	2	573	0	1
7340	1	1	1	0	2	573	0	1
7341	1	1	1	0	2	573	0	1
7342	1	1	1	0	2	573	0	1
7343	1	1	1	0	4	903	0	1
7344	1	1	1	0	4	903	0	1
7345	1	1	1	0	4	903	0	1
7346	1	1	1	0	4	903	0	1
7347	1	1	1	0	4	903	0	1
7348	1	1	1	0	4	903	0	1
7349	1	1	1	0	4	903	0	1
7350	1	1	1	0	4	903	0	1
7351	1	1	1	0	4	903	0	1
7352	1	1	1	0	4	903	0	1
7353	1	1	1	0	4	903	0	1
7354	1	1	1	0	4	903	0	1
7355	1	1	1	0	4	903	0	1
7356	1	1	1	0	4	903	0	1
7357	1	1	1	0	4	903	0	1
7358	1	1	1	0	6	1287	0	1
7359	1	1	1	0	6	1287	0	1
7360	1	1	1	0	6	1287	0	1
7361	1	1	1	0	6	1287	0	1
7362	1	1	1	0	6	1287	0	1
7363	1	1	1	0	6	1287	0	1
7364	1	1	1	0	6	1287	0	1
7365	1	1	1	0	6	1287	0	1
7366	1	1	1	0	6	1287	0	1
7367	1	1	1	0	6	1287	0	1
7368	1	1	1	0	6	1287	0	1
7369	1	1	1	0	6	1287	0	1
7370	1	1	1	0	8	1764	0	1
7371	1	1	1	0	8	1764	0	1
7372	1	1	1	0	8	1764	0	1
7373	1	1	1	0	8	1764	0	1
7374	1	1	1	0	8	1764	0	1
7375	1	1	1	0	8	1764	0	1
7376	1	1	1	0	8	1764	0	1
7377	1	1	1	0	8	1764	0	1
7378	1	1	1	0	8	1764	0	1
7379	1	1	1	0	8	1764	0	1
7380	1	1	1	0	8	1764	0	1
7381	1	1	1	0	10	1980	0	1
7382	1	1	1	0	10	1980	0	1
7383	1	1	1	0	10	1980	0	1
7384	1	1	1	0	10	1980	0	1
7385	1	1	1	0	10	1980	0	1
7386	1	1	1	0	10	1980	0	1
7387	1	1	1	0	10	1980	0	1
7388	1	1	1	0	10	1980	0	1
7389	1	1	1	0	10	1980	0	1
7390	1	1	1	0	10	1980	0	1
7391	1	1	1	0	10	1980	0	1
7392	1	1	1	0	10	1980	0	1
7393	1	1	1	0	10	1980	0	1
7394	1	1	1	0	8	1764	0	1
7395	1	1	1	0	8	1764	0	1
7396	1	1	1	0	8	1764	0	1
7397	1	1	1	0	8	1764	0	1
7398	1	1	1	0	8	1764	0	1
7399	1	1	1	0	8	1764	0	1
7400	1	1	1	0	8	1764	0	1
7401	1	1	1	0	8	1764	0	1
7402	1	1	1	0	8	1764	0	1
7403	1	1	1	0	8	1764	0	1
7404	1	1	1	0	8	1764	0	1
7405	1	1	1	0	8	1764	0	1
7406	1	1	1	0	8	1764	0	1
7407	1	1	1	0	8	1764	0	1
7408	1	1	1	0	8	1764	0	1
7409	1	1	1	0	8	1764	0	1
7410	1	1	1	0	8	1764	0	1
7411	1	1	1	0	8	1764	0	1
7412	1	1	1	0	8	1764	0	1
7413	1	1	1	0	8	1764	0	1
7414	1	1	1	0	8	1764	0	1
7415	1	1	1	0	8	1764	0	1
7416	1	1	1	0	8	1764	0	1
7417	1	1	1	0	8	1764	0	1
7418	1	1	1	0	6	1287	0	1
7419	1	1	1	0	6	1287	0	1
7420	1	1	1	0	6	1287	0	1
7421	1	1	1	0	6	1287	0	1
7422	1	1	1	0	6	1287	0	1
7423	1	1	1	0	6	1287	0	1
7424	1	1	1	0	6	1287	0	1
7425	1	1	1	0	4	903	0	1
7426	1	1	1	0	4	903	0	1
7427	1	1	1	0	4	903	0	1
7428	1	1	1	0	4	903	0	1
7429	1	1	1	0	4	903	0	1
7430	1	1	1	0	2	573	0	1
7431	1	1	1	0	2	573	0	1
7432	1	1	1	0	2	573	0	1
7433	1	1	1	0	2	573	0	1
7434	1	1	1	0	0	349	0	1
7435	1	1	1	0	0	349	0	1
7436	1	1	1	0	0	349	0	1
7807	1	1	1	0	4	903	0	1
7808	1	1	1	0	4	903	0	1
7809	1	1	1	0	4	903	0	1
7810	1	1	1	0	4	903	0	1
7811	1	1	1	0	4	903	0	1
7812	1	1	1	0	4	903	0	1
7813	1	1	1	0	4	903	0	1
7814	1	1	1	0	4	903	0	1
7815	1	1	1	0	4	903	0	1
7816	1	1	1	0	4	903	0	1
7817	1	1	1	0	4	903	0	1
7818	1	1	1	0	4	903	0	1
7819	1	1	1	0	4	903	0	1
7820	1	1	1	0	4	903	0	1
7821	1	1	1	0	2	573	0	1
7822	1	1	1	0	2	573	0	1
7823	1	1	1	0	2	573	0	1
7824	1	1	1	0	2	573	0	1
7825	1	1	1	0	2	573	0	1
7826	1	1	1	0	0	349	0	1
7827	1	1	1	0	0	349	0	1
7828	1	1	1	0	0	349	0	1
7887	1	1	1	0	4	903	0	1
7888	1	1	1	0	4	903	0	1
7889	1	1	1	0	4	903	0	1
7890	1	1	1	0	4	903	0	1
7891	1	1	1	0	4	903	0	1
7892	1	1	1	0	4	903	0	1
7893	1	1	1	0	4	903	0	1
7894	1	1	1	0	4	903	0	1
7895	1	1	1	0	4	903	0	1
7896	1	1	1	0	4	903	0	1
7897	1	1	1	0	4	903	0	1
7898	1	1	1	0	2	573	0	1
7899	1	1	1	0	2	573	0	1
7900	1	1	1	0	2	573	0	1
7901	1	1	1	0	2	573	0	1
7902	1	1	1	0	2	573	0	1
7903	1	1	1	0	2	573	0	1
7904	1	1	1	0	2	573	0	1
7905	1	1	1	0	2	573	0	1
7906	1	1	1	0	2	573	0	1
7907	1	1	1	0	2	573	0	1
7908	1	1	1	0	2	573	0	1
7909	1	1	1	0	2	573	0	1
7910	1	1	1	0	2	573	0	1
7911	1	1	1	0	2	573	0	1
7912	1	1	1	0	0	349	0	1
7913	1	1	1	0	0	349	0	1
7914	1	1	1	0	0	349	0	1
7915	1	1	1	0	0	349	0	1
8047	1	1	1	0	0	349	0	1
8048	1	1	1	0	0	349	0	1
8049	1	1	1	0	0	349	0	1
8050	1	1	1	0	0	349	0	1
8051	1	1	1	0	0	349	0	1
8052	1	1	1	0	0	349	0	1
8053	1	1	1	0	0	349	0	1
8054	1	1	1	0	0	349	0	1
8055	1	1	1	0	0	349	0	1
8056	1	1	1	0	0	349	0	1
8057	1	1	1	0	0	349	0	1
8058	1	1	1	0	0	349	0	1
8059	1	1	1	0	0	349	0	1
8060	1	1	1	0	0	349	0	1
8061	1	1	1	0	0	349	0	1
8062	1	1	1	0	0	349	0	1
8063	1	1	1	0	0	349	0	1
8064	1	1	1	0	0	349	0	1
8065	1	1	1	0	0	349	0	1
8066	1	1	1	0	0	349	0	1
8067	1	1	1	0	0	349	0	1
8068	1	1	1	0	0	349	0	1
8069	1	1	1	0	0	349	0	1
8070	1	1	1	0	0	349	0	1
8071	1	1	1	0	0	349	0	1
8072	1	1	1	0	0	349	0	1
8073	1	1	1	0	0	349	0	1
8074	1	1	1	0	0	349	0	1
8075	1	1	1	0	0	349	0	1
8407	1	1	1	0	2	573	0	1
8408	1	1	1	0	2	573	0	1
8409	1	1	1	0	2	573	0	1
8410	1	1	1	0	2	573	0	1
8411	1	1	1	0	2	573	0	1
8412	1	1	1	0	2	573	0	1
8413	1	1	1	0	2	573	0	1
8414	1	1	1	0	0	349	0	1
8415	1	1	1	0	0	349	0	1
8416	1	1	1	0	0	349	0	1
8417	1	1	1	0	0	349	0	1
8418	1	1	1	0	0	349	0	1
8419	1	1	1	0	0	349	0	1
8420	1	1	1	0	0	349	0	1
8421	1	1	1	0	0	349	0	1
8687	1	1	1	0	0	349	0	1
8688	1	1	1	0	0	349	0	1
8689	1	1	1	0	0	349	0	1
8690	1	1	1	0	0	349	0	1
8691	1	1	1	0	0	349	0	1
8692	1	1	1	0	0	349	0	1
8693	1	1	1	0	0	349	0	1
8694	1	1	1	0	0	349	0	1
8695	1	1	1	0	0	349	0	1
8696	1	1	1	0	0	349	0	1
8697	1	1	1	0	0	349	0	1
8767	1	1	1	0	4	903	0	1
8768	1	1	1	0	4	903	0	1
8769	1	1	1	0	4	903	0	1
8770	1	1	1	0	4	903	0	1
8771	1	1	1	0	4	903	0	1
8772	1	1	1	0	4	903	0	1
8773	1	1	1	0	4	903	0	1
8774	1	1	1	0	4	903	0	1
8775	1	1	1	0	4	903	0	1
8776	1	1	1	0	4	903	0	1
8777	1	1	1	0	4	903	0	1
8778	1	1	1	0	4	903	0	1
8779	1	1	1	0	4	903	0	1
8780	1	1	1	0	4	903	0	1
8781	1	1	1	0	4	903	0	1
8782	1	1	1	0	4	903	0	1
8783	1	1	1	0	4	903	0	1
8784	1	1	1	0	4	903	0	1
8785	1	1	1	0	4	903	0	1
8786	1	1	1	0	4	903	0	1
8787	1	1	1	0	4	903	0	1
8788	1	1	1	0	4	903	0	1
8789	1	1	1	0	4	903	0	1
8790	1	1	1	0	2	573	0	1
8791	1	1	1	0	2	573	0	1
8792	1	1	1	0	2	573	0	1
8793	1	1	1	0	2	573	0	1
8794	1	1	1	0	2	573	0	1
8795	1	1	1	0	2	573	0	1
8796	1	1	1	0	2	573	0	1
8797	1	1	1	0	2	573	0	1
8798	1	1	1	0	2	573	0	1
8799	1	1	1	0	2	573	0	1
8800	1	1	1	0	2	573	0	1
8801	1	1	1	0	2	573	0	1
8802	1	1	1	0	2	573	0	1
8803	1	1	1	0	2	573	0	1
8804	1	1	1	0	2	573	0	1
8805	1	1	1	0	2	573	0	1
8808	1	1	1	0	0	349	0	1
8809	1	1	1	0	0	349	0	1
8810	1	1	1	0	0	349	0	1
8887	1	1	1	0	0	349	0	1
8888	1	1	1	0	0	349	0	1
8889	1	1	1	0	0	349	0	1
8890	1	1	1	0	0	349	0	1
8891	1	1	1	0	0	349	0	1
8892	1	1	1	0	0	349	0	1
8893	1	1	1	0	0	349	0	1
8894	1	1	1	0	0	349	0	1
8895	1	1	1	0	0	349	0	1
9007	1	1	1	0	0	349	0	1
9008	1	1	1	0	0	349	0	1
9009	1	1	1	0	0	349	0	1
9010	1	1	1	0	0	349	0	1
9011	1	1	1	0	0	349	0	1
9012	1	1	1	0	0	349	0	1
9013	1	1	1	0	0	349	0	1
9047	1	1	1	0	2	573	0	1
9048	1	1	1	0	2	573	0	1
9049	1	1	1	0	2	573	0	1
9050	1	1	1	0	2	573	0	1
9051	1	1	1	0	2	573	0	1
9052	1	1	1	0	2	573	0	1
9053	1	1	1	0	2	573	0	1
9054	1	1	1	0	4	903	0	1
9055	1	1	1	0	4	903	0	1
9056	1	1	1	0	4	903	0	1
9067	1	1	1	0	4	903	0	1
9068	1	1	1	0	4	903	0	1
9069	1	1	1	0	4	903	0	1
9070	1	1	1	0	4	903	0	1
9071	1	1	1	0	4	903	0	1
9072	1	1	1	0	4	903	0	1
9073	1	1	1	0	4	903	0	1
9074	1	1	1	0	4	903	0	1
9075	1	1	1	0	4	903	0	1
9076	1	1	1	0	4	903	0	1
9077	1	1	1	0	4	903	0	1
9078	1	1	1	0	4	903	0	1
9079	1	1	1	0	4	903	0	1
9080	1	1	1	0	4	903	0	1
9081	1	1	1	0	4	903	0	1
9087	1	1	1	0	4	903	0	1
9088	1	1	1	0	2	573	0	1
9089	1	1	1	0	2	573	0	1
9090	1	1	1	0	2	573	0	1
9091	1	1	1	0	2	573	0	1
9092	1	1	1	0	2	573	0	1
9093	1	1	1	0	2	573	0	1
9094	1	1	1	0	2	573	0	1
9095	1	1	1	0	2	573	0	1
9096	1	1	1	0	0	349	0	1
9097	1	1	1	0	0	349	0	1
9407	1	1	1	0	2	573	0	1
9408	1	1	1	0	2	573	0	1
9409	1	1	1	0	2	573	0	1
9410	1	1	1	0	2	573	0	1
9411	1	1	1	0	2	573	0	1
9412	1	1	1	0	2	573	0	1
9413	1	1	1	0	2	573	0	1
9414	1	1	1	0	4	903	0	1
9415	1	1	1	0	4	903	0	1
9416	1	1	1	0	4	903	0	1
9417	1	1	1	0	4	903	0	1
9427	1	1	1	0	6	1287	0	1
9428	1	1	1	0	6	1287	0	1
9429	1	1	1	0	6	1287	0	1
9430	1	1	1	0	6	1287	0	1
9431	1	1	1	0	6	1287	0	1
9432	1	1	1	0	6	1287	0	1
9433	1	1	1	0	6	1287	0	1
9434	1	1	1	0	4	903	0	1
9435	1	1	1	0	4	903	0	1
9436	1	1	1	0	4	903	0	1
9437	1	1	1	0	4	903	0	1
9438	1	1	1	0	4	903	0	1
9439	1	1	1	0	4	903	0	1
9440	1	1	1	0	4	903	0	1
