% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct
57902	1	1	1	0	0	12	621	0	1	1
57903	1	1	1	0	0	20	1239	0	1	1
57904	1	1	1	0	0	18	999	0	1	1
57905	1	1	1	0	0	28	2292	0	1	1
57906	1	1	1	0	0	28	2292	0	1	1
57907	1	1	1	0	0	28	2292	0	1	1
57908	1	1	1	0	0	28	2292	0	1	1
57909	1	1	1	0	0	20	1239	0	1	1
57910	1	1	1	0	0	16	967	0	1	1
57911	1	1	1	0	0	14	807	0	1	1
57912	1	1	1	0	0	28	2292	0	1	1
57942	1	1	1	0	0	4	225	0	1	1
57943	1	1	1	0	0	4	225	0	1	1
57944	1	1	1	0	0	4	225	0	1	1
57945	1	1	1	0	0	4	225	0	1	1
57946	1	1	1	0	0	4	225	0	1	1
57947	1	1	1	0	0	4	225	0	1	1
57948	1	1	1	0	0	4	225	0	1	1
57949	1	1	1	0	0	24	1692	0	1	1
57950	1	1	1	0	0	22	1431	0	1	1
57951	1	1	1	0	0	18	999	0	1	1
57952	1	1	1	0	0	18	999	0	1	1
57953	1	1	1	0	0	18	999	0	1	1
57954	1	1	1	0	0	18	999	0	1	1
57955	1	1	1	0	0	24	1692	0	1	1
57956	1	1	1	0	0	18	999	0	1	1
57957	1	1	1	0	0	20	1239	0	1	1
57958	1	1	1	0	0	28	2292	0	1	1
57959	1	1	1	0	0	28	2292	0	1	1
57960	1	1	1	0	0	20	1239	0	1	1
57961	1	1	1	0	0	22	1431	0	1	1
57962	1	1	1	0	0	24	1692	0	1	1
57963	1	1	1	0	0	22	1431	0	1	1
57964	1	1	1	0	0	24	1692	0	1	1
57965	1	1	1	0	0	22	1431	0	1	1
57966	1	1	1	0	0	22	1431	0	1	1
57967	1	1	1	0	0	14	807	0	1	1
57997	1	1	1	0	0	26	1908	0	1	1
57998	1	1	1	0	0	26	1908	0	1	1
57999	1	1	1	0	0	26	1908	0	1	1
58000	1	1	1	0	0	26	1908	0	1	1
58001	1	1	1	0	0	26	1908	0	1	1
58002	1	1	1	0	0	26	1908	0	1	1
58003	1	1	1	0	0	26	1908	0	1	1
58004	1	1	1	0	0	18	999	0	1	1
58005	1	1	1	0	0	24	1692	0	1	1
58006	1	1	1	0	0	26	1908	0	1	1
58007	1	1	1	0	0	10	501	0	1	1
58009	1	1	1	0	0	2	137	0	1	1
58010	1	1	1	0	0	4	225	0	1	1
58011	1	1	1	0	0	12	621	0	1	1
58012	1	1	1	0	0	22	1431	0	1	1
58013	1	1	1	0	0	24	1692	0	1	1
58014	1	1	1	0	0	24	1692	0	1	1
58015	1	1	1	0	0	24	1692	0	1	1
58016	1	1	1	0	0	22	1431	0	1	1
58017	1	1	1	0	0	20	1239	0	1	1
58018	1	1	1	0	0	14	807	0	1	1
58019	1	1	1	0	0	18	999	0	1	1
58020	1	1	1	0	0	14	807	0	1	1
58021	1	1	1	0	0	28	2292	0	1	1
58022	1	1	1	0	0	28	2292	0	1	1
58052	1	1	1	0	0	20	1239	0	1	1
58053	1	1	1	0	0	20	1239	0	1	1
58054	1	1	1	0	0	20	1239	0	1	1
58055	1	1	1	0	0	20	1239	0	1	1
58056	1	1	1	0	0	20	1239	0	1	1
58057	1	1	1	0	0	20	1239	0	1	1
58058	1	1	1	0	0	20	1239	0	1	1
58059	1	1	1	0	0	22	1431	0	1	1
58060	1	1	1	0	0	28	2292	0	1	1
58061	1	1	1	0	0	28	2292	0	1	1
58062	1	1	1	0	0	20	1239	0	1	1
58063	1	1	1	0	0	22	1431	0	1	1
58064	1	1	1	0	0	14	807	0	1	1
58065	1	1	1	0	0	20	1239	0	1	1
58066	1	1	1	0	0	22	1431	0	1	1
58067	1	1	1	0	0	14	807	0	1	1
58068	1	1	1	0	0	18	999	0	1	1
58069	1	1	1	0	0	12	621	0	1	1
58070	1	1	1	0	0	28	2292	0	1	1
58071	1	1	1	0	0	24	1692	0	1	1
58072	1	1	1	0	0	22	1431	0	1	1
58073	1	1	1	0	0	10	501	0	1	1
58074	1	1	1	0	0	24	1692	0	1	1
58075	1	1	1	0	0	24	1692	0	1	1
58076	1	1	1	0	0	16	967	0	1	1
58077	1	1	1	0	0	26	1908	0	1	1
58078	1	1	1	0	0	14	807	0	1	1
58107	1	1	1	0	0	24	1692	0	1	1
58108	1	1	1	0	0	24	1692	0	1	1
58109	1	1	1	0	0	24	1692	0	1	1
58110	1	1	1	0	0	24	1692	0	1	1
58111	1	1	1	0	0	24	1692	0	1	1
58112	1	1	1	0	0	24	1692	0	1	1
58113	1	1	1	0	0	24	1692	0	1	1
58114	1	1	1	0	0	14	807	0	1	1
58115	1	1	1	0	0	20	1239	0	1	1
58116	1	1	1	0	0	26	1908	0	1	1
58117	1	1	1	0	0	20	1239	0	1	1
58118	1	1	1	0	0	2	137	0	1	1
58119	1	1	1	0	0	18	999	0	1	1
58120	1	1	1	0	0	20	1239	0	1	1
58121	1	1	1	0	0	18	999	0	1	1
58122	1	1	1	0	0	4	225	0	1	1
58123	1	1	1	0	0	22	1431	0	1	1
58124	1	1	1	0	0	22	1431	0	1	1
58125	1	1	1	0	0	14	807	0	1	1
58126	1	1	1	0	0	22	1431	0	1	1
58127	1	1	1	0	0	2	137	0	1	1
58128	1	1	1	0	0	28	2292	0	1	1
58129	1	1	1	0	0	22	1431	0	1	1
58130	1	1	1	0	0	20	1239	0	1	1
58131	1	1	1	0	0	16	967	0	1	1
58132	1	1	1	0	0	20	1239	0	1	1
58162	1	1	1	0	0	8	437	0	1	1
58163	1	1	1	0	0	8	437	0	1	1
58164	1	1	1	0	0	8	437	0	1	1
58165	1	1	1	0	0	8	437	0	1	1
58166	1	1	1	0	0	8	437	0	1	1
58167	1	1	1	0	0	20	1239	0	1	1
58168	1	1	1	0	0	20	1239	0	1	1
58169	1	1	1	0	0	24	1692	0	1	1
58170	1	1	1	0	0	20	1239	0	1	1
58171	1	1	1	0	0	12	621	0	1	1
58172	1	1	1	0	0	22	1431	0	1	1
58173	1	1	1	0	0	18	999	0	1	1
58174	1	1	1	0	0	18	999	0	1	1
58176	1	1	1	0	0	22	1431	0	1	1
58177	1	1	1	0	0	24	1692	0	1	1
58178	1	1	1	0	0	22	1431	0	1	1
58179	1	1	1	0	0	22	1431	0	1	1
58180	1	1	1	0	0	20	1239	0	1	1
58181	1	1	1	0	0	20	1239	0	1	1
58182	1	1	1	0	0	20	1239	0	1	1
58183	1	1	1	0	0	20	1239	0	1	1
58184	1	1	1	0	0	18	999	0	1	1
58185	1	1	1	0	0	24	1692	0	1	1
58186	1	1	1	0	0	12	621	0	1	1
58187	1	1	1	0	0	22	1431	0	1	1
58188	1	1	1	0	0	6	325	0	1	1
58217	1	1	1	0	0	20	1239	0	1	1
58218	1	1	1	0	0	20	1239	0	1	1
58219	1	1	1	0	0	20	1239	0	1	1
58220	1	1	1	0	0	20	1239	0	1	1
58221	1	1	1	0	0	20	1239	0	1	1
58222	1	1	1	0	0	20	1239	0	1	1
58223	1	1	1	0	0	20	1239	0	1	1
58224	1	1	1	0	0	8	437	0	1	1
58225	1	1	1	0	0	24	1692	0	1	1
58226	1	1	1	0	0	10	501	0	1	1
58227	1	1	1	0	0	24	1692	0	1	1
58228	1	1	1	0	0	10	501	0	1	1
58229	1	1	1	0	0	20	1239	0	1	1
58230	1	1	1	0	0	8	437	0	1	1
58231	1	1	1	0	0	20	1239	0	1	1
58232	1	1	1	0	0	6	325	0	1	1
58233	1	1	1	0	0	16	967	0	1	1
58234	1	1	1	0	0	10	501	0	1	1
58235	1	1	1	0	0	10	501	0	1	1
58236	1	1	1	0	0	8	437	0	1	1
58237	1	1	1	0	0	20	1239	0	1	1
58238	1	1	1	0	0	22	1431	0	1	1
58239	1	1	1	0	0	20	1239	0	1	1
58240	1	1	1	0	0	14	807	0	1	1
58241	1	1	1	0	0	24	1692	0	1	1
58242	1	1	1	0	0	24	1692	0	1	1
58272	1	1	1	0	0	2	137	0	1	1
58273	1	1	1	0	0	2	137	0	1	1
58274	1	1	1	0	0	2	137	0	1	1
58275	1	1	1	0	0	2	137	0	1	1
58276	1	1	1	0	0	2	137	0	1	1
58277	1	1	1	0	0	2	137	0	1	1
58278	1	1	1	0	0	2	137	0	1	1
58279	1	1	1	0	0	24	1692	0	1	1
58280	1	1	1	0	0	28	2292	0	1	1
58281	1	1	1	0	0	28	2292	0	1	1
58282	1	1	1	0	0	28	2292	0	1	1
58283	1	1	1	0	0	28	2292	0	1	1
58284	1	1	1	0	0	28	2292	0	1	1
58285	1	1	1	0	0	28	2292	0	1	1
58286	1	1	1	0	0	26	1908	0	1	1
58287	1	1	1	0	0	16	967	0	1	1
58288	1	1	1	0	0	20	1239	0	1	1
58289	1	1	1	0	0	16	967	0	1	1
58290	1	1	1	0	0	26	1908	0	1	1
58291	1	1	1	0	0	28	2292	0	1	1
58292	1	1	1	0	0	18	999	0	1	1
58293	1	1	1	0	0	28	2292	0	1	1
58294	1	1	1	0	0	2	137	0	1	1
58295	1	1	1	0	0	8	437	0	1	1
58296	1	1	1	0	0	14	807	0	1	1
58297	1	1	1	0	0	14	807	0	1	1
58327	1	1	1	0	0	28	2292	0	1	1
58328	1	1	1	0	0	28	2292	0	1	1
58329	1	1	1	0	0	28	2292	0	1	1
58330	1	1	1	0	0	28	2292	0	1	1
58331	1	1	1	0	0	28	2292	0	1	1
58332	1	1	1	0	0	28	2292	0	1	1
58333	1	1	1	0	0	28	2292	0	1	1
58334	1	1	1	0	0	26	1908	0	1	1
58335	1	1	1	0	0	18	999	0	1	1
58336	1	1	1	0	0	28	2292	0	1	1
58337	1	1	1	0	0	24	1692	0	1	1
58338	1	1	1	0	0	28	2292	0	1	1
58339	1	1	1	0	0	18	999	0	1	1
58340	1	1	1	0	0	18	999	0	1	1
58341	1	1	1	0	0	20	1239	0	1	1
58342	1	1	1	0	0	12	621	0	1	1
58343	1	1	1	0	0	10	501	0	1	1
58344	1	1	1	0	0	10	501	0	1	1
58345	1	1	1	0	0	20	1239	0	1	1
58346	1	1	1	0	0	8	437	0	1	1
58347	1	1	1	0	0	6	325	0	1	1
58348	1	1	1	0	0	12	621	0	1	1
58349	1	1	1	0	0	20	1239	0	1	1
58350	1	1	1	0	0	26	1908	0	1	1
58351	1	1	1	0	0	24	1692	0	1	1
58352	1	1	1	0	0	26	1908	0	1	1
58382	1	1	1	0	0	10	501	0	1	1
58383	1	1	1	0	0	10	501	0	1	1
58384	1	1	1	0	0	10	501	0	1	1
58385	1	1	1	0	0	10	501	0	1	1
58386	1	1	1	0	0	10	501	0	1	1
58387	1	1	1	0	0	10	501	0	1	1
58388	1	1	1	0	0	10	501	0	1	1
58389	1	1	1	0	0	22	1431	0	1	1
58390	1	1	1	0	0	12	621	0	1	1
58391	1	1	1	0	0	14	807	0	1	1
58392	1	1	1	0	0	10	501	0	1	1
58393	1	1	1	0	0	20	1239	0	1	1
58394	1	1	1	0	0	18	999	0	1	1
58395	1	1	1	0	0	12	621	0	1	1
58396	1	1	1	0	0	14	807	0	1	1
58397	1	1	1	0	0	12	621	0	1	1
58398	1	1	1	0	0	12	621	0	1	1
58399	1	1	1	0	0	10	501	0	1	1
58400	1	1	1	0	0	4	225	0	1	1
58401	1	1	1	0	0	6	325	0	1	1
58402	1	1	1	0	0	10	501	0	1	1
58403	1	1	1	0	0	22	1431	0	1	1
58404	1	1	1	0	0	24	1692	0	1	1
58405	1	1	1	0	0	28	2292	0	1	1
58406	1	1	1	0	0	28	2292	0	1	1
58407	1	1	1	0	0	14	807	0	1	1
58437	1	1	1	0	0	28	2292	0	1	1
58438	1	1	1	0	0	28	2292	0	1	1
58439	1	1	1	0	0	28	2292	0	1	1
58440	1	1	1	0	0	28	2292	0	1	1
58441	1	1	1	0	0	28	2292	0	1	1
58442	1	1	1	0	0	28	2292	0	1	1
58443	1	1	1	0	0	28	2292	0	1	1
58444	1	1	1	0	0	22	1431	0	1	1
58445	1	1	1	0	0	12	621	0	1	1
58446	1	1	1	0	0	8	437	0	1	1
58447	1	1	1	0	0	16	967	0	1	1
58448	1	1	1	0	0	20	1239	0	1	1
58449	1	1	1	0	0	26	1908	0	1	1
58450	1	1	1	0	0	22	1431	0	1	1
58451	1	1	1	0	0	24	1692	0	1	1
58452	1	1	1	0	0	20	1239	0	1	1
58453	1	1	1	0	0	18	999	0	1	1
58454	1	1	1	0	0	18	999	0	1	1
58455	1	1	1	0	0	22	1431	0	1	1
58456	1	1	1	0	0	12	621	0	1	1
58457	1	1	1	0	0	22	1431	0	1	1
58458	1	1	1	0	0	2	137	0	1	1
58459	1	1	1	0	0	20	1239	0	1	1
58460	1	1	1	0	0	26	1908	0	1	1
58461	1	1	1	0	0	22	1431	0	1	1
58462	1	1	1	0	0	14	807	0	1	1
58492	1	1	1	0	0	22	1431	0	1	1
58493	1	1	1	0	0	22	1431	0	1	1
58494	1	1	1	0	0	22	1431	0	1	1
58495	1	1	1	0	0	22	1431	0	1	1
58496	1	1	1	0	0	22	1431	0	1	1
58497	1	1	1	0	0	22	1431	0	1	1
58498	1	1	1	0	0	22	1431	0	1	1
58500	1	1	1	0	0	22	1431	0	1	1
58501	1	1	1	0	0	10	501	0	1	1
58502	1	1	1	0	0	12	621	0	1	1
58503	1	1	1	0	0	20	1239	0	1	1
58504	1	1	1	0	0	22	1431	0	1	1
58505	1	1	1	0	0	26	1908	0	1	1
58506	1	1	1	0	0	26	1908	0	1	1
58507	1	1	1	0	0	18	999	0	1	1
58508	1	1	1	0	0	8	437	0	1	1
58509	1	1	1	0	0	24	1692	0	1	1
58510	1	1	1	0	0	24	1692	0	1	1
58511	1	1	1	0	0	28	2292	0	1	1
58512	1	1	1	0	0	26	1908	0	1	1
58513	1	1	1	0	0	22	1431	0	1	1
58514	1	1	1	0	0	28	2292	0	1	1
58515	1	1	1	0	0	18	999	0	1	1
58516	1	1	1	0	0	12	621	0	1	1
58517	1	1	1	0	0	20	1239	0	1	1
58547	1	1	1	0	0	20	1239	0	1	1
58548	1	1	1	0	0	20	1239	0	1	1
58549	1	1	1	0	0	20	1239	0	1	1
58550	1	1	1	0	0	20	1239	0	1	1
58551	1	1	1	0	0	20	1239	0	1	1
58552	1	1	1	0	0	20	1239	0	1	1
58553	1	1	1	0	0	20	1239	0	1	1
58554	1	1	1	0	0	28	2292	0	1	1
58555	1	1	1	0	0	26	1908	0	1	1
58556	1	1	1	0	0	28	2292	0	1	1
58557	1	1	1	0	0	22	1431	0	1	1
58558	1	1	1	0	0	28	2292	0	1	1
58560	1	1	1	0	0	16	967	0	1	1
58561	1	1	1	0	0	22	1431	0	1	1
58562	1	1	1	0	0	28	2292	0	1	1
58563	1	1	1	0	0	28	2292	0	1	1
58564	1	1	1	0	0	28	2292	0	1	0
58565	1	1	1	0	0	28	2292	0	1	1
58567	1	1	1	0	0	18	999	0	1	1
58568	1	1	1	0	0	14	807	0	1	1
58569	1	1	1	0	0	14	807	0	1	1
58570	1	1	1	0	0	20	1239	0	1	1
58571	1	1	1	0	0	28	2292	1	0	1
58572	1	1	1	0	0	22	1431	0	1	1
58573	1	1	1	0	0	22	1431	0	1	1
58574	1	1	1	0	0	4	225	0	1	1
58602	1	1	1	0	0	18	999	0	1	1
58603	1	1	1	0	0	18	999	0	1	1
58604	1	1	1	0	0	18	999	0	1	1
58605	1	1	1	0	0	18	999	0	1	1
58606	1	1	1	0	0	18	999	0	1	1
58607	1	1	1	0	0	22	1431	0	1	1
58608	1	1	1	0	0	22	1431	0	1	1
58609	1	1	1	0	0	22	1431	0	1	1
58610	1	1	1	0	0	18	999	0	1	1
58611	1	1	1	0	0	6	325	0	1	1
58612	1	1	1	0	0	4	225	0	1	1
58613	1	1	1	0	0	14	807	0	1	1
58614	1	1	1	0	0	22	1431	0	1	1
58615	1	1	1	0	0	22	1431	0	1	1
58616	1	1	1	0	0	22	1431	0	1	1
58617	1	1	1	0	0	18	999	0	1	1
58619	1	1	1	0	0	8	437	0	1	1
58620	1	1	1	0	0	22	1431	0	1	1
58621	1	1	1	0	0	12	621	0	1	1
58622	1	1	1	0	0	12	621	0	1	1
58623	1	1	1	0	0	2	137	0	1	1
58624	1	1	1	0	0	18	999	0	1	1
58626	1	1	1	0	0	28	2292	0	1	1
58627	1	1	1	0	0	28	2292	0	1	1
58628	1	1	1	0	0	26	1908	0	1	1
58629	1	1	1	0	0	12	621	0	1	1
58657	1	1	1	0	0	6	325	0	1	1
58658	1	1	1	0	0	6	325	0	1	1
58659	1	1	1	0	0	6	325	0	1	1
58660	1	1	1	0	0	6	325	0	1	1
58661	1	1	1	0	0	6	325	0	1	1
58662	1	1	1	0	0	6	325	0	1	1
58663	1	1	1	0	0	6	325	0	1	1
58664	1	1	1	0	0	22	1431	0	1	1
58665	1	1	1	0	0	28	2292	0	1	1
58666	1	1	1	0	0	22	1431	0	1	1
58667	1	1	1	0	0	16	967	0	1	1
58668	1	1	1	0	0	26	1908	0	1	1
58669	1	1	1	0	0	28	2292	0	1	1
58670	1	1	1	0	0	28	2292	0	1	1
58671	1	1	1	0	0	28	2292	0	1	1
58672	1	1	1	0	0	22	1431	0	1	1
58673	1	1	1	0	0	20	1239	0	1	1
58674	1	1	1	0	0	12	621	0	1	1
58675	1	1	1	0	0	10	501	0	1	1
58676	1	1	1	0	0	22	1431	0	1	1
58677	1	1	1	0	0	24	1692	0	1	1
58678	1	1	1	0	0	14	807	0	1	1
58679	1	1	1	0	0	8	437	0	1	1
58680	1	1	1	0	0	14	807	0	1	1
58681	1	1	1	0	0	16	967	0	1	1
58682	1	1	1	0	0	22	1431	0	1	1
58712	1	1	1	0	0	26	1908	0	1	1
58713	1	1	1	0	0	26	1908	0	1	1
58714	1	1	1	0	0	26	1908	0	1	1
58715	1	1	1	0	0	26	1908	0	1	1
58716	1	1	1	0	0	26	1908	0	1	1
58717	1	1	1	0	0	26	1908	0	1	1
58718	1	1	1	0	0	26	1908	0	1	1
58719	1	1	1	0	0	2	137	0	1	1
58720	1	1	1	0	0	22	1431	0	1	1
58721	1	1	1	0	0	16	967	0	1	1
58722	1	1	1	0	0	22	1431	0	1	1
58723	1	1	1	0	0	22	1431	0	1	1
58724	1	1	1	0	0	14	807	0	1	1
58725	1	1	1	0	0	18	999	0	1	1
58726	1	1	1	0	0	16	967	0	1	1
58727	1	1	1	0	0	18	999	0	1	1
58728	1	1	1	0	0	22	1431	0	1	1
58729	1	1	1	0	0	26	1908	0	1	1
58730	1	1	1	0	0	26	1908	0	1	1
58731	1	1	1	0	0	18	999	0	1	1
58733	1	1	1	0	0	24	1692	0	1	1
58734	1	1	1	0	0	28	2292	0	1	1
58735	1	1	1	0	0	28	2292	0	1	1
58736	1	1	1	0	0	28	2292	0	1	1
58737	1	1	1	0	0	22	1431	0	1	1
58738	1	1	1	0	0	14	807	0	1	1
58767	1	1	1	0	0	4	225	0	1	1
58768	1	1	1	0	0	4	225	0	1	1
58769	1	1	1	0	0	4	225	0	1	1
58770	1	1	1	0	0	4	225	0	1	1
58771	1	1	1	0	0	4	225	0	1	1
58772	1	1	1	0	0	4	225	0	1	1
58773	1	1	1	0	0	4	225	0	1	1
58774	1	1	1	0	0	24	1692	0	1	1
58775	1	1	1	0	0	24	1692	0	1	1
58776	1	1	1	0	0	14	807	0	1	1
58777	1	1	1	0	0	20	1239	0	1	1
58778	1	1	1	0	0	6	325	0	1	1
58779	1	1	1	0	0	24	1692	0	1	1
58780	1	1	1	0	0	28	2292	0	1	1
58781	1	1	1	0	0	28	2292	0	1	1
58782	1	1	1	0	0	18	999	0	1	1
58783	1	1	1	0	0	28	2292	0	1	1
58784	1	1	1	0	0	18	999	0	1	1
58785	1	1	1	0	0	12	621	0	1	1
58786	1	1	1	0	0	24	1692	0	1	1
58787	1	1	1	0	0	20	1239	0	1	1
58788	1	1	1	0	0	20	1239	0	1	1
58789	1	1	1	0	0	12	621	0	1	1
58790	1	1	1	0	0	22	1431	0	1	1
58791	1	1	1	0	0	24	1692	0	1	1
58792	1	1	1	0	0	14	807	0	1	1
58822	1	1	1	0	0	6	325	0	1	1
58823	1	1	1	0	0	6	325	0	1	1
58824	1	1	1	0	0	6	325	0	1	1
58825	1	1	1	0	0	6	325	0	1	1
58826	1	1	1	0	0	6	325	0	1	1
58827	1	1	1	0	0	6	325	0	1	1
58828	1	1	1	0	0	6	325	0	1	1
58829	1	1	1	0	0	28	2292	0	1	1
58830	1	1	1	0	0	28	2292	0	1	1
58831	1	1	1	0	0	28	2292	0	1	1
58832	1	1	1	0	0	22	1431	0	1	1
58833	1	1	1	0	0	4	225	0	1	1
58834	1	1	1	0	0	18	999	0	1	1
58835	1	1	1	0	0	20	1239	0	1	1
58836	1	1	1	0	0	4	225	0	1	1
58837	1	1	1	0	0	14	807	0	1	1
58838	1	1	1	0	0	20	1239	0	1	1
58839	1	1	1	0	0	22	1431	0	1	1
58840	1	1	1	0	0	24	1692	0	1	1
58841	1	1	1	0	0	20	1239	0	1	1
58842	1	1	1	0	0	26	1908	0	1	1
58844	1	1	1	0	0	24	1692	0	1	1
58845	1	1	1	0	0	22	1431	0	1	1
58846	1	1	1	0	0	22	1431	0	1	1
58847	1	1	1	0	0	28	2292	0	1	1
58848	1	1	1	0	0	22	1431	0	1	1
58877	1	1	1	0	0	18	999	0	1	1
58878	1	1	1	0	0	18	999	0	1	1
58879	1	1	1	0	0	18	999	0	1	1
58880	1	1	1	0	0	18	999	0	1	1
58881	1	1	1	0	0	18	999	0	1	1
58882	1	1	1	0	0	18	999	0	1	1
58883	1	1	1	0	0	18	999	0	1	1
58884	1	1	1	0	0	22	1431	0	1	1
58885	1	1	1	0	0	16	967	0	1	1
58886	1	1	1	0	0	12	621	0	1	1
58887	1	1	1	0	0	28	2292	0	1	1
58888	1	1	1	0	0	28	2292	0	1	1
58889	1	1	1	0	0	28	2292	0	1	1
58890	1	1	1	0	0	20	1239	0	1	1
58891	1	1	1	0	0	20	1239	0	1	1
58892	1	1	1	0	0	18	999	0	1	1
58893	1	1	1	0	0	12	621	0	1	1
58894	1	1	1	0	0	26	1908	0	1	1
58895	1	1	1	0	0	12	621	0	1	1
58896	1	1	1	0	0	24	1692	0	1	1
58897	1	1	1	0	0	18	999	0	1	1
58898	1	1	1	0	0	14	807	0	1	1
58900	1	1	1	0	0	14	807	0	1	1
58901	1	1	1	0	0	16	967	0	1	1
58902	1	1	1	0	0	22	1431	0	1	1
58903	1	1	1	0	0	10	501	0	1	1
58932	1	1	1	0	0	28	2292	0	1	1
58933	1	1	1	0	0	28	2292	0	1	1
58934	1	1	1	0	0	28	2292	0	1	1
58935	1	1	1	0	0	28	2292	0	1	1
58936	1	1	1	0	0	28	2292	0	1	1
58937	1	1	1	0	0	28	2292	0	1	1
58938	1	1	1	0	0	28	2292	0	1	1
58939	1	1	1	0	0	20	1239	0	1	1
58940	1	1	1	0	0	24	1692	0	1	1
58941	1	1	1	0	0	14	807	0	1	1
58942	1	1	1	0	0	8	437	0	1	1
58943	1	1	1	0	0	14	807	0	1	1
58944	1	1	1	0	0	24	1692	0	1	1
58945	1	1	1	0	0	28	2292	0	1	1
58946	1	1	1	0	0	28	2292	0	1	1
58947	1	1	1	0	0	24	1692	0	1	1
58948	1	1	1	0	0	12	621	0	1	1
58949	1	1	1	0	0	16	967	0	1	1
58950	1	1	1	0	0	18	999	0	1	1
58951	1	1	1	0	0	18	999	0	1	1
58952	1	1	1	0	0	0	85	0	1	1
58953	1	1	1	0	0	24	1692	0	1	1
58954	1	1	1	0	0	24	1692	0	1	1
58955	1	1	1	0	0	28	2292	0	1	1
58956	1	1	1	0	0	28	2292	0	1	1
58957	1	1	1	0	0	28	2292	0	1	1
58958	1	1	1	0	0	28	2292	0	1	1
58987	1	1	1	0	0	28	2292	0	1	1
58988	1	1	1	0	0	28	2292	0	1	1
58989	1	1	1	0	0	28	2292	0	1	1
58990	1	1	1	0	0	28	2292	0	1	1
58991	1	1	1	0	0	28	2292	0	1	1
58992	1	1	1	0	0	28	2292	0	1	1
58993	1	1	1	0	0	28	2292	0	1	1
58994	1	1	1	0	0	28	2292	0	1	1
58995	1	1	1	0	0	28	2292	0	1	1
58996	1	1	1	0	0	18	999	0	1	1
58997	1	1	1	0	0	24	1692	0	1	1
58998	1	1	1	0	0	22	1431	0	1	1
58999	1	1	1	0	0	28	2292	0	1	1
59000	1	1	1	0	0	28	2292	0	1	1
59001	1	1	1	0	0	26	1908	0	1	1
59002	1	1	1	0	0	20	1239	0	1	1
59003	1	1	1	0	0	20	1239	0	1	1
59004	1	1	1	0	0	20	1239	0	1	1
59005	1	1	1	0	0	2	137	0	1	1
59006	1	1	1	0	0	20	1239	0	1	1
59007	1	1	1	0	0	18	999	0	1	1
59008	1	1	1	0	0	28	2292	0	1	1
59009	1	1	1	0	0	28	2292	0	1	1
59010	1	1	1	0	0	28	2292	0	1	1
59011	1	1	1	0	0	4	225	0	1	1
59012	1	1	1	0	0	26	1908	0	1	1
59042	1	1	1	0	0	28	2292	0	1	1
59043	1	1	1	0	0	28	2292	0	1	1
59044	1	1	1	0	0	28	2292	0	1	1
59045	1	1	1	0	0	28	2292	0	1	1
59046	1	1	1	0	0	28	2292	0	1	1
59047	1	1	1	0	0	20	1239	0	1	1
59048	1	1	1	0	0	20	1239	0	1	1
59049	1	1	1	0	0	20	1239	0	1	1
59050	1	1	1	0	0	18	999	0	1	1
59051	1	1	1	0	0	26	1908	0	1	1
59052	1	1	1	0	0	26	1908	0	1	1
59053	1	1	1	0	0	14	807	0	1	1
59054	1	1	1	0	0	26	1908	0	1	1
59055	1	1	1	0	0	6	325	0	1	1
59056	1	1	1	0	0	22	1431	0	1	1
59057	1	1	1	0	0	18	999	0	1	1
59058	1	1	1	0	0	2	137	0	1	1
59059	1	1	1	0	0	10	501	0	1	1
59060	1	1	1	0	0	14	807	0	1	1
59061	1	1	1	0	0	20	1239	0	1	1
59062	1	1	1	0	0	24	1692	0	1	1
59063	1	1	1	0	0	28	2292	0	1	1
59064	1	1	1	0	0	26	1908	0	1	1
59065	1	1	1	0	0	24	1692	0	1	1
59066	1	1	1	0	0	20	1239	0	1	1
59067	1	1	1	0	0	20	1239	0	1	1
59097	1	1	1	0	0	20	1239	0	1	1
59098	1	1	1	0	0	20	1239	0	1	1
59099	1	1	1	0	0	20	1239	0	1	1
59100	1	1	1	0	0	20	1239	0	1	1
59101	1	1	1	0	0	20	1239	0	1	1
59102	1	1	1	0	0	20	1239	0	1	1
59103	1	1	1	0	0	20	1239	0	1	1
59104	1	1	1	0	0	20	1239	0	1	1
59105	1	1	1	0	0	16	967	0	1	1
59106	1	1	1	0	0	20	1239	0	1	1
59107	1	1	1	0	0	14	807	0	1	1
59108	1	1	1	0	0	14	807	0	1	1
59110	1	1	1	0	0	18	999	0	1	1
59111	1	1	1	0	0	8	437	0	1	1
59112	1	1	1	0	0	12	621	0	1	1
59113	1	1	1	0	0	18	999	0	1	1
59114	1	1	1	0	0	26	1908	0	1	1
59115	1	1	1	0	0	28	2292	0	1	1
59116	1	1	1	0	0	28	2292	0	1	1
59117	1	1	1	0	0	28	2292	0	1	1
59118	1	1	1	0	0	28	2292	0	1	1
59119	1	1	1	0	0	28	2292	0	1	1
59120	1	1	1	0	0	22	1431	0	1	1
59121	1	1	1	0	0	20	1239	0	1	1
59122	1	1	1	0	0	10	501	0	1	1
59152	1	1	1	0	0	16	967	0	1	1
59153	1	1	1	0	0	16	967	0	1	1
59154	1	1	1	0	0	16	967	0	1	1
59155	1	1	1	0	0	16	967	0	1	1
59156	1	1	1	0	0	16	967	0	1	1
59157	1	1	1	0	0	16	967	0	1	1
59158	1	1	1	0	0	16	967	0	1	1
59159	1	1	1	0	0	10	501	0	1	1
59160	1	1	1	0	0	24	1692	0	1	1
