% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
44108	1	1	1	0	24	1692	0	1
44109	1	1	1	0	28	2292	0	1
44110	1	1	1	0	28	2292	0	1
44111	1	1	1	0	18	999	0	1
44112	1	1	1	0	22	1431	0	1
44113	1	1	1	0	10	501	0	1
44114	1	1	1	0	10	501	0	1
44115	1	1	1	0	20	1239	0	1
44116	1	1	1	0	26	1908	0	1
44117	1	1	1	0	28	2292	0	1
44118	1	1	1	0	28	2292	0	1
44119	1	1	1	0	20	1239	0	1
44120	1	1	1	0	12	621	0	1
44121	1	1	1	0	20	1239	0	1
44122	1	1	1	0	14	807	0	1
44123	1	1	1	0	18	999	0	1
44124	1	1	1	0	14	807	0	1
44125	1	1	1	0	18	999	0	1
44126	1	1	1	0	18	999	0	1
44127	1	1	1	0	22	1431	0	1
44128	1	1	1	0	20	1239	0	1
44129	1	1	1	0	16	967	0	1
44152	1	1	1	0	16	967	0	1
44153	1	1	1	0	16	967	0	1
44154	1	1	1	0	16	967	0	1
44155	1	1	1	0	16	967	0	1
44156	1	1	1	0	16	967	0	1
44157	1	1	1	0	16	967	0	1
44158	1	1	1	0	16	967	0	1
44159	1	1	1	0	28	2292	0	1
44160	1	1	1	0	10	501	0	1
44161	1	1	1	0	22	1431	0	1
44162	1	1	1	0	18	999	0	1
44163	1	1	1	0	28	2292	0	1
44164	1	1	1	0	22	1431	0	1
44165	1	1	1	0	22	1431	0	1
44166	1	1	1	0	26	1908	0	1
44167	1	1	1	0	24	1692	0	1
44168	1	1	1	0	28	2292	0	1
44169	1	1	1	0	24	1692	0	1
44170	1	1	1	0	28	2292	0	1
44171	1	1	1	0	26	1908	0	1
44172	1	1	1	0	20	1239	0	1
44173	1	1	1	0	28	2292	0	1
44174	1	1	1	0	28	2292	0	1
44175	1	1	1	0	26	1908	0	1
44176	1	1	1	0	26	1908	0	1
44177	1	1	1	0	14	807	0	1
44178	1	1	1	0	24	1692	0	1
44179	1	1	1	0	28	2292	0	1
44180	1	1	1	0	28	2292	0	1
44181	1	1	1	0	28	2292	0	1
44182	1	1	1	0	28	2292	0	1
44183	1	1	1	0	20	1239	0	1
44184	1	1	1	0	2	137	0	1
44207	1	1	1	0	14	807	0	1
44208	1	1	1	0	14	807	0	1
44209	1	1	1	0	14	807	0	1
44210	1	1	1	0	14	807	0	1
44211	1	1	1	0	14	807	0	1
44212	1	1	1	0	14	807	0	1
44213	1	1	1	0	14	807	0	1
44214	1	1	1	0	20	1239	0	1
44215	1	1	1	0	26	1908	0	1
44216	1	1	1	0	28	2292	0	1
44217	1	1	1	0	14	807	0	1
44218	1	1	1	0	26	1908	0	1
44219	1	1	1	0	10	501	0	1
44220	1	1	1	0	18	999	0	1
44221	1	1	1	0	20	1239	0	1
44222	1	1	1	0	12	621	0	1
44223	1	1	1	0	18	999	0	1
44224	1	1	1	0	18	999	0	1
44225	1	1	1	0	20	1239	0	1
44226	1	1	1	0	22	1431	0	1
44227	1	1	1	0	18	999	0	1
44228	1	1	1	0	8	437	0	1
44229	1	1	1	0	28	2292	0	1
44230	1	1	1	0	28	2292	0	1
44231	1	1	1	0	24	1692	0	1
44232	1	1	1	0	24	1692	0	1
44233	1	1	1	0	24	1692	0	1
44234	1	1	1	0	28	2292	0	1
44235	1	1	1	0	18	999	0	1
44236	1	1	1	0	24	1692	0	1
44237	1	1	1	0	6	325	0	1
44238	1	1	1	0	20	1239	0	1
44239	1	1	1	0	6	325	0	1
44262	1	1	1	0	20	1239	0	1
44263	1	1	1	0	20	1239	0	1
44264	1	1	1	0	20	1239	0	1
44265	1	1	1	0	20	1239	0	1
44266	1	1	1	0	20	1239	0	1
44267	1	1	1	0	20	1239	0	1
44268	1	1	1	0	20	1239	0	1
44269	1	1	1	0	4	225	0	1
44270	1	1	1	0	16	967	0	1
44271	1	1	1	0	22	1431	0	1
44272	1	1	1	0	8	437	0	1
44273	1	1	1	0	18	999	0	1
44274	1	1	1	0	22	1431	0	1
44276	1	1	1	0	24	1692	0	1
44277	1	1	1	0	28	2292	0	1
44278	1	1	1	0	24	1692	0	1
44279	1	1	1	0	20	1239	0	1
44280	1	1	1	0	18	999	0	1
44281	1	1	1	0	14	807	0	1
44282	1	1	1	0	14	807	0	1
44283	1	1	1	0	18	999	0	1
44284	1	1	1	0	22	1431	0	1
44285	1	1	1	0	18	999	0	1
44286	1	1	1	0	0	85	0	1
44287	1	1	1	0	12	621	0	1
44288	1	1	1	0	18	999	0	1
44289	1	1	1	0	20	1239	0	1
44290	1	1	1	0	22	1431	0	1
44291	1	1	1	0	16	967	0	1
44292	1	1	1	0	12	621	0	1
44293	1	1	1	0	16	967	0	1
44294	1	1	1	0	10	501	0	1
44317	1	1	1	0	10	501	0	1
44318	1	1	1	0	10	501	0	1
44319	1	1	1	0	10	501	0	1
44320	1	1	1	0	10	501	0	1
44321	1	1	1	0	10	501	0	1
44322	1	1	1	0	10	501	0	1
44323	1	1	1	0	10	501	0	1
44324	1	1	1	0	18	999	0	1
44325	1	1	1	0	20	1239	0	1
44326	1	1	1	0	2	137	0	1
44327	1	1	1	0	16	967	0	1
44328	1	1	1	0	28	2292	0	1
44329	1	1	1	0	28	2292	0	1
44330	1	1	1	0	12	621	0	1
44331	1	1	1	0	18	999	0	1
44332	1	1	1	0	18	999	0	1
44333	1	1	1	0	14	807	0	1
44334	1	1	1	0	28	2292	0	1
44335	1	1	1	0	24	1692	0	1
44336	1	1	1	0	22	1431	0	1
44337	1	1	1	0	20	1239	0	1
44338	1	1	1	0	8	437	0	1
44339	1	1	1	0	8	437	0	1
44340	1	1	1	0	20	1239	0	1
44341	1	1	1	0	12	621	0	1
44342	1	1	1	0	12	621	0	1
44343	1	1	1	0	8	437	0	1
44344	1	1	1	0	18	999	0	1
44345	1	1	1	0	10	501	0	1
44346	1	1	1	0	20	1239	0	1
44347	1	1	1	0	14	807	0	1
44348	1	1	1	0	12	621	0	1
44349	1	1	1	0	12	621	0	1
44372	1	1	1	0	22	1431	0	1
44373	1	1	1	0	22	1431	0	1
44374	1	1	1	0	22	1431	0	1
44375	1	1	1	0	22	1431	0	1
44376	1	1	1	0	22	1431	0	1
44377	1	1	1	0	22	1431	0	1
44378	1	1	1	0	22	1431	0	1
44379	1	1	1	0	4	225	0	1
44380	1	1	1	0	12	621	0	1
44381	1	1	1	0	14	807	0	1
44382	1	1	1	0	18	999	0	1
44383	1	1	1	0	10	501	0	1
44384	1	1	1	0	22	1431	0	1
44385	1	1	1	0	18	999	0	1
44386	1	1	1	0	28	2292	0	1
44387	1	1	1	0	16	967	0	1
44388	1	1	1	0	16	967	0	1
44389	1	1	1	0	20	1239	0	1
44390	1	1	1	0	20	1239	0	1
44391	1	1	1	0	18	999	0	1
44392	1	1	1	0	16	967	0	1
44393	1	1	1	0	22	1431	0	1
44394	1	1	1	0	24	1692	0	1
44395	1	1	1	0	22	1431	0	1
44396	1	1	1	0	28	2292	0	1
44397	1	1	1	0	28	2292	0	1
44398	1	1	1	0	22	1431	0	1
44399	1	1	1	0	24	1692	0	1
44400	1	1	1	0	18	999	0	1
44401	1	1	1	0	20	1239	0	1
44402	1	1	1	0	28	2292	0	1
44403	1	1	1	0	28	2292	0	1
44404	1	1	1	0	24	1692	0	1
44427	1	1	1	0	24	1692	0	1
44428	1	1	1	0	24	1692	0	1
44429	1	1	1	0	24	1692	0	1
44430	1	1	1	0	24	1692	0	1
44431	1	1	1	0	24	1692	0	1
44432	1	1	1	0	24	1692	0	1
44433	1	1	1	0	24	1692	0	1
44434	1	1	1	0	18	999	0	1
44435	1	1	1	0	24	1692	0	1
44436	1	1	1	0	12	621	0	1
44437	1	1	1	0	22	1431	0	1
44438	1	1	1	0	28	2292	0	1
44439	1	1	1	0	28	2292	0	1
44440	1	1	1	0	26	1908	0	1
44441	1	1	1	0	20	1239	0	1
44442	1	1	1	0	8	437	0	1
44443	1	1	1	0	14	807	0	1
44444	1	1	1	0	22	1431	0	1
44445	1	1	1	0	22	1431	0	1
44446	1	1	1	0	18	999	0	1
44447	1	1	1	0	26	1908	0	1
44448	1	1	1	0	28	2292	0	1
44449	1	1	1	0	28	2292	0	1
44450	1	1	1	0	4	225	0	1
44451	1	1	1	0	26	1908	0	1
44452	1	1	1	0	24	1692	0	1
44453	1	1	1	0	22	1431	0	1
44454	1	1	1	0	26	1908	0	1
44455	1	1	1	0	22	1431	0	1
44456	1	1	1	0	14	807	0	1
44457	1	1	1	0	8	437	0	1
44458	1	1	1	0	18	999	0	1
44459	1	1	1	0	20	1239	0	1
44482	1	1	1	0	20	1239	0	1
44483	1	1	1	0	20	1239	0	1
44484	1	1	1	0	20	1239	0	1
44485	1	1	1	0	20	1239	0	1
44486	1	1	1	0	20	1239	0	1
44487	1	1	1	0	28	2292	0	1
44488	1	1	1	0	28	2292	0	1
44489	1	1	1	0	28	2292	0	1
44490	1	1	1	0	22	1431	0	1
44491	1	1	1	0	18	999	0	1
44492	1	1	1	0	20	1239	0	1
44493	1	1	1	0	24	1692	0	1
44494	1	1	1	0	22	1431	0	1
44495	1	1	1	0	18	999	0	1
44496	1	1	1	0	24	1692	0	1
44497	1	1	1	0	14	807	0	1
44498	1	1	1	0	6	325	0	1
44499	1	1	1	0	12	621	0	1
44500	1	1	1	0	18	999	0	1
44501	1	1	1	0	16	967	0	1
44502	1	1	1	0	20	1239	0	1
44503	1	1	1	0	12	621	0	1
44504	1	1	1	0	20	1239	0	1
44505	1	1	1	0	24	1692	0	1
44506	1	1	1	0	20	1239	0	1
44507	1	1	1	0	8	437	0	1
44508	1	1	1	0	14	807	0	1
44509	1	1	1	0	20	1239	0	1
44510	1	1	1	0	18	999	0	1
44511	1	1	1	0	14	807	0	1
44512	1	1	1	0	14	807	0	1
44513	1	1	1	0	12	621	0	1
44514	1	1	1	0	20	1239	0	1
44537	1	1	1	0	28	2292	0	1
44538	1	1	1	0	28	2292	0	1
44539	1	1	1	0	28	2292	0	1
44540	1	1	1	0	28	2292	0	1
44541	1	1	1	0	28	2292	0	1
44542	1	1	1	0	28	2292	0	1
44543	1	1	1	0	28	2292	0	1
44544	1	1	1	0	18	999	0	1
44545	1	1	1	0	22	1431	0	1
44546	1	1	1	0	8	437	0	1
44547	1	1	1	0	20	1239	0	1
44548	1	1	1	0	18	999	0	1
44549	1	1	1	0	14	807	0	1
44550	1	1	1	0	22	1431	0	1
44551	1	1	1	0	28	2292	0	1
44552	1	1	1	0	12	621	0	1
44553	1	1	1	0	28	2292	0	1
44554	1	1	1	0	28	2292	0	1
44555	1	1	1	0	28	2292	0	1
44556	1	1	1	0	24	1692	0	1
44557	1	1	1	0	28	2292	0	1
44558	1	1	1	0	18	999	0	1
44559	1	1	1	0	14	807	0	1
44560	1	1	1	0	26	1908	0	1
44561	1	1	1	0	18	999	0	1
44562	1	1	1	0	10	501	0	1
44563	1	1	1	0	18	999	0	1
44564	1	1	1	0	24	1692	0	1
44565	1	1	1	0	26	1908	0	1
44566	1	1	1	0	24	1692	0	1
44567	1	1	1	0	12	621	0	1
44568	1	1	1	0	24	1692	0	1
44569	1	1	1	0	22	1431	0	1
44592	1	1	1	0	22	1431	0	1
44593	1	1	1	0	22	1431	0	1
44594	1	1	1	0	22	1431	0	1
44595	1	1	1	0	22	1431	0	1
44596	1	1	1	0	22	1431	0	1
44597	1	1	1	0	22	1431	0	1
44598	1	1	1	0	22	1431	0	1
44599	1	1	1	0	22	1431	0	1
44600	1	1	1	0	22	1431	0	1
44601	1	1	1	0	22	1431	0	1
44602	1	1	1	0	22	1431	0	1
44603	1	1	1	0	24	1692	0	1
44604	1	1	1	0	4	225	0	1
44605	1	1	1	0	18	999	0	1
44606	1	1	1	0	18	999	0	1
44607	1	1	1	0	20	1239	0	1
44608	1	1	1	0	20	1239	0	1
44609	1	1	1	0	12	621	0	1
44610	1	1	1	0	18	999	0	1
44611	1	1	1	0	10	501	0	1
44612	1	1	1	0	24	1692	0	1
44613	1	1	1	0	28	2292	0	1
44614	1	1	1	0	28	2292	0	1
44615	1	1	1	0	18	999	0	1
44616	1	1	1	0	6	325	0	1
44617	1	1	1	0	18	999	0	1
44618	1	1	1	0	20	1239	0	1
44619	1	1	1	0	22	1431	0	1
44620	1	1	1	0	18	999	0	1
44621	1	1	1	0	12	621	0	1
44622	1	1	1	0	6	325	0	1
44623	1	1	1	0	20	1239	0	1
44624	1	1	1	0	18	999	0	1
44647	1	1	1	0	18	999	0	1
44648	1	1	1	0	18	999	0	1
44649	1	1	1	0	18	999	0	1
44650	1	1	1	0	18	999	0	1
44651	1	1	1	0	18	999	0	1
44652	1	1	1	0	18	999	0	1
44653	1	1	1	0	18	999	0	1
44654	1	1	1	0	14	807	0	1
44655	1	1	1	0	6	325	0	1
44656	1	1	1	0	18	999	0	1
44657	1	1	1	0	24	1692	0	1
44658	1	1	1	0	16	967	0	1
44659	1	1	1	0	16	967	0	1
44660	1	1	1	0	22	1431	0	1
44661	1	1	1	0	24	1692	0	1
44662	1	1	1	0	18	999	0	1
44663	1	1	1	0	14	807	0	1
44664	1	1	1	0	4	225	0	1
44665	1	1	1	0	20	1239	0	1
44666	1	1	1	0	10	501	0	1
44667	1	1	1	0	18	999	0	1
44668	1	1	1	0	14	807	0	1
44669	1	1	1	0	14	807	0	1
44670	1	1	1	0	28	2292	0	1
44671	1	1	1	0	26	1908	0	1
44672	1	1	1	0	18	999	0	1
44673	1	1	1	0	26	1908	0	1
44674	1	1	1	0	22	1431	0	1
44675	1	1	1	0	16	967	0	1
44676	1	1	1	0	22	1431	0	1
44677	1	1	1	0	26	1908	0	1
44678	1	1	1	0	28	2292	0	1
44679	1	1	1	0	6	325	0	1
44702	1	1	1	0	14	807	0	1
44703	1	1	1	0	14	807	0	1
44704	1	1	1	0	14	807	0	1
44705	1	1	1	0	14	807	0	1
44706	1	1	1	0	14	807	0	1
44707	1	1	1	0	14	807	0	1
44708	1	1	1	0	14	807	0	1
44709	1	1	1	0	20	1239	0	1
44710	1	1	1	0	18	999	0	1
44711	1	1	1	0	16	967	0	1
44712	1	1	1	0	20	1239	0	1
44713	1	1	1	0	22	1431	0	1
44714	1	1	1	0	14	807	0	1
44715	1	1	1	0	10	501	0	1
44716	1	1	1	0	22	1431	0	1
44717	1	1	1	0	8	437	0	1
44718	1	1	1	0	28	2292	0	1
44719	1	1	1	0	26	1908	0	1
44720	1	1	1	0	22	1431	0	1
44721	1	1	1	0	10	501	0	1
44722	1	1	1	0	20	1239	0	1
44723	1	1	1	0	22	1431	0	1
44724	1	1	1	0	18	999	0	1
44725	1	1	1	0	22	1431	0	1
44726	1	1	1	0	24	1692	0	1
44727	1	1	1	0	28	2292	0	1
44728	1	1	1	0	28	2292	0	1
44729	1	1	1	0	28	2292	0	1
44730	1	1	1	0	20	1239	0	1
44731	1	1	1	0	22	1431	0	1
44732	1	1	1	0	16	967	0	1
44733	1	1	1	0	26	1908	0	1
44734	1	1	1	0	24	1692	0	1
44757	1	1	1	0	24	1692	0	1
44758	1	1	1	0	24	1692	0	1
44759	1	1	1	0	24	1692	0	1
44760	1	1	1	0	24	1692	0	1
44761	1	1	1	0	24	1692	0	1
44762	1	1	1	0	24	1692	0	1
44763	1	1	1	0	24	1692	0	1
44764	1	1	1	0	20	1239	0	1
44765	1	1	1	0	12	621	0	1
44766	1	1	1	0	8	437	0	1
44767	1	1	1	0	20	1239	0	1
44768	1	1	1	0	22	1431	0	1
44769	1	1	1	0	22	1431	0	1
44770	1	1	1	0	14	807	0	1
44771	1	1	1	0	8	437	0	1
44772	1	1	1	0	20	1239	0	1
44773	1	1	1	0	2	137	0	1
44774	1	1	1	0	12	621	0	1
44775	1	1	1	0	20	1239	0	1
44776	1	1	1	0	16	967	0	1
44777	1	1	1	0	18	999	0	1
44778	1	1	1	0	24	1692	0	1
44779	1	1	1	0	28	2292	0	1
44780	1	1	1	0	28	2292	0	1
44781	1	1	1	0	24	1692	0	1
44782	1	1	1	0	16	967	0	1
44783	1	1	1	0	24	1692	0	1
44784	1	1	1	0	20	1239	0	1
44785	1	1	1	0	20	1239	0	1
44786	1	1	1	0	20	1239	0	1
44788	1	1	1	0	18	999	0	1
44789	1	1	1	0	18	999	0	1
44812	1	1	1	0	24	1692	0	1
44813	1	1	1	0	24	1692	0	1
44814	1	1	1	0	24	1692	0	1
44815	1	1	1	0	24	1692	0	1
44816	1	1	1	0	24	1692	0	1
44817	1	1	1	0	24	1692	0	1
44818	1	1	1	0	24	1692	0	1
44819	1	1	1	0	6	325	0	1
44820	1	1	1	0	14	807	0	1
44821	1	1	1	0	18	999	0	1
44822	1	1	1	0	20	1239	0	1
44823	1	1	1	0	8	437	0	1
44824	1	1	1	0	12	621	0	1
44825	1	1	1	0	18	999	0	1
44826	1	1	1	0	10	501	0	1
44827	1	1	1	0	20	1239	0	1
44828	1	1	1	0	20	1239	0	1
44829	1	1	1	0	16	967	0	1
44830	1	1	1	0	20	1239	0	1
44831	1	1	1	0	20	1239	0	1
44832	1	1	1	0	4	225	0	1
44833	1	1	1	0	12	621	0	1
44834	1	1	1	0	24	1692	0	1
44835	1	1	1	0	22	1431	0	1
44836	1	1	1	0	28	2292	0	1
44837	1	1	1	0	24	1692	0	1
44838	1	1	1	0	6	325	0	1
44839	1	1	1	0	16	967	0	1
44840	1	1	1	0	6	325	0	1
44841	1	1	1	0	26	1908	0	1
44842	1	1	1	0	20	1239	0	1
44843	1	1	1	0	14	807	0	1
44844	1	1	1	0	28	2292	0	1
44867	1	1	1	0	22	1431	0	1
44868	1	1	1	0	22	1431	0	1
44869	1	1	1	0	22	1431	0	1
44870	1	1	1	0	22	1431	0	1
44871	1	1	1	0	22	1431	0	1
44872	1	1	1	0	22	1431	0	1
44873	1	1	1	0	22	1431	0	1
44874	1	1	1	0	18	999	0	1
44875	1	1	1	0	28	2292	0	1
44876	1	1	1	0	28	2292	0	1
44877	1	1	1	0	28	2292	0	1
44878	1	1	1	0	24	1692	0	1
44879	1	1	1	0	22	1431	0	1
44880	1	1	1	0	20	1239	0	1
44881	1	1	1	0	24	1692	0	1
44882	1	1	1	0	20	1239	0	1
44883	1	1	1	0	14	807	0	1
44884	1	1	1	0	10	501	0	1
44885	1	1	1	0	22	1431	0	1
44886	1	1	1	0	24	1692	0	1
44887	1	1	1	0	4	225	0	1
44888	1	1	1	0	14	807	0	1
44889	1	1	1	0	22	1431	0	1
44890	1	1	1	0	26	1908	0	1
44891	1	1	1	0	22	1431	0	1
44892	1	1	1	0	14	807	0	1
44893	1	1	1	0	8	437	0	1
44894	1	1	1	0	20	1239	0	1
44895	1	1	1	0	24	1692	0	1
44896	1	1	1	0	24	1692	0	1
44898	1	1	1	0	8	437	0	1
44899	1	1	1	0	22	1431	0	1
44922	1	1	1	0	22	1431	0	1
44923	1	1	1	0	22	1431	0	1
44924	1	1	1	0	22	1431	0	1
44925	1	1	1	0	22	1431	0	1
44926	1	1	1	0	22	1431	0	1
44927	1	1	1	0	22	1431	0	1
44928	1	1	1	0	22	1431	0	1
44929	1	1	1	0	18	999	0	1
44930	1	1	1	0	24	1692	0	1
44931	1	1	1	0	28	2292	0	1
44932	1	1	1	0	10	501	0	1
44933	1	1	1	0	14	807	0	1
44934	1	1	1	0	20	1239	0	1
44935	1	1	1	0	20	1239	0	1
44936	1	1	1	0	16	967	0	1
44937	1	1	1	0	14	807	0	1
44938	1	1	1	0	12	621	0	1
44939	1	1	1	0	8	437	0	1
44940	1	1	1	0	24	1692	0	1
44941	1	1	1	0	22	1431	0	1
44942	1	1	1	0	22	1431	0	1
44943	1	1	1	0	18	999	0	1
44944	1	1	1	0	12	621	0	1
44945	1	1	1	0	16	967	0	1
44946	1	1	1	0	8	437	0	1
44947	1	1	1	0	14	807	0	1
44948	1	1	1	0	18	999	0	1
44949	1	1	1	0	22	1431	0	1
44950	1	1	1	0	6	325	0	1
44951	1	1	1	0	18	999	0	1
44952	1	1	1	0	28	2292	0	1
44953	1	1	1	0	20	1239	0	1
44954	1	1	1	0	12	621	0	1
44977	1	1	1	0	20	1239	0	1
44978	1	1	1	0	20	1239	0	1
44979	1	1	1	0	20	1239	0	1
44980	1	1	1	0	20	1239	0	1
44981	1	1	1	0	20	1239	0	1
44982	1	1	1	0	20	1239	0	1
44983	1	1	1	0	20	1239	0	1
44984	1	1	1	0	22	1431	0	1
44985	1	1	1	0	20	1239	0	1
44986	1	1	1	0	12	621	0	1
44987	1	1	1	0	22	1431	0	1
44988	1	1	1	0	28	2292	0	1
44989	1	1	1	0	16	967	0	1
44990	1	1	1	0	22	1431	0	1
44991	1	1	1	0	28	2292	0	1
44992	1	1	1	0	12	621	0	1
44993	1	1	1	0	14	807	0	1
44994	1	1	1	0	28	2292	0	1
44995	1	1	1	0	28	2292	0	1
44996	1	1	1	0	28	2292	0	1
44997	1	1	1	0	28	2292	0	1
44998	1	1	1	0	18	999	0	1
44999	1	1	1	0	10	501	0	1
45000	1	1	1	0	22	1431	0	1
45001	1	1	1	0	24	1692	0	1
45002	1	1	1	0	16	967	0	1
45003	1	1	1	0	4	225	0	1
45004	1	1	1	0	8	437	0	1
45005	1	1	1	0	4	225	0	1
45006	1	1	1	0	22	1431	0	1
45007	1	1	1	0	20	1239	0	1
45008	1	1	1	0	28	2292	0	1
45009	1	1	1	0	28	2292	0	1
45032	1	1	1	0	28	2292	0	1
45033	1	1	1	0	28	2292	0	1
45034	1	1	1	0	28	2292	0	1
45035	1	1	1	0	28	2292	0	1
45036	1	1	1	0	28	2292	0	1
45037	1	1	1	0	28	2292	0	1
45038	1	1	1	0	28	2292	0	1
45039	1	1	1	0	14	807	0	1
45040	1	1	1	0	28	2292	0	0
45041	1	1	1	0	18	999	0	1
45042	1	1	1	0	18	999	0	1
45043	1	1	1	0	22	1431	0	1
45044	1	1	1	0	20	1239	0	1
45045	1	1	1	0	18	999	0	1
45046	1	1	1	0	12	621	0	1
45047	1	1	1	0	16	967	0	1
45048	1	1	1	0	26	1908	0	1
45049	1	1	1	0	24	1692	0	1
45050	1	1	1	0	8	437	0	1
45051	1	1	1	0	22	1431	0	1
45052	1	1	1	0	14	807	0	1
45053	1	1	1	0	16	967	0	1
45054	1	1	1	0	18	999	0	1
45055	1	1	1	0	10	501	0	1
45056	1	1	1	0	20	1239	0	1
45057	1	1	1	0	24	1692	0	1
45059	1	1	1	0	16	967	0	1
45060	1	1	1	0	12	621	0	1
45061	1	1	1	0	28	2292	0	1
45062	1	1	1	0	24	1692	0	1
45063	1	1	1	0	20	1239	0	1
45064	1	1	1	0	20	1239	0	1
45087	1	1	1	0	18	999	0	1
45088	1	1	1	0	18	999	0	1
45089	1	1	1	0	18	999	0	1
45090	1	1	1	0	18	999	0	1
45091	1	1	1	0	18	999	0	1
45092	1	1	1	0	18	999	0	1
45093	1	1	1	0	18	999	0	1
45094	1	1	1	0	28	2292	0	1
45096	1	1	1	0	28	2292	0	1
45097	1	1	1	0	28	2292	0	1
45098	1	1	1	0	28	2292	0	1
45099	1	1	1	0	28	2292	0	1
45100	1	1	1	0	20	1239	0	1
45101	1	1	1	0	28	2292	0	1
45102	1	1	1	0	28	2292	0	1
45103	1	1	1	0	28	2292	0	1
45104	1	1	1	0	28	2292	0	1
45105	1	1	1	0	16	967	0	1
45106	1	1	1	0	14	807	0	1
45107	1	1	1	0	20	1239	0	1
45108	1	1	1	0	4	225	0	1
45109	1	1	1	0	16	967	0	1
45110	1	1	1	0	18	999	0	1
45111	1	1	1	0	18	999	0	1
45112	1	1	1	0	14	807	0	1
45113	1	1	1	0	24	1692	0	1
45114	1	1	1	0	20	1239	0	1
45115	1	1	1	0	12	621	0	1
45116	1	1	1	0	14	807	0	1
45117	1	1	1	0	18	999	0	1
45118	1	1	1	0	24	1692	0	1
45119	1	1	1	0	22	1431	0	1
45120	1	1	1	0	28	2292	0	1
45142	1	1	1	0	16	967	0	1
45143	1	1	1	0	16	967	0	1
45144	1	1	1	0	16	967	0	1
45145	1	1	1	0	16	967	0	1
45146	1	1	1	0	16	967	0	1
45147	1	1	1	0	16	967	0	1
45148	1	1	1	0	16	967	0	1
45149	1	1	1	0	18	999	0	1
45150	1	1	1	0	14	807	0	1
45151	1	1	1	0	22	1431	0	1
45152	1	1	1	0	28	2292	0	1
45153	1	1	1	0	28	2292	0	1
45154	1	1	1	0	28	2292	0	1
45155	1	1	1	0	16	967	0	1
45156	1	1	1	0	24	1692	0	1
45157	1	1	1	0	20	1239	0	1
45158	1	1	1	0	4	225	0	1
45159	1	1	1	0	20	1239	0	1
45161	1	1	1	0	22	1431	0	1
45162	1	1	1	0	20	1239	0	1
45163	1	1	1	0	20	1239	0	1
45164	1	1	1	0	20	1239	0	1
45165	1	1	1	0	16	967	0	1
45166	1	1	1	0	14	807	0	1
45167	1	1	1	0	12	621	0	1
45168	1	1	1	0	14	807	0	1
45169	1	1	1	0	24	1692	0	1
45170	1	1	1	0	22	1431	0	1
45171	1	1	1	0	22	1431	0	1
45172	1	1	1	0	18	999	0	1
45173	1	1	1	0	20	1239	0	1
45174	1	1	1	0	2	137	0	1
45197	1	1	1	0	2	137	0	1
45198	1	1	1	0	2	137	0	1
45199	1	1	1	0	2	137	0	1
45200	1	1	1	0	2	137	0	1
45201	1	1	1	0	2	137	0	1
45202	1	1	1	0	2	137	0	1
45203	1	1	1	0	2	137	0	1
45204	1	1	1	0	22	1431	0	1
45205	1	1	1	0	28	2292	0	1
45206	1	1	1	0	28	2292	0	1
45207	1	1	1	0	10	501	0	1
45208	1	1	1	0	20	1239	0	1
45209	1	1	1	0	10	501	0	1
45210	1	1	1	0	12	621	0	1
45211	1	1	1	0	20	1239	0	1
45212	1	1	1	0	28	2292	0	1
45213	1	1	1	0	28	2292	0	1
45214	1	1	1	0	28	2292	0	1
45215	1	1	1	0	12	621	0	1
45216	1	1	1	0	14	807	0	1
45217	1	1	1	0	16	967	0	1
45218	1	1	1	0	22	1431	0	1
45219	1	1	1	0	20	1239	0	1
45220	1	1	1	0	24	1692	0	1
45221	1	1	1	0	18	999	0	1
45222	1	1	1	0	18	999	0	1
45223	1	1	1	0	18	999	0	1
45224	1	1	1	0	6	325	0	1
45225	1	1	1	0	12	621	0	1
45226	1	1	1	0	10	501	0	1
45227	1	1	1	0	24	1692	0	1
45228	1	1	1	0	28	2292	0	1
45229	1	1	1	0	28	2292	0	1
45230	1	1	1	0	28	2292	0	1
45231	1	1	1	0	20	1239	0	1
45252	1	1	1	0	16	967	0	1
45253	1	1	1	0	16	967	0	1
45254	1	1	1	0	16	967	0	1
45255	1	1	1	0	16	967	0	1
45256	1	1	1	0	16	967	0	1
45257	1	1	1	0	16	967	0	1
45258	1	1	1	0	16	967	0	1
45259	1	1	1	0	28	2292	0	1
45260	1	1	1	0	16	967	0	1
45261	1	1	1	0	14	807	0	1
45262	1	1	1	0	28	2292	0	1
45263	1	1	1	0	28	2292	0	1
45264	1	1	1	0	28	2292	0	1
45265	1	1	1	0	28	2292	0	1
45266	1	1	1	0	20	1239	0	1
45267	1	1	1	0	24	1692	0	1
45268	1	1	1	0	20	1239	0	1
45269	1	1	1	0	22	1431	0	1
45270	1	1	1	0	20	1239	0	1
45271	1	1	1	0	26	1908	0	1
45272	1	1	1	0	28	2292	0	1
45273	1	1	1	0	22	1431	0	1
45274	1	1	1	0	20	1239	0	1
45275	1	1	1	0	24	1692	0	1
45276	1	1	1	0	22	1431	0	1
45277	1	1	1	0	28	2292	0	1
45278	1	1	1	0	26	1908	0	1
45279	1	1	1	0	6	325	0	1
45280	1	1	1	0	28	2292	0	1
45281	1	1	1	0	28	2292	0	1
45282	1	1	1	0	28	2292	0	1
45283	1	1	1	0	26	1908	0	1
45284	1	1	1	0	20	1239	0	1
45307	1	1	1	0	8	437	0	1
