% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
8.449	1	1	845	10	1	2	573
8.45	1	1	846	1	1	2	573
8.451	1	1	846	2	1	2	573
8.452	1	1	846	3	1	2	573
8.481	1	1	849	2	1	14	3182
8.496	1	1	850	7	1	14	3182
8.497	1	1	850	8	1	14	3182
8.498	1	1	850	9	1	14	3182
8.501	1	1	851	2	1	14	3182
8.502	1	1	851	3	1	14	3182
8.503	1	1	851	4	1	14	3182
8.504	1	1	851	5	1	14	3182
8.505	1	1	851	6	1	12	2481
8.551	1	1	856	2	1	8	1764
8.552	1	1	856	3	1	8	1764
8.553	1	1	856	4	1	8	1764
8.554	1	1	856	5	1	8	1764
8.555	1	1	856	6	1	8	1764
8.556	1	1	856	7	1	8	1764
8.557	1	1	856	8	1	8	1764
8.558	1	1	856	9	1	24	6882
8.559	1	1	856	10	1	24	6882
8.56	1	1	857	1	1	24	6882
8.561	1	1	857	2	1	24	6882
8.606	1	1	861	7	1	18	4107
8.607	1	1	861	8	1	18	4107
8.608	1	1	861	9	1	18	4107
8.609	1	1	861	10	1	18	4107
8.61	1	1	862	1	1	18	4107
8.611	1	1	862	2	1	18	4107
8.612	1	1	862	3	1	18	4107
8.613	1	1	862	4	1	6	1287
8.614	1	1	862	5	1	6	1287
8.661	1	1	867	2	1	16	3822
8.662	1	1	867	3	1	16	3822
8.663	1	1	867	4	1	16	3822
8.664	1	1	867	5	1	16	3822
8.665	1	1	867	6	1	16	3822
8.666	1	1	867	7	1	16	3822
8.667	1	1	867	8	1	16	3822
8.668	1	1	867	9	1	20	4904
8.716	1	1	872	7	1	12	2481
8.717	1	1	872	8	1	12	2481
8.718	1	1	872	9	1	12	2481
8.719	1	1	872	10	1	12	2481
8.72	1	1	873	1	1	12	2481
8.723	1	1	873	4	1	0	349
8.724	1	1	873	5	1	0	349
8.725	1	1	873	6	1	0	349
8.726	1	1	873	7	1	0	349
8.727	1	1	873	8	1	0	349
8.728	1	1	873	9	1	0	349
8.729	1	1	873	10	1	0	349
8.73	1	1	874	1	1	0	349
8.771	1	1	878	2	1	0	349
8.772	1	1	878	3	1	0	349
8.773	1	1	878	4	1	0	349
8.774	1	1	878	5	1	0	349
8.775	1	1	878	6	1	0	349
8.776	1	1	878	7	1	0	349
8.777	1	1	878	8	1	0	349
8.778	1	1	878	9	1	14	3182
8.779	1	1	878	10	1	16	3822
8.826	1	1	883	7	1	26	7708
8.833	1	1	884	4	1	28	9422
8.881	1	1	889	2	1	10	1980
8.961	1	1	897	2	1	12	2481
9.016	1	1	902	7	1	20	4904
9.071	1	1	908	2	1	20	4904
9.126	1	1	913	7	1	2	573
9.127	1	1	913	8	1	2	573
9.128	1	1	913	9	1	2	573
9.129	1	1	913	10	1	2	573
9.13	1	1	914	1	1	2	573
9.131	1	1	914	2	1	2	573
9.132	1	1	914	3	1	2	573
9.181	1	1	919	2	1	12	2481
9.182	1	1	919	3	1	12	2481
9.183	1	1	919	4	1	12	2481
9.184	1	1	919	5	1	12	2481
9.236	1	1	924	7	1	16	3822
9.237	1	1	924	8	1	16	3822
9.238	1	1	924	9	1	16	3822
9.239	1	1	924	10	1	16	3822
9.361	1	1	937	2	1	22	5861
9.416	1	1	942	7	1	0	349
9.417	1	1	942	8	1	0	349
9.418	1	1	942	9	1	0	349
9.419	1	1	942	10	1	0	349
9.42	1	1	943	1	1	0	349
9.421	1	1	943	2	1	0	349
9.422	1	1	943	3	1	0	349
9.471	1	1	948	2	1	6	1287
9.472	1	1	948	3	1	6	1287
9.473	1	1	948	4	1	6	1287
9.474	1	1	948	5	1	6	1287
9.475	1	1	948	6	1	6	1287
9.526	1	1	953	7	1	6	1287
9.527	1	1	953	8	1	6	1287
9.528	1	1	953	9	1	6	1287
9.529	1	1	953	10	1	6	1287
9.53	1	1	954	1	1	6	1287
9.601	1	1	961	2	1	6	1287
9.602	1	1	961	3	1	6	1287
9.656	1	1	966	7	1	14	3182
9.657	1	1	966	8	1	14	3182
9.658	1	1	966	9	1	14	3182
9.659	1	1	966	10	1	14	3182
9.761	1	1	977	2	1	8	1764
9.816	1	1	982	7	1	18	4107
9.817	1	1	982	8	1	18	4107
9.818	1	1	982	9	1	18	4107
9.819	1	1	982	10	1	18	4107
9.871	1	1	988	2	1	10	1980
9.872	1	1	988	3	1	10	1980
9.873	1	1	988	4	1	10	1980
9.874	1	1	988	5	1	10	1980
9.961	1	1	997	2	1	10	1980
10.016	1	1	1002	7	1	10	1980
10.017	1	1	1002	8	1	10	1980
10.018	1	1	1002	9	1	10	1980
10.019	1	1	1002	10	1	10	1980
10.02	1	1	1003	1	1	10	1980
10.021	1	1	1003	2	1	10	1980
10.022	1	1	1003	3	1	10	1980
10.071	1	1	1008	2	1	6	1287
10.072	1	1	1008	3	1	6	1287
10.073	1	1	1008	4	1	6	1287
10.074	1	1	1008	5	1	6	1287
10.075	1	1	1008	6	1	6	1287
10.076	1	1	1008	7	1	6	1287
10.126	1	1	1013	7	1	14	3182
10.127	1	1	1013	8	1	14	3182
10.128	1	1	1013	9	1	14	3182
10.129	1	1	1013	10	1	14	3182
10.13	1	1	1014	1	1	14	3182
10.181	1	1	1019	2	1	18	4107
10.182	1	1	1019	3	1	18	4107
10.183	1	1	1019	4	1	18	4107
10.184	1	1	1019	5	1	18	4107
10.236	1	1	1024	7	1	4	903
10.237	1	1	1024	8	1	4	903
10.238	1	1	1024	9	1	4	903
10.239	1	1	1024	10	1	4	903
10.24	1	1	1025	1	1	4	903
10.241	1	1	1025	2	1	8	1764
10.242	1	1	1025	3	1	8	1764
10.243	1	1	1025	4	1	10	1980
10.291	1	1	1030	2	1	2	573
10.292	1	1	1030	3	1	2	573
10.293	1	1	1030	4	1	2	573
10.294	1	1	1030	5	1	2	573
10.295	1	1	1030	6	1	2	573
10.296	1	1	1030	7	1	2	573
10.297	1	1	1030	8	1	2	573
10.346	1	1	1035	7	1	18	4107
10.347	1	1	1035	8	1	18	4107
10.348	1	1	1035	9	1	18	4107
10.349	1	1	1035	10	1	18	4107
10.35	1	1	1036	1	1	18	4107
10.401	1	1	1041	2	1	2	573
10.402	1	1	1041	3	1	2	573
10.403	1	1	1041	4	1	2	573
10.404	1	1	1041	5	1	2	573
10.405	1	1	1041	6	1	2	573
10.406	1	1	1041	7	1	2	573
10.407	1	1	1041	8	1	2	573
10.456	1	1	1046	7	1	2	573
10.457	1	1	1046	8	1	2	573
10.458	1	1	1046	9	1	2	573
10.459	1	1	1046	10	1	2	573
10.46	1	1	1047	1	1	2	573
10.461	1	1	1047	2	1	2	573
10.462	1	1	1047	3	1	2	573
10.521	1	1	1053	2	1	22	5861
10.576	1	1	1058	7	1	2	573
10.577	1	1	1058	8	1	2	573
10.578	1	1	1058	9	1	2	573
10.579	1	1	1058	10	1	2	573
10.58	1	1	1059	1	1	2	573
10.581	1	1	1059	2	1	2	573
10.582	1	1	1059	3	1	2	573
10.584	1	1	1059	5	1	0	349
10.585	1	1	1059	6	1	2	573
10.586	1	1	1059	7	1	2	573
10.587	1	1	1059	8	1	2	573
10.631	1	1	1064	2	1	14	3182
10.632	1	1	1064	3	1	14	3182
10.633	1	1	1064	4	1	14	3182
10.634	1	1	1064	5	1	14	3182
10.635	1	1	1064	6	1	14	3182
10.686	1	1	1069	7	1	28	9422
10.687	1	1	1069	8	1	28	9422
10.688	1	1	1069	9	1	28	9422
10.689	1	1	1069	10	1	28	9422
10.69	1	1	1070	1	1	28	9422
10.691	1	1	1070	2	1	28	9422
10.741	1	1	1075	2	1	22	5861
10.742	1	1	1075	3	1	22	5861
10.743	1	1	1075	4	1	22	5861
10.744	1	1	1075	5	1	22	5861
10.745	1	1	1075	6	1	22	5861
10.796	1	1	1080	7	1	12	2481
10.797	1	1	1080	8	1	12	2481
10.798	1	1	1080	9	1	12	2481
10.799	1	1	1080	10	1	12	2481
10.8	1	1	1081	1	1	12	2481
10.851	1	1	1086	2	1	12	2481
10.852	1	1	1086	3	1	12	2481
10.853	1	1	1086	4	1	12	2481
10.854	1	1	1086	5	1	12	2481
10.855	1	1	1086	6	1	12	2481
10.906	1	1	1091	7	1	12	2481
10.907	1	1	1091	8	1	12	2481
10.908	1	1	1091	9	1	12	2481
10.909	1	1	1091	10	1	12	2481
10.91	1	1	1092	1	1	12	2481
10.961	1	1	1097	2	1	6	1287
10.962	1	1	1097	3	1	6	1287
10.963	1	1	1097	4	1	6	1287
10.964	1	1	1097	5	1	6	1287
10.965	1	1	1097	6	1	6	1287
10.966	1	1	1097	7	1	6	1287
11.016	1	1	1102	7	1	6	1287
11.017	1	1	1102	8	1	6	1287
11.018	1	1	1102	9	1	6	1287
11.019	1	1	1102	10	1	6	1287
11.02	1	1	1103	1	1	6	1287
11.021	1	1	1103	2	1	6	1287
11.022	1	1	1103	3	1	6	1287
11.071	1	1	1108	2	1	0	349
11.072	1	1	1108	3	1	0	349
11.073	1	1	1108	4	1	0	349
11.074	1	1	1108	5	1	0	349
11.075	1	1	1108	6	1	0	349
11.076	1	1	1108	7	1	0	349
11.077	1	1	1108	8	1	0	349
11.078	1	1	1108	9	1	12	2481
11.126	1	1	1113	7	1	14	3182
11.127	1	1	1113	8	1	14	3182
11.128	1	1	1113	9	1	14	3182
11.129	1	1	1113	10	1	14	3182
11.13	1	1	1114	1	1	14	3182
11.181	1	1	1119	2	1	18	4107
11.182	1	1	1119	3	1	18	4107
11.183	1	1	1119	4	1	18	4107
11.184	1	1	1119	5	1	18	4107
11.185	1	1	1119	6	1	18	4107
11.236	1	1	1124	7	1	20	4904
11.237	1	1	1124	8	1	20	4904
11.238	1	1	1124	9	1	20	4904
11.239	1	1	1124	10	1	20	4904
11.24	1	1	1125	1	1	20	4904
11.291	1	1	1130	2	1	10	1980
11.292	1	1	1130	3	1	10	1980
11.293	1	1	1130	4	1	10	1980
11.294	1	1	1130	5	1	10	1980
11.295	1	1	1130	6	1	10	1980
11.346	1	1	1135	7	1	14	3182
11.347	1	1	1135	8	1	14	3182
11.348	1	1	1135	9	1	14	3182
11.349	1	1	1135	10	1	14	3182
11.35	1	1	1136	1	1	14	3182
11.401	1	1	1141	2	1	14	3182
11.402	1	1	1141	3	1	14	3182
11.403	1	1	1141	4	1	14	3182
11.404	1	1	1141	5	1	14	3182
11.405	1	1	1141	6	1	14	3182
11.406	1	1	1141	7	1	14	3182
11.407	1	1	1141	8	1	14	3182
11.456	1	1	1146	7	1	8	1764
11.457	1	1	1146	8	1	8	1764
11.458	1	1	1146	9	1	8	1764
11.459	1	1	1146	10	1	8	1764
11.46	1	1	1147	1	1	8	1764
11.461	1	1	1147	2	1	8	1764
11.511	1	1	1152	2	1	20	4904
11.512	1	1	1152	3	1	20	4904
11.513	1	1	1152	4	1	20	4904
11.514	1	1	1152	5	1	20	4904
11.515	1	1	1152	6	1	20	4904
11.516	1	1	1152	7	1	20	4904
11.566	1	1	1157	7	1	6	1287
11.567	1	1	1157	8	1	6	1287
11.568	1	1	1157	9	1	6	1287
11.569	1	1	1157	10	1	6	1287
11.57	1	1	1158	1	1	6	1287
11.571	1	1	1158	2	1	6	1287
11.621	1	1	1163	2	1	4	903
11.622	1	1	1163	3	1	4	903
11.623	1	1	1163	4	1	4	903
11.624	1	1	1163	5	1	4	903
11.625	1	1	1163	6	1	4	903
11.626	1	1	1163	7	1	4	903
11.627	1	1	1163	8	1	4	903
11.721	1	1	1173	2	1	10	1980
11.776	1	1	1178	7	1	10	1980
11.777	1	1	1178	8	1	10	1980
11.778	1	1	1178	9	1	10	1980
11.779	1	1	1178	10	1	10	1980
11.78	1	1	1179	1	1	10	1980
11.781	1	1	1179	2	1	10	1980
11.831	1	1	1184	2	1	22	5861
11.832	1	1	1184	3	1	22	5861
11.833	1	1	1184	4	1	22	5861
11.834	1	1	1184	5	1	22	5861
11.835	1	1	1184	6	1	22	5861
11.836	1	1	1184	7	1	22	5861
11.837	1	1	1184	8	1	22	5861
11.838	1	1	1184	9	1	8	1764
11.839	1	1	1184	10	1	8	1764
11.886	1	1	1189	7	1	16	3822
11.887	1	1	1189	8	1	16	3822
11.888	1	1	1189	9	1	16	3822
11.889	1	1	1189	10	1	16	3822
11.89	1	1	1190	1	1	16	3822
11.941	1	1	1195	2	1	20	4904
11.942	1	1	1195	3	1	20	4904
11.943	1	1	1195	4	1	20	4904
11.944	1	1	1195	5	1	20	4904
11.945	1	1	1195	6	1	20	4904
11.996	1	1	1200	7	1	20	4904
11.997	1	1	1200	8	1	20	4904
11.998	1	1	1200	9	1	20	4904
11.999	1	1	1200	10	1	20	4904
12	1	1	1201	1	1	20	4904
12.051	1	1	1206	2	1	16	3822
12.052	1	1	1206	3	1	16	3822
12.053	1	1	1206	4	1	16	3822
12.054	1	1	1206	5	1	16	3822
12.055	1	1	1206	6	1	16	3822
12.056	1	1	1206	7	1	16	3822
12.057	1	1	1206	8	1	16	3822
12.058	1	1	1206	9	1	6	1287
12.059	1	1	1206	10	1	6	1287
12.106	1	1	1211	7	1	6	1287
12.107	1	1	1211	8	1	6	1287
12.108	1	1	1211	9	1	6	1287
12.109	1	1	1211	10	1	6	1287
12.11	1	1	1212	1	1	6	1287
12.111	1	1	1212	2	1	6	1287
12.112	1	1	1212	3	1	6	1287
12.113	1	1	1212	4	1	0	349
12.114	1	1	1212	5	1	2	573
12.161	1	1	1217	2	1	18	4107
12.162	1	1	1217	3	1	18	4107
12.163	1	1	1217	4	1	18	4107
12.164	1	1	1217	5	1	18	4107
12.165	1	1	1217	6	1	18	4107
12.216	1	1	1222	7	1	16	3822
12.217	1	1	1222	8	1	16	3822
12.218	1	1	1222	9	1	16	3822
12.219	1	1	1222	10	1	16	3822
12.22	1	1	1223	1	1	16	3822
12.221	1	1	1223	2	1	16	3822
12.271	1	1	1228	2	1	8	1764
12.272	1	1	1228	3	1	8	1764
12.273	1	1	1228	4	1	8	1764
12.274	1	1	1228	5	1	8	1764
12.275	1	1	1228	6	1	8	1764
12.276	1	1	1228	7	1	8	1764
12.277	1	1	1228	8	1	8	1764
12.326	1	1	1233	7	1	14	3182
12.327	1	1	1233	8	1	14	3182
12.328	1	1	1233	9	1	14	3182
12.329	1	1	1233	10	1	14	3182
12.33	1	1	1234	1	1	14	3182
12.331	1	1	1234	2	1	14	3182
12.401	1	1	1241	2	1	0	349
12.402	1	1	1241	3	1	0	349
12.403	1	1	1241	4	1	0	349
12.404	1	1	1241	5	1	0	349
12.405	1	1	1241	6	1	0	349
12.406	1	1	1241	7	1	0	349
12.456	1	1	1246	7	1	10	1980
12.457	1	1	1246	8	1	10	1980
12.458	1	1	1246	9	1	10	1980
12.459	1	1	1246	10	1	10	1980
12.46	1	1	1247	1	1	10	1980
12.461	1	1	1247	2	1	10	1980
12.511	1	1	1252	2	1	8	1764
12.512	1	1	1252	3	1	8	1764
12.513	1	1	1252	4	1	8	1764
12.514	1	1	1252	5	1	8	1764
12.515	1	1	1252	6	1	8	1764
12.516	1	1	1252	7	1	8	1764
12.517	1	1	1252	8	1	8	1764
12.566	1	1	1257	7	1	22	5861
12.567	1	1	1257	8	1	22	5861
12.568	1	1	1257	9	1	22	5861
12.569	1	1	1257	10	1	22	5861
12.57	1	1	1258	1	1	22	5861
12.571	1	1	1258	2	1	22	5861
12.641	1	1	1265	2	1	6	1287
12.642	1	1	1265	3	1	6	1287
12.696	1	1	1270	7	1	20	4904
12.697	1	1	1270	8	1	20	4904
12.698	1	1	1270	9	1	20	4904
12.699	1	1	1270	10	1	20	4904
12.7	1	1	1271	1	1	20	4904
12.701	1	1	1271	2	1	20	4904
12.751	1	1	1276	2	1	2	573
12.752	1	1	1276	3	1	2	573
12.753	1	1	1276	4	1	2	573
12.754	1	1	1276	5	1	2	573
12.755	1	1	1276	6	1	2	573
12.756	1	1	1276	7	1	2	573
12.757	1	1	1276	8	1	2	573
12.758	1	1	1276	9	1	14	3182
12.806	1	1	1281	7	1	20	4904
12.807	1	1	1281	8	1	20	4904
12.808	1	1	1281	9	1	20	4904
12.809	1	1	1281	10	1	20	4904
12.81	1	1	1282	1	1	20	4904
12.811	1	1	1282	2	1	20	4904
12.812	1	1	1282	3	1	20	4904
12.861	1	1	1287	2	1	28	9422
12.862	1	1	1287	3	1	28	9422
12.863	1	1	1287	4	1	28	9422
12.864	1	1	1287	5	1	28	9422
12.865	1	1	1287	6	1	28	9422
12.866	1	1	1287	7	1	28	9422
12.916	1	1	1292	7	1	20	4904
12.917	1	1	1292	8	1	20	4904
12.918	1	1	1292	9	1	20	4904
12.919	1	1	1292	10	1	20	4904
12.92	1	1	1293	1	1	20	4904
12.921	1	1	1293	2	1	14	3182
12.971	1	1	1298	2	1	2	573
12.972	1	1	1298	3	1	2	573
12.973	1	1	1298	4	1	2	573
12.974	1	1	1298	5	1	2	573
12.975	1	1	1298	6	1	2	573
12.976	1	1	1298	7	1	2	573
12.977	1	1	1298	8	1	2	573
12.978	1	1	1298	9	1	12	2481
13.026	1	1	1303	7	1	10	1980
13.027	1	1	1303	8	1	10	1980
13.028	1	1	1303	9	1	10	1980
13.029	1	1	1303	10	1	10	1980
13.03	1	1	1304	1	1	10	1980
13.031	1	1	1304	2	1	10	1980
13.032	1	1	1304	3	1	10	1980
13.121	1	1	1313	2	1	18	4107
13.176	1	1	1318	7	1	10	1980
13.177	1	1	1318	8	1	10	1980
13.178	1	1	1318	9	1	10	1980
13.179	1	1	1318	10	1	10	1980
13.18	1	1	1319	1	1	10	1980
13.181	1	1	1319	2	1	10	1980
13.182	1	1	1319	3	1	10	1980
13.231	1	1	1324	2	1	0	349
13.232	1	1	1324	3	1	0	349
13.233	1	1	1324	4	1	0	349
13.234	1	1	1324	5	1	0	349
13.235	1	1	1324	6	1	0	349
13.236	1	1	1324	7	1	0	349
13.237	1	1	1324	8	1	0	349
13.238	1	1	1324	9	1	8	1764
13.286	1	1	1329	7	1	12	2481
13.287	1	1	1329	8	1	12	2481
13.288	1	1	1329	9	1	12	2481
13.289	1	1	1329	10	1	12	2481
13.29	1	1	1330	1	1	12	2481
13.291	1	1	1330	2	1	12	2481
13.292	1	1	1330	3	1	12	2481
13.293	1	1	1330	4	1	20	4904
13.341	1	1	1335	2	1	12	2481
13.342	1	1	1335	3	1	12	2481
13.343	1	1	1335	4	1	12	2481
13.344	1	1	1335	5	1	12	2481
13.345	1	1	1335	6	1	12	2481
13.346	1	1	1335	7	1	12	2481
13.396	1	1	1340	7	1	2	573
13.397	1	1	1340	8	1	2	573
13.398	1	1	1340	9	1	2	573
13.399	1	1	1340	10	1	2	573
13.4	1	1	1341	1	1	2	573
13.401	1	1	1341	2	1	2	573
13.402	1	1	1341	3	1	2	573
13.441	1	1	1345	2	1	4	903
13.442	1	1	1345	3	1	4	903
13.451	1	1	1346	2	1	4	903
13.452	1	1	1346	3	1	4	903
13.453	1	1	1346	4	1	4	903
13.454	1	1	1346	5	1	4	903
13.455	1	1	1346	6	1	4	903
13.456	1	1	1346	7	1	4	903
13.457	1	1	1346	8	1	4	903
13.458	1	1	1346	9	1	8	1764
13.521	1	1	1353	2	1	12	2481
13.576	1	1	1358	7	1	18	4107
13.577	1	1	1358	8	1	18	4107
13.578	1	1	1358	9	1	18	4107
13.579	1	1	1358	10	1	18	4107
13.58	1	1	1359	1	1	18	4107
13.581	1	1	1359	2	1	18	4107
13.631	1	1	1364	2	1	28	9422
13.632	1	1	1364	3	1	28	9422
13.633	1	1	1364	4	1	28	9422
13.634	1	1	1364	5	1	28	9422
13.635	1	1	1364	6	1	28	9422
13.636	1	1	1364	7	1	28	9422
13.686	1	1	1369	7	1	24	6882
13.687	1	1	1369	8	1	24	6882
13.688	1	1	1369	9	1	24	6882
13.689	1	1	1369	10	1	24	6882
13.69	1	1	1370	1	1	24	6882
13.691	1	1	1370	2	1	24	6882
13.741	1	1	1375	2	1	22	5861
13.742	1	1	1375	3	1	22	5861
13.743	1	1	1375	4	1	22	5861
13.744	1	1	1375	5	1	22	5861
13.745	1	1	1375	6	1	22	5861
13.746	1	1	1375	7	1	22	5861
13.747	1	1	1375	8	1	22	5861
13.796	1	1	1380	7	1	24	6882
13.797	1	1	1380	8	1	24	6882
13.798	1	1	1380	9	1	24	6882
13.799	1	1	1380	10	1	24	6882
13.8	1	1	1381	1	1	24	6882
13.801	1	1	1381	2	1	14	3182
13.851	1	1	1386	2	1	10	1980
13.852	1	1	1386	3	1	10	1980
13.853	1	1	1386	4	1	10	1980
13.854	1	1	1386	5	1	10	1980
13.855	1	1	1386	6	1	10	1980
13.856	1	1	1386	7	1	10	1980
13.857	1	1	1386	8	1	10	1980
13.906	1	1	1391	7	1	24	6882
13.907	1	1	1391	8	1	24	6882
13.908	1	1	1391	9	1	24	6882
13.909	1	1	1391	10	1	24	6882
13.91	1	1	1392	1	1	24	6882
13.911	1	1	1392	2	1	24	6882
13.961	1	1	1397	2	1	12	2481
13.962	1	1	1397	3	1	12	2481
13.963	1	1	1397	4	1	12	2481
13.964	1	1	1397	5	1	12	2481
13.965	1	1	1397	6	1	12	2481
13.966	1	1	1397	7	1	12	2481
14.016	1	1	1402	7	1	16	3822
14.017	1	1	1402	8	1	16	3822
14.018	1	1	1402	9	1	16	3822
14.019	1	1	1402	10	1	16	3822
14.02	1	1	1403	1	1	16	3822
14.021	1	1	1403	2	1	16	3822
14.022	1	1	1403	3	1	16	3822
14.071	1	1	1408	2	1	18	4107
14.072	1	1	1408	3	1	18	4107
14.073	1	1	1408	4	1	18	4107
14.074	1	1	1408	5	1	18	4107
14.075	1	1	1408	6	1	18	4107
14.076	1	1	1408	7	1	18	4107
14.126	1	1	1413	7	1	2	573
14.127	1	1	1413	8	1	2	573
14.128	1	1	1413	9	1	2	573
14.129	1	1	1413	10	1	2	573
14.13	1	1	1414	1	1	2	573
14.131	1	1	1414	2	1	2	573
14.132	1	1	1414	3	1	2	573
14.133	1	1	1414	4	1	12	2481
14.181	1	1	1419	2	1	2	573
14.182	1	1	1419	3	1	2	573
14.183	1	1	1419	4	1	2	573
14.184	1	1	1419	5	1	2	573
14.185	1	1	1419	6	1	2	573
14.186	1	1	1419	7	1	2	573
14.187	1	1	1419	8	1	2	573
14.188	1	1	1419	9	1	16	3822
14.236	1	1	1424	7	1	14	3182
14.237	1	1	1424	8	1	14	3182
14.238	1	1	1424	9	1	14	3182
14.239	1	1	1424	10	1	14	3182
14.24	1	1	1425	1	1	14	3182
14.241	1	1	1425	2	1	12	2481
14.242	1	1	1425	3	1	12	2481
14.291	1	1	1430	2	1	14	3182
14.292	1	1	1430	3	1	14	3182
14.293	1	1	1430	4	1	14	3182
14.294	1	1	1430	5	1	14	3182
14.295	1	1	1430	6	1	14	3182
14.296	1	1	1430	7	1	14	3182
14.297	1	1	1430	8	1	14	3182
14.346	1	1	1435	7	1	20	4904
14.347	1	1	1435	8	1	20	4904
14.348	1	1	1435	9	1	20	4904
14.349	1	1	1435	10	1	20	4904
14.35	1	1	1436	1	1	20	4904
14.351	1	1	1436	2	1	20	4904
14.352	1	1	1436	3	1	20	4904
14.401	1	1	1441	2	1	6	1287
14.402	1	1	1441	3	1	6	1287
14.403	1	1	1441	4	1	6	1287
14.404	1	1	1441	5	1	6	1287
14.405	1	1	1441	6	1	6	1287
14.406	1	1	1441	7	1	6	1287
14.407	1	1	1441	8	1	6	1287
14.441	1	1	1445	2	1	6	1287
14.456	1	1	1446	7	1	6	1287
14.457	1	1	1446	8	1	6	1287
14.458	1	1	1446	9	1	6	1287
14.459	1	1	1446	10	1	6	1287
14.46	1	1	1447	1	1	6	1287
14.461	1	1	1447	2	1	6	1287
14.462	1	1	1447	3	1	6	1287
14.463	1	1	1447	4	1	24	6882
14.511	1	1	1452	2	1	26	7708
14.512	1	1	1452	3	1	26	7708
14.513	1	1	1452	4	1	26	7708
14.514	1	1	1452	5	1	26	7708
14.515	1	1	1452	6	1	26	7708
14.516	1	1	1452	7	1	26	7708
14.517	1	1	1452	8	1	26	7708
14.566	1	1	1457	7	1	14	3182
14.567	1	1	1457	8	1	14	3182
14.568	1	1	1457	9	1	14	3182
14.569	1	1	1457	10	1	14	3182
14.57	1	1	1458	1	1	14	3182
14.571	1	1	1458	2	1	14	3182
14.572	1	1	1458	3	1	14	3182
14.621	1	1	1463	2	1	16	3822
14.622	1	1	1463	3	1	16	3822
14.623	1	1	1463	4	1	16	3822
14.624	1	1	1463	5	1	16	3822
14.625	1	1	1463	6	1	16	3822
14.626	1	1	1463	7	1	16	3822
14.627	1	1	1463	8	1	16	3822
14.628	1	1	1463	9	1	12	2481
14.629	1	1	1463	10	1	12	2481
14.676	1	1	1468	7	1	20	4904
14.677	1	1	1468	8	1	20	4904
14.678	1	1	1468	9	1	20	4904
14.679	1	1	1468	10	1	20	4904
14.68	1	1	1469	1	1	20	4904
14.681	1	1	1469	2	1	24	6882
14.682	1	1	1469	3	1	24	6882
14.731	1	1	1474	2	1	10	1980
14.732	1	1	1474	3	1	10	1980
14.733	1	1	1474	4	1	10	1980
14.734	1	1	1474	5	1	10	1980
14.735	1	1	1474	6	1	10	1980
14.736	1	1	1474	7	1	10	1980
14.737	1	1	1474	8	1	10	1980
14.738	1	1	1474	9	1	2	573
14.786	1	1	1479	7	1	10	1980
14.787	1	1	1479	8	1	10	1980
14.788	1	1	1479	9	1	10	1980
14.789	1	1	1479	10	1	10	1980
14.79	1	1	1480	1	1	10	1980
14.791	1	1	1480	2	1	10	1980
14.792	1	1	1480	3	1	10	1980
14.793	1	1	1480	4	1	14	3182
14.841	1	1	1485	2	1	4	903
14.842	1	1	1485	3	1	4	903
14.843	1	1	1485	4	1	4	903
14.844	1	1	1485	5	1	4	903
14.845	1	1	1485	6	1	4	903
14.846	1	1	1485	7	1	4	903
14.847	1	1	1485	8	1	4	903
14.848	1	1	1485	9	1	6	1287
14.849	1	1	1485	10	1	8	1764
14.896	1	1	1490	7	1	2	573
14.897	1	1	1490	8	1	2	573
14.898	1	1	1490	9	1	2	573
14.899	1	1	1490	10	1	2	573
14.9	1	1	1491	1	1	2	573
14.901	1	1	1491	2	1	2	573
14.902	1	1	1491	3	1	2	573
14.903	1	1	1491	4	1	6	1287
14.904	1	1	1491	5	1	6	1287
14.961	1	1	1497	2	1	12	2481
14.962	1	1	1497	3	1	12	2481
15.016	1	1	1502	7	1	22	5861
15.017	1	1	1502	8	1	22	5861
15.018	1	1	1502	9	1	22	5861
15.019	1	1	1502	10	1	22	5861
15.02	1	1	1503	1	1	22	5861
15.021	1	1	1503	2	1	22	5861
15.022	1	1	1503	3	1	22	5861
15.071	1	1	1508	2	1	12	2481
15.072	1	1	1508	3	1	12	2481
15.073	1	1	1508	4	1	12	2481
15.074	1	1	1508	5	1	12	2481
15.075	1	1	1508	6	1	12	2481
15.076	1	1	1508	7	1	12	2481
15.077	1	1	1508	8	1	12	2481
15.078	1	1	1508	9	1	12	2481
15.126	1	1	1513	7	1	18	4107
15.127	1	1	1513	8	1	18	4107
15.128	1	1	1513	9	1	18	4107
15.129	1	1	1513	10	1	18	4107
15.13	1	1	1514	1	1	18	4107
15.131	1	1	1514	2	1	18	4107
15.132	1	1	1514	3	1	18	4107
15.133	1	1	1514	4	1	22	5861
15.181	1	1	1519	2	1	22	5861
15.182	1	1	1519	3	1	22	5861
15.183	1	1	1519	4	1	22	5861
15.184	1	1	1519	5	1	22	5861
15.185	1	1	1519	6	1	22	5861
15.186	1	1	1519	7	1	22	5861
15.187	1	1	1519	8	1	22	5861
15.236	1	1	1524	7	1	4	903
15.237	1	1	1524	8	1	4	903
15.238	1	1	1524	9	1	4	903
15.239	1	1	1524	10	1	4	903
15.24	1	1	1525	1	1	4	903
15.241	1	1	1525	2	1	20	4904
15.242	1	1	1525	3	1	20	4904
15.321	1	1	1533	2	1	24	6882
15.376	1	1	1538	7	1	20	4904
