% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
7.25	1	1	726	1	1	14	3182	0	0
7.251	1	1	726	2	1	14	3182	0	0
7.252	1	1	726	3	1	14	3182	0	0
7.253	1	1	726	4	1	26	7708	0	0
7.328	1	1	733	9	1	28	9422	0	0
7.329	1	1	733	10	1	28	9422	0	0
7.33	1	1	734	1	1	28	9422	0	0
7.331	1	1	734	2	1	28	9422	0	0
7.332	1	1	734	3	1	28	9422	0	0
7.333	1	1	734	4	1	28	9422	0	0
7.334	1	1	734	5	1	28	9422	0	0
7.383	1	1	739	4	1	28	9422	0	0
7.384	1	1	739	5	1	28	9422	0	0
7.385	1	1	739	6	1	28	9422	0	0
7.386	1	1	739	7	1	28	9422	0	0
7.387	1	1	739	8	1	28	9422	0	0
7.388	1	1	739	9	1	28	9422	0	0
7.389	1	1	739	10	1	28	9422	0	0
7.448	1	1	745	9	1	28	9422	0	0
7.449	1	1	745	10	1	28	9422	0	0
7.45	1	1	746	1	1	28	9422	0	0
7.451	1	1	746	2	1	28	9422	0	0
7.452	1	1	746	3	1	28	9422	0	0
7.453	1	1	746	4	1	28	9422	0	0
7.454	1	1	746	5	1	28	9422	0	0
7.528	1	1	753	9	1	28	9422	0	0
7.529	1	1	753	10	1	28	9422	0	0
7.53	1	1	754	1	1	28	9422	0	0
7.531	1	1	754	2	1	28	9422	0	0
7.532	1	1	754	3	1	28	9422	0	0
7.533	1	1	754	4	1	22	5861	0	0
7.534	1	1	754	5	1	22	5861	0	0
7.535	1	1	754	6	1	14	3182	0	0
7.583	1	1	759	4	1	28	9422	0	0
7.584	1	1	759	5	1	28	9422	0	0
7.585	1	1	759	6	1	28	9422	0	0
7.586	1	1	759	7	1	28	9422	0	0
7.587	1	1	759	8	1	28	9422	0	0
7.588	1	1	759	9	1	28	9422	0	0
7.589	1	1	759	10	1	28	9422	0	0
7.638	1	1	764	9	1	28	9422	0	0
7.639	1	1	764	10	1	28	9422	0	0
7.64	1	1	765	1	1	28	9422	0	0
7.641	1	1	765	2	1	28	9422	0	0
7.642	1	1	765	3	1	28	9422	0	0
7.643	1	1	765	4	1	28	9422	0	0
7.644	1	1	765	5	1	28	9422	0	0
7.693	1	1	770	4	1	28	9422	0	0
7.694	1	1	770	5	1	28	9422	0	0
7.695	1	1	770	6	1	28	9422	0	0
7.696	1	1	770	7	1	28	9422	0	0
7.697	1	1	770	8	1	28	9422	0	0
7.698	1	1	770	9	1	28	9422	0	0
7.699	1	1	770	10	1	28	9422	0	0
7.748	1	1	775	9	1	28	9422	0	0
7.749	1	1	775	10	1	28	9422	0	0
7.75	1	1	776	1	1	28	9422	0	0
7.751	1	1	776	2	1	28	9422	0	0
7.752	1	1	776	3	1	28	9422	0	0
7.753	1	1	776	4	1	28	9422	0	0
7.754	1	1	776	5	1	28	9422	0	0
7.803	1	1	781	4	1	28	9422	0	0
7.804	1	1	781	5	1	28	9422	0	0
7.805	1	1	781	6	1	28	9422	0	0
7.806	1	1	781	7	1	28	9422	0	0
7.807	1	1	781	8	1	28	9422	0	0
7.808	1	1	781	9	1	28	9422	0	0
7.809	1	1	781	10	1	28	9422	0	0
7.858	1	1	786	9	1	28	9422	0	0
7.859	1	1	786	10	1	28	9422	0	0
7.86	1	1	787	1	1	28	9422	0	0
7.861	1	1	787	2	1	28	9422	0	0
7.862	1	1	787	3	1	28	9422	0	0
7.863	1	1	787	4	1	28	9422	0	0
7.864	1	1	787	5	1	28	9422	0	0
7.913	1	1	792	4	1	28	9422	0	0
7.914	1	1	792	5	1	28	9422	0	0
7.915	1	1	792	6	1	28	9422	0	0
7.916	1	1	792	7	1	28	9422	0	0
7.917	1	1	792	8	1	28	9422	0	0
7.918	1	1	792	9	1	28	9422	0	0
7.919	1	1	792	10	1	24	6882	0	0
7.968	1	1	797	9	1	28	9422	0	0
7.969	1	1	797	10	1	24	6882	0	0
7.97	1	1	798	1	1	24	6882	0	0
7.971	1	1	798	2	1	28	9422	0	0
7.972	1	1	798	3	1	28	9422	0	0
7.973	1	1	798	4	1	28	9422	0	0
7.974	1	1	798	5	1	28	9422	0	0
7.975	1	1	798	6	1	26	7708	0	0
8.023	1	1	803	4	1	24	6882	0	0
8.024	1	1	803	5	1	24	6882	0	0
8.025	1	1	803	6	1	26	7708	0	0
8.026	1	1	803	7	1	26	7708	0	0
8.027	1	1	803	8	1	28	9422	0	0
8.028	1	1	803	9	1	28	9422	0	0
8.029	1	1	803	10	1	28	9422	0	0
8.03	1	1	804	1	1	28	9422	0	0
8.078	1	1	808	9	1	28	9422	0	0
8.079	1	1	808	10	1	28	9422	0	0
8.08	1	1	809	1	1	28	9422	0	0
8.081	1	1	809	2	1	28	9422	0	0
8.082	1	1	809	3	1	28	9422	0	0
8.083	1	1	809	4	1	28	9422	0	0
8.084	1	1	809	5	1	28	9422	0	0
8.133	1	1	814	4	1	28	9422	0	0
8.134	1	1	814	5	1	28	9422	0	0
8.135	1	1	814	6	1	28	9422	0	0
8.136	1	1	814	7	1	28	9422	0	0
8.137	1	1	814	8	1	28	9422	0	0
8.138	1	1	814	9	1	28	9422	0	0
8.139	1	1	814	10	1	28	9422	0	0
8.188	1	1	819	9	1	28	9422	0	0
8.189	1	1	819	10	1	28	9422	0	0
8.19	1	1	820	1	1	28	9422	0	0
8.191	1	1	820	2	1	28	9422	0	0
8.192	1	1	820	3	1	28	9422	0	0
8.193	1	1	820	4	1	28	9422	0	0
8.194	1	1	820	5	1	28	9422	0	0
8.248	1	1	825	9	1	24	6882	0	0
8.249	1	1	825	10	1	22	5861	0	0
8.25	1	1	826	1	1	22	5861	0	0
8.251	1	1	826	2	1	24	6882	0	0
8.252	1	1	826	3	1	24	6882	0	0
8.253	1	1	826	4	1	28	9422	0	0
8.254	1	1	826	5	1	28	9422	0	0
8.255	1	1	826	6	1	28	9422	0	0
8.256	1	1	826	7	1	28	9422	0	0
8.328	1	1	833	9	1	28	9422	0	0
8.329	1	1	833	10	1	28	9422	0	0
8.33	1	1	834	1	1	28	9422	0	0
8.331	1	1	834	2	1	28	9422	0	0
8.332	1	1	834	3	1	28	9422	0	0
8.333	1	1	834	4	1	28	9422	0	0
8.334	1	1	834	5	1	28	9422	0	0
8.383	1	1	839	4	1	28	9422	0	0
8.384	1	1	839	5	1	28	9422	0	0
8.385	1	1	839	6	1	28	9422	0	0
8.386	1	1	839	7	1	28	9422	0	0
8.387	1	1	839	8	1	26	7708	0	0
8.388	1	1	839	9	1	26	7708	0	0
8.389	1	1	839	10	1	14	3182	0	0
8.39	1	1	840	1	1	14	3182	0	0
8.391	1	1	840	2	1	14	3182	0	0
8.392	1	1	840	3	1	14	3182	0	0
8.438	1	1	844	9	1	28	9422	0	0
8.439	1	1	844	10	1	28	9422	0	0
8.44	1	1	845	1	1	28	9422	0	0
8.441	1	1	845	2	1	28	9422	0	0
8.442	1	1	845	3	1	28	9422	0	0
8.443	1	1	845	4	1	28	9422	0	0
8.444	1	1	845	5	1	28	9422	0	0
8.445	1	1	845	6	1	28	9422	0	0
8.488	1	1	849	9	1	28	9422	0	0
8.489	1	1	849	10	1	28	9422	0	0
8.49	1	1	850	1	1	28	9422	0	0
8.493	1	1	850	4	1	28	9422	0	0
8.494	1	1	850	5	1	28	9422	0	0
8.495	1	1	850	6	1	28	9422	0	0
8.496	1	1	850	7	1	28	9422	0	0
8.497	1	1	850	8	1	28	9422	0	0
8.543	1	1	855	4	1	24	6882	0	0
8.544	1	1	855	5	1	24	6882	0	0
8.545	1	1	855	6	1	26	7708	0	0
8.546	1	1	855	7	1	26	7708	0	0
8.547	1	1	855	8	1	14	3182	0	0
8.548	1	1	855	9	1	14	3182	0	0
8.549	1	1	855	10	1	16	3822	0	0
8.55	1	1	856	1	1	16	3822	0	0
8.551	1	1	856	2	1	26	7708	0	0
8.552	1	1	856	3	1	26	7708	0	0
8.553	1	1	856	4	1	28	9422	0	0
8.598	1	1	860	9	1	26	7708	0	0
8.599	1	1	860	10	1	26	7708	0	0
8.6	1	1	861	1	1	26	7708	0	0
8.601	1	1	861	2	1	24	6882	0	0
8.602	1	1	861	3	1	24	6882	0	0
8.603	1	1	861	4	1	24	6882	0	0
8.604	1	1	861	5	1	24	6882	0	0
8.605	1	1	861	6	1	26	7708	0	0
8.606	1	1	861	7	1	26	7708	0	0
8.653	1	1	866	4	1	28	9422	0	0
8.654	1	1	866	5	1	28	9422	0	0
8.655	1	1	866	6	1	28	9422	0	0
8.656	1	1	866	7	1	28	9422	0	0
8.657	1	1	866	8	1	28	9422	0	0
8.658	1	1	866	9	1	28	9422	0	0
8.659	1	1	866	10	1	28	9422	0	0
8.66	1	1	867	1	1	28	9422	0	0
8.708	1	1	871	9	1	28	9422	0	0
8.709	1	1	871	10	1	28	9422	0	0
8.71	1	1	872	1	1	28	9422	0	0
8.711	1	1	872	2	1	28	9422	0	0
8.712	1	1	872	3	1	28	9422	0	0
8.713	1	1	872	4	1	28	9422	0	0
8.714	1	1	872	5	1	28	9422	0	0
8.763	1	1	877	4	1	28	9422	0	0
8.764	1	1	877	5	1	28	9422	0	0
8.765	1	1	877	6	1	28	9422	0	0
8.766	1	1	877	7	1	28	9422	0	0
8.767	1	1	877	8	1	28	9422	0	0
8.768	1	1	877	9	1	28	9422	0	0
8.769	1	1	877	10	1	26	7708	0	0
8.77	1	1	878	1	1	26	7708	0	0
8.818	1	1	882	9	1	28	9422	0	0
8.825	1	1	883	6	1	28	9422	0	0
8.873	1	1	888	4	1	26	7708	0	0
8.928	1	1	893	9	1	28	9422	0	0
9.008	1	1	901	9	1	28	9422	0	0
9.063	1	1	907	4	1	28	9422	0	0
9.118	1	1	912	9	1	24	6882	0	0
9.119	1	1	912	10	1	24	6882	0	0
9.12	1	1	913	1	1	24	6882	0	0
9.121	1	1	913	2	1	26	7708	0	0
9.122	1	1	913	3	1	26	7708	0	0
9.173	1	1	918	4	1	28	9422	0	0
9.174	1	1	918	5	1	28	9422	0	0
9.175	1	1	918	6	1	28	9422	0	0
9.176	1	1	918	7	1	28	9422	0	0
9.228	1	1	923	9	1	28	9422	0	0
9.229	1	1	923	10	1	28	9422	0	0
9.23	1	1	924	1	1	28	9422	0	0
9.231	1	1	924	2	1	28	9422	0	0
9.283	1	1	929	4	1	28	9422	0	0
9.284	1	1	929	5	1	28	9422	0	0
9.285	1	1	929	6	1	28	9422	0	0
9.286	1	1	929	7	1	28	9422	0	0
9.408	1	1	941	9	1	28	9422	0	0
9.409	1	1	941	10	1	28	9422	0	0
9.41	1	1	942	1	1	28	9422	0	0
9.411	1	1	942	2	1	28	9422	0	0
9.463	1	1	947	4	1	28	9422	0	0
9.464	1	1	947	5	1	28	9422	0	0
9.465	1	1	947	6	1	28	9422	0	0
9.466	1	1	947	7	1	28	9422	0	0
9.518	1	1	952	9	1	28	9422	0	0
9.519	1	1	952	10	1	28	9422	0	0
9.52	1	1	953	1	1	28	9422	0	0
9.521	1	1	953	2	1	28	9422	0	0
9.573	1	1	958	4	1	28	9422	0	0
9.574	1	1	958	5	1	28	9422	0	0
9.575	1	1	958	6	1	28	9422	0	0
9.576	1	1	958	7	1	28	9422	0	0
9.648	1	1	965	9	1	28	9422	0	0
9.649	1	1	965	10	1	28	9422	0	0
9.65	1	1	966	1	1	28	9422	0	0
9.651	1	1	966	2	1	28	9422	0	0
9.703	1	1	971	4	1	28	9422	0	0
9.704	1	1	971	5	1	28	9422	0	0
9.705	1	1	971	6	1	28	9422	0	0
9.706	1	1	971	7	1	28	9422	0	0
9.808	1	1	981	9	1	28	9422	0	0
9.809	1	1	981	10	1	28	9422	0	0
9.81	1	1	982	1	1	28	9422	0	0
9.811	1	1	982	2	1	28	9422	0	0
9.863	1	1	987	4	1	28	9422	0	0
9.864	1	1	987	5	1	28	9422	0	0
9.865	1	1	987	6	1	28	9422	0	0
9.866	1	1	987	7	1	28	9422	0	0
9.918	1	1	992	9	1	28	9422	0	0
9.919	1	1	992	10	1	28	9422	0	0
9.92	1	1	993	1	1	28	9422	0	0
9.921	1	1	993	2	1	28	9422	0	0
10.008	1	1	1001	9	1	28	9422	0	0
10.009	1	1	1001	10	1	24	6882	0	0
10.01	1	1	1002	1	1	24	6882	0	0
10.011	1	1	1002	2	1	8	1764	0	0
10.012	1	1	1002	3	1	8	1764	0	0
10.013	1	1	1002	4	1	22	5861	0	0
10.014	1	1	1002	5	1	22	5861	0	0
10.063	1	1	1007	4	1	28	9422	0	0
10.064	1	1	1007	5	1	28	9422	0	0
10.065	1	1	1007	6	1	28	9422	0	0
10.066	1	1	1007	7	1	28	9422	0	0
10.067	1	1	1007	8	1	28	9422	0	0
10.118	1	1	1012	9	1	28	9422	0	0
10.119	1	1	1012	10	1	28	9422	0	0
10.12	1	1	1013	1	1	28	9422	0	0
10.121	1	1	1013	2	1	28	9422	0	0
10.122	1	1	1013	3	1	28	9422	0	0
10.173	1	1	1018	4	1	28	9422	0	0
10.174	1	1	1018	5	1	28	9422	0	0
10.175	1	1	1018	6	1	28	9422	0	0
10.176	1	1	1018	7	1	28	9422	0	0
10.177	1	1	1018	8	1	28	9422	0	0
10.228	1	1	1023	9	1	8	1764	0	0
10.229	1	1	1023	10	1	14	3182	0	0
10.23	1	1	1024	1	1	14	3182	0	0
10.231	1	1	1024	2	1	24	6882	0	0
10.232	1	1	1024	3	1	24	6882	0	0
10.233	1	1	1024	4	1	22	5861	0	0
10.234	1	1	1024	5	1	22	5861	0	0
10.235	1	1	1024	6	1	16	3822	0	0
10.283	1	1	1029	4	1	28	9422	0	0
10.284	1	1	1029	5	1	28	9422	0	0
10.285	1	1	1029	6	1	28	9422	0	0
10.286	1	1	1029	7	1	28	9422	0	0
10.287	1	1	1029	8	1	28	9422	0	0
10.338	1	1	1034	9	1	28	9422	0	0
10.339	1	1	1034	10	1	28	9422	0	0
10.34	1	1	1035	1	1	28	9422	0	0
10.341	1	1	1035	2	1	28	9422	0	0
10.342	1	1	1035	3	1	28	9422	0	0
10.393	1	1	1040	4	1	28	9422	0	0
10.394	1	1	1040	5	1	28	9422	0	0
10.395	1	1	1040	6	1	28	9422	0	0
10.396	1	1	1040	7	1	28	9422	0	0
10.397	1	1	1040	8	1	28	9422	0	0
10.448	1	1	1045	9	1	28	9422	0	0
10.449	1	1	1045	10	1	28	9422	0	0
10.45	1	1	1046	1	1	28	9422	0	0
10.451	1	1	1046	2	1	28	9422	0	0
10.452	1	1	1046	3	1	28	9422	0	0
10.503	1	1	1051	4	1	28	9422	0	0
10.504	1	1	1051	5	1	28	9422	0	0
10.505	1	1	1051	6	1	28	9422	0	0
10.506	1	1	1051	7	1	28	9422	0	0
10.507	1	1	1051	8	1	28	9422	0	0
10.568	1	1	1057	9	1	26	7708	0	0
10.569	1	1	1057	10	1	14	3182	0	0
10.57	1	1	1058	1	1	14	3182	0	0
10.571	1	1	1058	2	1	8	1764	0	0
10.572	1	1	1058	3	1	8	1764	0	0
10.573	1	1	1058	4	1	26	7708	0	0
10.574	1	1	1058	5	1	26	7708	0	0
10.575	1	1	1058	6	1	28	9422	0	0
10.623	1	1	1063	4	1	28	9422	0	0
10.624	1	1	1063	5	1	28	9422	0	0
10.625	1	1	1063	6	1	22	5861	0	0
10.626	1	1	1063	7	1	22	5861	0	0
10.627	1	1	1063	8	1	28	9422	0	0
10.628	1	1	1063	9	1	28	9422	0	0
10.678	1	1	1068	9	1	24	6882	0	0
10.679	1	1	1068	10	1	24	6882	0	0
10.68	1	1	1069	1	1	24	6882	0	0
10.681	1	1	1069	2	1	22	5861	0	0
10.682	1	1	1069	3	1	22	5861	0	0
10.683	1	1	1069	4	1	24	6882	0	0
10.733	1	1	1074	4	1	26	7708	0	0
10.734	1	1	1074	5	1	26	7708	0	0
10.735	1	1	1074	6	1	28	9422	0	0
10.736	1	1	1074	7	1	28	9422	0	0
10.737	1	1	1074	8	1	28	9422	0	0
10.788	1	1	1079	9	1	28	9422	0	0
10.789	1	1	1079	10	1	28	9422	0	0
10.79	1	1	1080	1	1	28	9422	0	0
10.791	1	1	1080	2	1	26	7708	0	0
10.792	1	1	1080	3	1	26	7708	0	0
10.843	1	1	1085	4	1	28	9422	0	0
10.844	1	1	1085	5	1	28	9422	0	0
10.845	1	1	1085	6	1	28	9422	0	0
10.846	1	1	1085	7	1	28	9422	0	0
10.847	1	1	1085	8	1	28	9422	0	0
10.898	1	1	1090	9	1	28	9422	0	0
10.899	1	1	1090	10	1	28	9422	0	0
10.9	1	1	1091	1	1	28	9422	0	0
10.901	1	1	1091	2	1	28	9422	0	0
10.902	1	1	1091	3	1	28	9422	0	0
10.953	1	1	1096	4	1	28	9422	0	0
10.954	1	1	1096	5	1	28	9422	0	0
10.955	1	1	1096	6	1	28	9422	0	0
10.956	1	1	1096	7	1	28	9422	0	0
10.957	1	1	1096	8	1	28	9422	0	0
11.008	1	1	1101	9	1	26	7708	0	0
11.009	1	1	1101	10	1	22	5861	0	0
11.01	1	1	1102	1	1	22	5861	0	0
11.011	1	1	1102	2	1	24	6882	0	0
11.012	1	1	1102	3	1	24	6882	0	0
11.013	1	1	1102	4	1	28	9422	0	0
11.063	1	1	1107	4	1	28	9422	0	0
11.064	1	1	1107	5	1	28	9422	0	0
11.065	1	1	1107	6	1	28	9422	0	0
11.066	1	1	1107	7	1	28	9422	0	0
11.067	1	1	1107	8	1	28	9422	0	0
11.118	1	1	1112	9	1	22	5861	0	0
11.119	1	1	1112	10	1	28	9422	0	0
11.12	1	1	1113	1	1	28	9422	0	0
11.121	1	1	1113	2	1	28	9422	0	0
11.122	1	1	1113	3	1	28	9422	0	0
11.173	1	1	1118	4	1	28	9422	0	0
11.174	1	1	1118	5	1	28	9422	0	0
11.175	1	1	1118	6	1	28	9422	0	0
11.176	1	1	1118	7	1	28	9422	0	0
11.177	1	1	1118	8	1	28	9422	0	0
11.228	1	1	1123	9	1	28	9422	0	0
11.229	1	1	1123	10	1	28	9422	0	0
11.23	1	1	1124	1	1	28	9422	0	0
11.231	1	1	1124	2	1	28	9422	0	0
11.232	1	1	1124	3	1	28	9422	0	0
11.283	1	1	1129	4	1	28	9422	0	0
11.284	1	1	1129	5	1	28	9422	0	0
11.285	1	1	1129	6	1	28	9422	0	0
11.286	1	1	1129	7	1	28	9422	0	0
11.287	1	1	1129	8	1	28	9422	0	0
11.338	1	1	1134	9	1	28	9422	0	0
11.339	1	1	1134	10	1	28	9422	0	0
11.34	1	1	1135	1	1	28	9422	0	0
11.341	1	1	1135	2	1	28	9422	0	0
11.342	1	1	1135	3	1	28	9422	0	0
11.393	1	1	1140	4	1	24	6882	0	0
11.394	1	1	1140	5	1	24	6882	0	0
11.395	1	1	1140	6	1	22	5861	0	0
11.396	1	1	1140	7	1	22	5861	0	0
11.397	1	1	1140	8	1	24	6882	0	0
11.398	1	1	1140	9	1	24	6882	0	0
11.399	1	1	1140	10	1	24	6882	0	0
11.448	1	1	1145	9	1	28	9422	0	0
11.449	1	1	1145	10	1	28	9422	0	0
11.45	1	1	1146	1	1	28	9422	0	0
11.451	1	1	1146	2	1	28	9422	0	0
11.452	1	1	1146	3	1	28	9422	0	0
11.503	1	1	1151	4	1	24	6882	0	0
11.504	1	1	1151	5	1	24	6882	0	0
11.505	1	1	1151	6	1	28	9422	0	0
11.506	1	1	1151	7	1	28	9422	0	0
11.507	1	1	1151	8	1	28	9422	0	0
11.508	1	1	1151	9	1	28	9422	0	0
11.558	1	1	1156	9	1	26	7708	0	0
11.559	1	1	1156	10	1	28	9422	0	0
11.56	1	1	1157	1	1	28	9422	0	0
11.561	1	1	1157	2	1	28	9422	0	0
11.562	1	1	1157	3	1	28	9422	0	0
11.613	1	1	1162	4	1	28	9422	0	0
11.614	1	1	1162	5	1	28	9422	0	0
11.615	1	1	1162	6	1	28	9422	0	0
11.616	1	1	1162	7	1	28	9422	0	0
11.617	1	1	1162	8	1	28	9422	0	0
11.668	1	1	1167	9	1	28	9422	0	0
11.669	1	1	1167	10	1	28	9422	0	0
11.67	1	1	1168	1	1	28	9422	0	0
11.671	1	1	1168	2	1	28	9422	0	0
11.672	1	1	1168	3	1	28	9422	0	0
11.768	1	1	1177	9	1	28	9422	0	0
11.769	1	1	1177	10	1	28	9422	0	0
11.77	1	1	1178	1	1	28	9422	0	0
11.771	1	1	1178	2	1	24	6882	0	0
11.772	1	1	1178	3	1	24	6882	0	0
11.773	1	1	1178	4	1	22	5861	0	0
11.823	1	1	1183	4	1	14	3182	0	0
11.824	1	1	1183	5	1	14	3182	0	0
11.825	1	1	1183	6	1	8	1764	0	0
11.826	1	1	1183	7	1	8	1764	0	0
11.827	1	1	1183	8	1	28	9422	0	0
11.828	1	1	1183	9	1	28	9422	0	0
11.829	1	1	1183	10	1	28	9422	0	0
11.83	1	1	1184	1	1	28	9422	0	0
11.878	1	1	1188	9	1	28	9422	0	0
11.879	1	1	1188	10	1	28	9422	0	0
11.88	1	1	1189	1	1	28	9422	0	0
11.881	1	1	1189	2	1	28	9422	0	0
11.882	1	1	1189	3	1	28	9422	0	0
11.933	1	1	1194	4	1	28	9422	0	0
11.934	1	1	1194	5	1	28	9422	0	0
11.935	1	1	1194	6	1	28	9422	0	0
11.936	1	1	1194	7	1	28	9422	0	0
11.937	1	1	1194	8	1	28	9422	0	0
11.988	1	1	1199	9	1	28	9422	0	0
11.989	1	1	1199	10	1	28	9422	0	0
11.99	1	1	1200	1	1	28	9422	0	0
11.991	1	1	1200	2	1	28	9422	0	0
11.992	1	1	1200	3	1	28	9422	0	0
11.993	1	1	1200	4	1	28	9422	0	0
12.043	1	1	1205	4	1	26	7708	0	0
12.044	1	1	1205	5	1	26	7708	0	0
12.045	1	1	1205	6	1	14	3182	0	0
12.046	1	1	1205	7	1	14	3182	0	0
12.047	1	1	1205	8	1	24	6882	0	0
12.048	1	1	1205	9	1	24	6882	0	0
12.049	1	1	1205	10	1	28	9422	0	0
12.05	1	1	1206	1	1	28	9422	0	0
12.098	1	1	1210	9	1	24	6882	0	0
12.099	1	1	1210	10	1	26	7708	0	0
12.1	1	1	1211	1	1	26	7708	0	0
12.101	1	1	1211	2	1	24	6882	0	0
12.102	1	1	1211	3	1	24	6882	0	0
12.103	1	1	1211	4	1	24	6882	0	0
12.104	1	1	1211	5	1	24	6882	0	0
12.153	1	1	1216	4	1	28	9422	0	0
12.154	1	1	1216	5	1	28	9422	0	0
12.155	1	1	1216	6	1	28	9422	0	0
12.156	1	1	1216	7	1	28	9422	0	0
12.157	1	1	1216	8	1	28	9422	0	0
12.158	1	1	1216	9	1	28	9422	0	0
12.208	1	1	1221	9	1	28	9422	0	0
12.209	1	1	1221	10	1	28	9422	0	0
12.21	1	1	1222	1	1	28	9422	0	0
12.211	1	1	1222	2	1	28	9422	0	0
12.212	1	1	1222	3	1	28	9422	0	0
12.213	1	1	1222	4	1	28	9422	0	0
12.263	1	1	1227	4	1	28	9422	0	0
12.264	1	1	1227	5	1	28	9422	0	0
12.265	1	1	1227	6	1	28	9422	0	0
12.266	1	1	1227	7	1	28	9422	0	0
12.267	1	1	1227	8	1	28	9422	0	0
12.268	1	1	1227	9	1	28	9422	0	0
12.318	1	1	1232	9	1	28	9422	0	0
12.319	1	1	1232	10	1	28	9422	0	0
12.32	1	1	1233	1	1	28	9422	0	0
12.321	1	1	1233	2	1	28	9422	0	0
12.322	1	1	1233	3	1	28	9422	0	0
12.323	1	1	1233	4	1	28	9422	0	0
12.373	1	1	1238	4	1	28	9422	0	0
12.374	1	1	1238	5	1	28	9422	0	0
12.375	1	1	1238	6	1	26	7708	0	0
12.376	1	1	1238	7	1	26	7708	0	0
12.377	1	1	1238	8	1	26	7708	0	0
12.378	1	1	1238	9	1	26	7708	0	0
12.448	1	1	1245	9	1	26	7708	0	0
12.449	1	1	1245	10	1	28	9422	0	0
12.45	1	1	1246	1	1	28	9422	0	0
12.451	1	1	1246	2	1	28	9422	0	0
12.452	1	1	1246	3	1	28	9422	0	0
12.453	1	1	1246	4	1	28	9422	0	0
12.503	1	1	1251	4	1	22	5861	0	0
12.504	1	1	1251	5	1	22	5861	0	0
12.505	1	1	1251	6	1	28	9422	0	0
12.506	1	1	1251	7	1	28	9422	0	0
12.507	1	1	1251	8	1	28	9422	0	0
12.508	1	1	1251	9	1	28	9422	0	0
12.558	1	1	1256	9	1	28	9422	0	0
12.559	1	1	1256	10	1	28	9422	0	0
12.56	1	1	1257	1	1	28	9422	0	0
12.561	1	1	1257	2	1	28	9422	0	0
12.562	1	1	1257	3	1	28	9422	0	0
12.563	1	1	1257	4	1	28	9422	0	0
12.613	1	1	1262	4	1	28	9422	0	0
12.614	1	1	1262	5	1	28	9422	0	0
12.615	1	1	1262	6	1	26	7708	0	0
12.616	1	1	1262	7	1	26	7708	0	0
12.617	1	1	1262	8	1	28	9422	0	0
12.618	1	1	1262	9	1	28	9422	0	0
12.688	1	1	1269	9	1	28	9422	0	0
12.689	1	1	1269	10	1	28	9422	0	0
12.69	1	1	1270	1	1	28	9422	0	0
12.691	1	1	1270	2	1	28	9422	0	0
12.692	1	1	1270	3	1	28	9422	0	0
12.693	1	1	1270	4	1	22	5861	0	0
12.743	1	1	1275	4	1	28	9422	0	0
12.744	1	1	1275	5	1	28	9422	0	0
12.745	1	1	1275	6	1	24	6882	0	0
12.746	1	1	1275	7	1	24	6882	0	0
12.747	1	1	1275	8	1	24	6882	0	0
12.748	1	1	1275	9	1	24	6882	0	0
12.749	1	1	1275	10	1	22	5861	0	0
12.798	1	1	1280	9	1	24	6882	0	0
12.799	1	1	1280	10	1	24	6882	0	0
12.8	1	1	1281	1	1	24	6882	0	0
12.801	1	1	1281	2	1	26	7708	0	0
12.802	1	1	1281	3	1	26	7708	0	0
12.803	1	1	1281	4	1	28	9422	0	0
12.804	1	1	1281	5	1	28	9422	0	0
12.853	1	1	1286	4	1	28	9422	0	0
12.854	1	1	1286	5	1	28	9422	0	0
12.855	1	1	1286	6	1	28	9422	0	0
12.856	1	1	1286	7	1	28	9422	0	0
12.857	1	1	1286	8	1	28	9422	0	0
12.858	1	1	1286	9	1	28	9422	0	0
12.908	1	1	1291	9	1	28	9422	0	0
12.909	1	1	1291	10	1	28	9422	0	0
12.91	1	1	1292	1	1	28	9422	0	0
12.911	1	1	1292	2	1	28	9422	0	0
12.912	1	1	1292	3	1	28	9422	0	0
12.913	1	1	1292	4	1	28	9422	0	0
12.963	1	1	1297	4	1	28	9422	0	0
12.964	1	1	1297	5	1	28	9422	0	0
12.965	1	1	1297	6	1	28	9422	0	0
12.966	1	1	1297	7	1	28	9422	0	0
12.967	1	1	1297	8	1	28	9422	0	0
12.968	1	1	1297	9	1	28	9422	0	0
13.018	1	1	1302	9	1	28	9422	0	0
13.019	1	1	1302	10	1	28	9422	0	0
13.02	1	1	1303	1	1	28	9422	0	0
13.021	1	1	1303	2	1	28	9422	0	0
13.022	1	1	1303	3	1	28	9422	0	0
13.023	1	1	1303	4	1	28	9422	0	0
13.073	1	1	1308	4	1	28	9422	0	0
13.074	1	1	1308	5	1	28	9422	0	0
13.075	1	1	1308	6	1	28	9422	0	0
13.076	1	1	1308	7	1	28	9422	0	0
13.077	1	1	1308	8	1	28	9422	0	0
13.078	1	1	1308	9	1	28	9422	0	0
13.168	1	1	1317	9	1	28	9422	0	0
13.169	1	1	1317	10	1	28	9422	0	0
13.17	1	1	1318	1	1	28	9422	0	0
13.171	1	1	1318	2	1	28	9422	0	0
13.172	1	1	1318	3	1	28	9422	0	0
13.173	1	1	1318	4	1	28	9422	0	0
13.223	1	1	1323	4	1	28	9422	0	0
13.224	1	1	1323	5	1	28	9422	0	0
13.225	1	1	1323	6	1	28	9422	0	0
13.226	1	1	1323	7	1	28	9422	0	0
13.227	1	1	1323	8	1	28	9422	0	0
