% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
78755	1	1	1	0	4	903	0	1
78756	1	1	1	0	4	903	0	1
78757	1	1	1	0	4	903	0	1
78758	1	1	1	0	4	903	0	1
78759	1	1	1	0	18	4107	0	1
78807	1	1	1	0	0	349	0	1
78808	1	1	1	0	0	349	0	1
78809	1	1	1	0	0	349	0	1
78810	1	1	1	0	0	349	0	1
78811	1	1	1	0	0	349	0	1
78812	1	1	1	0	0	349	0	1
78813	1	1	1	0	0	349	0	1
78814	1	1	1	0	4	903	0	1
78815	1	1	1	0	6	1287	0	1
78862	1	1	1	0	24	6882	0	1
78863	1	1	1	0	24	6882	0	1
78864	1	1	1	0	24	6882	0	1
78865	1	1	1	0	24	6882	0	1
78866	1	1	1	0	24	6882	0	1
78867	1	1	1	0	24	6882	0	1
78868	1	1	1	0	24	6882	0	1
78917	1	1	1	0	16	3822	0	1
78918	1	1	1	0	16	3822	0	1
78919	1	1	1	0	16	3822	0	1
78920	1	1	1	0	16	3822	0	1
78921	1	1	1	0	16	3822	0	1
78922	1	1	1	0	16	3822	0	1
78923	1	1	1	0	16	3822	0	1
78924	1	1	1	0	14	3182	0	1
78972	1	1	1	0	20	4904	0	1
78973	1	1	1	0	20	4904	0	1
78974	1	1	1	0	20	4904	0	1
78975	1	1	1	0	20	4904	0	1
78976	1	1	1	0	20	4904	0	1
78977	1	1	1	0	20	4904	0	1
78978	1	1	1	0	20	4904	0	1
79027	1	1	1	0	6	1287	0	1
79028	1	1	1	0	6	1287	0	1
79029	1	1	1	0	6	1287	0	1
79030	1	1	1	0	6	1287	0	1
79031	1	1	1	0	6	1287	0	1
79032	1	1	1	0	6	1287	0	1
79033	1	1	1	0	6	1287	0	1
79034	1	1	1	0	14	3182	0	1
79082	1	1	1	0	12	2481	0	1
79083	1	1	1	0	12	2481	0	1
79084	1	1	1	0	12	2481	0	1
79085	1	1	1	0	12	2481	0	1
79086	1	1	1	0	12	2481	0	1
79087	1	1	1	0	8	1764	0	1
79088	1	1	1	0	8	1764	0	1
79089	1	1	1	0	12	2481	0	1
79090	1	1	1	0	12	2481	0	1
79091	1	1	1	0	14	3182	0	1
79092	1	1	1	0	14	3182	0	1
79093	1	1	1	0	14	3182	0	1
79137	1	1	1	0	16	3822	0	1
79138	1	1	1	0	16	3822	0	1
79139	1	1	1	0	16	3822	0	1
79140	1	1	1	0	16	3822	0	1
79141	1	1	1	0	16	3822	0	1
79142	1	1	1	0	16	3822	0	1
79143	1	1	1	0	16	3822	0	1
79207	1	1	1	0	22	5861	0	1
79262	1	1	1	0	22	5861	0	1
79263	1	1	1	0	22	5861	0	1
79264	1	1	1	0	22	5861	0	1
79265	1	1	1	0	22	5861	0	1
79266	1	1	1	0	22	5861	0	1
79267	1	1	1	0	22	5861	0	1
79268	1	1	1	0	22	5861	0	1
79317	1	1	1	0	22	5861	0	1
79318	1	1	1	0	22	5861	0	1
79319	1	1	1	0	22	5861	0	1
79320	1	1	1	0	22	5861	0	1
79321	1	1	1	0	22	5861	0	1
79322	1	1	1	0	22	5861	0	1
79323	1	1	1	0	22	5861	0	1
79372	1	1	1	0	18	4107	0	1
79373	1	1	1	0	18	4107	0	1
79374	1	1	1	0	18	4107	0	1
79375	1	1	1	0	18	4107	0	1
79376	1	1	1	0	18	4107	0	1
79377	1	1	1	0	18	4107	0	1
79378	1	1	1	0	18	4107	0	1
79427	1	1	1	0	16	3822	0	1
79428	1	1	1	0	16	3822	0	1
79429	1	1	1	0	16	3822	0	1
79430	1	1	1	0	16	3822	0	1
79431	1	1	1	0	16	3822	0	1
79432	1	1	1	0	16	3822	0	1
79433	1	1	1	0	16	3822	0	1
79482	1	1	1	0	22	5861	0	1
79483	1	1	1	0	22	5861	0	1
79484	1	1	1	0	22	5861	0	1
79485	1	1	1	0	22	5861	0	1
79486	1	1	1	0	22	5861	0	1
79487	1	1	1	0	2	573	0	1
79488	1	1	1	0	2	573	0	1
79527	1	1	1	0	14	3182	0	1
79537	1	1	1	0	14	3182	0	1
79538	1	1	1	0	14	3182	0	1
79539	1	1	1	0	14	3182	0	1
79540	1	1	1	0	14	3182	0	1
79541	1	1	1	0	14	3182	0	1
79542	1	1	1	0	14	3182	0	1
79543	1	1	1	0	14	3182	0	1
79592	1	1	1	0	12	2481	0	1
79593	1	1	1	0	12	2481	0	1
79594	1	1	1	0	12	2481	0	1
79595	1	1	1	0	12	2481	0	1
79596	1	1	1	0	12	2481	0	1
79597	1	1	1	0	12	2481	0	1
79598	1	1	1	0	12	2481	0	1
79599	1	1	1	0	20	4904	0	1
79647	1	1	1	0	22	5861	0	1
79648	1	1	1	0	22	5861	0	1
79649	1	1	1	0	22	5861	0	1
79650	1	1	1	0	22	5861	0	1
79651	1	1	1	0	22	5861	0	1
79652	1	1	1	0	22	5861	0	1
79653	1	1	1	0	22	5861	0	1
79654	1	1	1	0	20	4904	0	1
79655	1	1	1	0	20	4904	0	1
79702	1	1	1	0	4	903	0	1
79703	1	1	1	0	4	903	0	1
79704	1	1	1	0	4	903	0	1
79705	1	1	1	0	4	903	0	1
79706	1	1	1	0	4	903	0	1
79707	1	1	1	0	4	903	0	1
79708	1	1	1	0	4	903	0	1
79709	1	1	1	0	8	1764	0	1
79757	1	1	1	0	6	1287	0	1
79758	1	1	1	0	6	1287	0	1
79759	1	1	1	0	6	1287	0	1
79760	1	1	1	0	6	1287	0	1
79761	1	1	1	0	6	1287	0	1
79762	1	1	1	0	6	1287	0	1
79763	1	1	1	0	6	1287	0	1
79764	1	1	1	0	12	2481	0	1
79812	1	1	1	0	6	1287	0	1
79813	1	1	1	0	6	1287	0	1
79814	1	1	1	0	6	1287	0	1
79815	1	1	1	0	6	1287	0	1
79816	1	1	1	0	6	1287	0	1
79817	1	1	1	0	6	1287	0	1
79818	1	1	1	0	6	1287	0	1
79819	1	1	1	0	14	3182	0	1
79867	1	1	1	0	8	1764	0	1
79868	1	1	1	0	8	1764	0	1
79869	1	1	1	0	8	1764	0	1
79870	1	1	1	0	8	1764	0	1
79871	1	1	1	0	8	1764	0	1
79872	1	1	1	0	8	1764	0	1
79873	1	1	1	0	8	1764	0	1
79874	1	1	1	0	4	903	0	1
79922	1	1	1	0	2	573	0	1
79923	1	1	1	0	2	573	0	1
79924	1	1	1	0	2	573	0	1
79925	1	1	1	0	2	573	0	1
79926	1	1	1	0	2	573	0	1
79927	1	1	1	0	8	1764	0	1
79928	1	1	1	0	8	1764	0	1
79929	1	1	1	0	6	1287	0	1
79977	1	1	1	0	16	3822	0	1
79978	1	1	1	0	16	3822	0	1
79979	1	1	1	0	16	3822	0	1
79980	1	1	1	0	16	3822	0	1
79981	1	1	1	0	16	3822	0	1
79982	1	1	1	0	16	3822	0	1
79983	1	1	1	0	16	3822	0	1
79984	1	1	1	0	20	4904	0	1
80032	1	1	1	0	10	1980	0	1
80033	1	1	1	0	10	1980	0	1
80034	1	1	1	0	10	1980	0	1
80035	1	1	1	0	10	1980	0	1
80036	1	1	1	0	10	1980	0	1
80037	1	1	1	0	10	1980	0	1
80038	1	1	1	0	10	1980	0	1
80039	1	1	1	0	14	3182	0	1
80087	1	1	1	0	2	573	0	1
80088	1	1	1	0	2	573	0	1
80089	1	1	1	0	2	573	0	1
80090	1	1	1	0	2	573	0	1
80091	1	1	1	0	2	573	0	1
80092	1	1	1	0	2	573	0	1
80093	1	1	1	0	2	573	0	1
80094	1	1	1	0	4	903	0	1
80095	1	1	1	0	4	903	0	1
80096	1	1	1	0	4	903	0	1
80142	1	1	1	0	12	2481	0	1
80143	1	1	1	0	12	2481	0	1
80144	1	1	1	0	12	2481	0	1
80145	1	1	1	0	12	2481	0	1
80146	1	1	1	0	12	2481	0	1
80147	1	1	1	0	12	2481	0	1
80148	1	1	1	0	12	2481	0	1
80149	1	1	1	0	2	573	0	1
80197	1	1	1	0	14	3182	0	1
80198	1	1	1	0	14	3182	0	1
80199	1	1	1	0	14	3182	0	1
80200	1	1	1	0	14	3182	0	1
80201	1	1	1	0	14	3182	0	1
80202	1	1	1	0	14	3182	0	1
80203	1	1	1	0	14	3182	0	1
80252	1	1	1	0	26	7708	0	1
80253	1	1	1	0	26	7708	0	1
80254	1	1	1	0	26	7708	0	1
80255	1	1	1	0	26	7708	0	1
80256	1	1	1	0	26	7708	0	1
80257	1	1	1	0	26	7708	0	1
80258	1	1	1	0	26	7708	0	1
80259	1	1	1	0	24	6882	0	1
80260	1	1	1	0	24	6882	0	1
80261	1	1	1	0	24	6882	0	1
80262	1	1	1	0	24	6882	0	1
80263	1	1	1	0	24	6882	0	1
80307	1	1	1	0	12	2481	0	1
80308	1	1	1	0	12	2481	0	1
80362	1	1	1	0	24	6882	0	1
80363	1	1	1	0	24	6882	0	1
80364	1	1	1	0	24	6882	0	1
80365	1	1	1	0	24	6882	0	1
80417	1	1	1	0	20	4904	0	1
80418	1	1	1	0	20	4904	0	1
80419	1	1	1	0	20	4904	0	1
80420	1	1	1	0	20	4904	0	1
80472	1	1	1	0	12	2481	0	1
80473	1	1	1	0	12	2481	0	1
80474	1	1	1	0	12	2481	0	1
80475	1	1	1	0	12	2481	0	1
80527	1	1	1	0	2	573	0	1
80528	1	1	1	0	2	573	0	1
80529	1	1	1	0	2	573	0	1
80530	1	1	1	0	2	573	0	1
80531	1	1	1	0	2	573	0	1
80532	1	1	1	0	2	573	0	1
80582	1	1	1	0	14	3182	0	1
80583	1	1	1	0	14	3182	0	1
80584	1	1	1	0	14	3182	0	1
80585	1	1	1	0	14	3182	0	1
80637	1	1	1	0	12	2481	0	1
80638	1	1	1	0	12	2481	0	1
80639	1	1	1	0	12	2481	0	1
80640	1	1	1	0	12	2481	0	1
80692	1	1	1	0	2	573	0	1
80693	1	1	1	0	2	573	0	1
80694	1	1	1	0	2	573	0	1
80695	1	1	1	0	2	573	0	1
80696	1	1	1	0	2	573	0	1
80697	1	1	1	0	2	573	0	1
80767	1	1	1	0	18	4107	0	1
80822	1	1	1	0	16	3822	0	1
80823	1	1	1	0	16	3822	0	1
80824	1	1	1	0	16	3822	0	1
80825	1	1	1	0	16	3822	0	1
80877	1	1	1	0	2	573	0	1
80878	1	1	1	0	2	573	0	1
80879	1	1	1	0	2	573	0	1
80880	1	1	1	0	2	573	0	1
80881	1	1	1	0	2	573	0	1
80882	1	1	1	0	2	573	0	1
80932	1	1	1	0	18	4107	0	1
80933	1	1	1	0	18	4107	0	1
80934	1	1	1	0	18	4107	0	1
80935	1	1	1	0	18	4107	0	1
80987	1	1	1	0	4	903	0	1
80988	1	1	1	0	4	903	0	1
80989	1	1	1	0	4	903	0	1
80990	1	1	1	0	4	903	0	1
80991	1	1	1	0	4	903	0	1
81042	1	1	1	0	6	1287	0	1
81043	1	1	1	0	6	1287	0	1
81044	1	1	1	0	6	1287	0	1
81045	1	1	1	0	6	1287	0	1
81046	1	1	1	0	6	1287	0	1
81097	1	1	1	0	26	7708	0	1
81098	1	1	1	0	26	7708	0	1
81099	1	1	1	0	26	7708	0	1
81100	1	1	1	0	26	7708	0	1
81152	1	1	1	0	22	5861	0	1
81153	1	1	1	0	22	5861	0	1
81154	1	1	1	0	22	5861	0	1
81155	1	1	1	0	22	5861	0	1
81207	1	1	1	0	18	4107	0	1
81208	1	1	1	0	18	4107	0	1
81209	1	1	1	0	18	4107	0	1
81210	1	1	1	0	18	4107	0	1
81262	1	1	1	0	2	573	0	1
81263	1	1	1	0	2	573	0	1
81264	1	1	1	0	2	573	0	1
81265	1	1	1	0	2	573	0	1
81266	1	1	1	0	2	573	0	1
81267	1	1	1	0	2	573	0	1
81268	1	1	1	0	2	573	0	1
81317	1	1	1	0	12	2481	0	1
81318	1	1	1	0	12	2481	0	1
81319	1	1	1	0	12	2481	0	1
81320	1	1	1	0	12	2481	0	1
81372	1	1	1	0	22	5861	0	1
81373	1	1	1	0	22	5861	0	1
81374	1	1	1	0	22	5861	0	1
81375	1	1	1	0	22	5861	0	1
81376	1	1	1	0	22	5861	0	1
81427	1	1	1	0	12	2481	0	1
81428	1	1	1	0	12	2481	0	1
81429	1	1	1	0	12	2481	0	1
81430	1	1	1	0	12	2481	0	1
81431	1	1	1	0	12	2481	0	1
81482	1	1	1	0	14	3182	0	1
81483	1	1	1	0	14	3182	0	1
81484	1	1	1	0	14	3182	0	1
81485	1	1	1	0	14	3182	0	1
81537	1	1	1	0	12	2481	0	1
81538	1	1	1	0	12	2481	0	1
81539	1	1	1	0	12	2481	0	1
81540	1	1	1	0	12	2481	0	1
81541	1	1	1	0	12	2481	0	1
81592	1	1	1	0	6	1287	0	1
81593	1	1	1	0	6	1287	0	1
81594	1	1	1	0	6	1287	0	1
81595	1	1	1	0	6	1287	0	1
81596	1	1	1	0	6	1287	0	1
81597	1	1	1	0	6	1287	0	1
81647	1	1	1	0	6	1287	0	1
81648	1	1	1	0	6	1287	0	1
81649	1	1	1	0	6	1287	0	1
81650	1	1	1	0	6	1287	0	1
81651	1	1	1	0	6	1287	0	1
81652	1	1	1	0	6	1287	0	1
81702	1	1	1	0	20	4904	0	1
81703	1	1	1	0	20	4904	0	1
81704	1	1	1	0	20	4904	0	1
81705	1	1	1	0	20	4904	0	1
81706	1	1	1	0	20	4904	0	1
81757	1	1	1	0	14	3182	0	1
81758	1	1	1	0	14	3182	0	1
81759	1	1	1	0	14	3182	0	1
81760	1	1	1	0	14	3182	0	1
81761	1	1	1	0	14	3182	0	1
81812	1	1	1	0	4	903	0	1
81813	1	1	1	0	4	903	0	1
81814	1	1	1	0	4	903	0	1
81815	1	1	1	0	4	903	0	1
81816	1	1	1	0	4	903	0	1
81817	1	1	1	0	4	903	0	1
81867	1	1	1	0	18	4107	0	1
81868	1	1	1	0	18	4107	0	1
81869	1	1	1	0	18	4107	0	1
81870	1	1	1	0	18	4107	0	1
81871	1	1	1	0	18	4107	0	1
81922	1	1	1	0	0	349	0	1
81923	1	1	1	0	0	349	0	1
81924	1	1	1	0	0	349	0	1
81925	1	1	1	0	0	349	0	1
81926	1	1	1	0	0	349	0	1
81927	1	1	1	0	14	3182	0	1
81977	1	1	1	0	18	4107	0	1
81978	1	1	1	0	18	4107	0	1
81979	1	1	1	0	18	4107	0	1
81980	1	1	1	0	18	4107	0	1
81981	1	1	1	0	18	4107	0	1
82032	1	1	1	0	0	349	0	1
82033	1	1	1	0	0	349	0	1
82034	1	1	1	0	0	349	0	1
82035	1	1	1	0	0	349	0	1
82036	1	1	1	0	0	349	0	1
82037	1	1	1	0	0	349	0	1
82038	1	1	1	0	0	349	0	1
82039	1	1	1	0	18	4107	0	1
82087	1	1	1	0	14	3182	0	1
82088	1	1	1	0	14	3182	0	1
82089	1	1	1	0	14	3182	0	1
82090	1	1	1	0	14	3182	0	1
82091	1	1	1	0	14	3182	0	1
82142	1	1	1	0	0	349	0	1
82143	1	1	1	0	0	349	0	1
82144	1	1	1	0	0	349	0	1
82145	1	1	1	0	0	349	0	1
82146	1	1	1	0	0	349	0	1
82147	1	1	1	0	0	349	0	1
82148	1	1	1	0	0	349	0	1
82167	1	1	1	0	0	349	0	1
82168	1	1	1	0	0	349	0	1
82197	1	1	1	0	0	349	0	1
82198	1	1	1	0	0	349	0	1
82199	1	1	1	0	0	349	0	1
82200	1	1	1	0	0	349	0	1
82201	1	1	1	0	0	349	0	1
82202	1	1	1	0	0	349	0	1
82203	1	1	1	0	0	349	0	1
82204	1	1	1	0	4	903	0	1
82252	1	1	1	0	14	3182	0	1
82253	1	1	1	0	14	3182	0	1
82254	1	1	1	0	14	3182	0	1
82255	1	1	1	0	14	3182	0	1
82256	1	1	1	0	14	3182	0	1
82307	1	1	1	0	22	5861	0	1
82308	1	1	1	0	22	5861	0	1
82309	1	1	1	0	22	5861	0	1
82310	1	1	1	0	22	5861	0	1
82311	1	1	1	0	22	5861	0	1
82362	1	1	1	0	10	1980	0	1
82363	1	1	1	0	10	1980	0	1
82364	1	1	1	0	10	1980	0	1
82365	1	1	1	0	10	1980	0	1
82366	1	1	1	0	10	1980	0	1
82417	1	1	1	0	24	6882	0	1
82418	1	1	1	0	24	6882	0	1
82419	1	1	1	0	24	6882	0	1
82420	1	1	1	0	24	6882	0	1
82421	1	1	1	0	24	6882	0	1
82472	1	1	1	0	6	1287	0	1
82473	1	1	1	0	6	1287	0	1
82474	1	1	1	0	6	1287	0	1
82475	1	1	1	0	6	1287	0	1
82476	1	1	1	0	6	1287	0	1
82477	1	1	1	0	6	1287	0	1
82527	1	1	1	0	18	4107	0	1
82528	1	1	1	0	18	4107	0	1
82529	1	1	1	0	18	4107	0	1
82530	1	1	1	0	18	4107	0	1
82531	1	1	1	0	18	4107	0	1
82582	1	1	1	0	2	573	0	1
82583	1	1	1	0	2	573	0	1
82584	1	1	1	0	2	573	0	1
82585	1	1	1	0	2	573	0	1
82586	1	1	1	0	2	573	0	1
82587	1	1	1	0	2	573	0	1
82588	1	1	1	0	2	573	0	1
82589	1	1	1	0	22	5861	0	1
82637	1	1	1	0	24	6882	0	1
82638	1	1	1	0	24	6882	0	1
82639	1	1	1	0	24	6882	0	1
82640	1	1	1	0	24	6882	0	1
82641	1	1	1	0	24	6882	0	1
82692	1	1	1	0	8	1764	0	1
82693	1	1	1	0	8	1764	0	1
82694	1	1	1	0	8	1764	0	1
82695	1	1	1	0	8	1764	0	1
82696	1	1	1	0	8	1764	0	1
82697	1	1	1	0	8	1764	0	1
82747	1	1	1	0	18	4107	0	1
82748	1	1	1	0	18	4107	0	1
82749	1	1	1	0	18	4107	0	1
82750	1	1	1	0	18	4107	0	1
82751	1	1	1	0	18	4107	0	1
82802	1	1	1	0	12	2481	0	1
82803	1	1	1	0	12	2481	0	1
82804	1	1	1	0	12	2481	0	1
82805	1	1	1	0	12	2481	0	1
82806	1	1	1	0	12	2481	0	1
82857	1	1	1	0	2	573	0	1
82858	1	1	1	0	2	573	0	1
82859	1	1	1	0	2	573	0	1
82860	1	1	1	0	2	573	0	1
82861	1	1	1	0	2	573	0	1
82862	1	1	1	0	2	573	0	1
82863	1	1	1	0	2	573	0	1
82864	1	1	1	0	12	2481	0	1
82912	1	1	1	0	8	1764	0	1
82913	1	1	1	0	8	1764	0	1
82914	1	1	1	0	8	1764	0	1
82915	1	1	1	0	8	1764	0	1
82916	1	1	1	0	8	1764	0	1
82917	1	1	1	0	8	1764	0	1
82967	1	1	1	0	28	9422	0	1
82968	1	1	1	0	28	9422	0	1
82969	1	1	1	0	28	9422	0	1
82970	1	1	1	0	28	9422	0	1
82971	1	1	1	0	28	9422	0	1
83022	1	1	1	0	12	2481	0	1
83023	1	1	1	0	12	2481	0	1
83024	1	1	1	0	12	2481	0	1
83025	1	1	1	0	12	2481	0	1
83026	1	1	1	0	12	2481	0	1
83087	1	1	1	0	16	3822	0	1
83142	1	1	1	0	18	4107	0	1
83143	1	1	1	0	18	4107	0	1
83144	1	1	1	0	18	4107	0	1
83145	1	1	1	0	18	4107	0	1
83146	1	1	1	0	18	4107	0	1
83197	1	1	1	0	24	6882	0	1
83198	1	1	1	0	24	6882	0	1
83199	1	1	1	0	24	6882	0	1
83200	1	1	1	0	24	6882	0	1
83201	1	1	1	0	24	6882	0	1
83202	1	1	1	0	24	6882	0	1
83287	1	1	1	0	20	4904	0	1
83342	1	1	1	0	16	3822	0	1
83343	1	1	1	0	16	3822	0	1
83344	1	1	1	0	16	3822	0	1
83345	1	1	1	0	16	3822	0	1
83346	1	1	1	0	16	3822	0	1
83397	1	1	1	0	24	6882	0	1
83398	1	1	1	0	24	6882	0	1
83399	1	1	1	0	24	6882	0	1
83400	1	1	1	0	24	6882	0	1
83401	1	1	1	0	24	6882	0	1
83452	1	1	1	0	18	4107	0	1
83453	1	1	1	0	18	4107	0	1
83454	1	1	1	0	18	4107	0	1
83455	1	1	1	0	18	4107	0	1
83456	1	1	1	0	18	4107	0	1
83507	1	1	1	0	12	2481	0	1
83508	1	1	1	0	12	2481	0	1
83509	1	1	1	0	12	2481	0	1
83510	1	1	1	0	12	2481	0	1
83511	1	1	1	0	12	2481	0	1
83512	1	1	1	0	12	2481	0	1
83562	1	1	1	0	10	1980	0	1
83563	1	1	1	0	10	1980	0	1
83564	1	1	1	0	10	1980	0	1
83565	1	1	1	0	10	1980	0	1
83566	1	1	1	0	10	1980	0	1
83567	1	1	1	0	12	2481	0	1
83568	1	1	1	0	12	2481	0	1
83647	1	1	1	0	20	4904	0	1
83727	1	1	1	0	10	1980	0	1
83782	1	1	1	0	6	1287	0	1
83783	1	1	1	0	6	1287	0	1
83784	1	1	1	0	6	1287	0	1
83785	1	1	1	0	6	1287	0	1
83786	1	1	1	0	6	1287	0	1
83787	1	1	1	0	6	1287	0	1
83788	1	1	1	0	6	1287	0	1
83837	1	1	1	0	18	4107	0	1
83838	1	1	1	0	18	4107	0	1
83839	1	1	1	0	18	4107	0	1
83840	1	1	1	0	18	4107	0	1
83841	1	1	1	0	18	4107	0	1
83842	1	1	1	0	18	4107	0	1
83843	1	1	1	0	18	4107	0	1
83892	1	1	1	0	14	3182	0	1
83893	1	1	1	0	14	3182	0	1
83894	1	1	1	0	14	3182	0	1
83895	1	1	1	0	14	3182	0	1
83896	1	1	1	0	14	3182	0	1
83897	1	1	1	0	14	3182	0	1
83967	1	1	1	0	4	903	0	1
83968	1	1	1	0	4	903	0	1
83969	1	1	1	0	4	903	0	1
84022	1	1	1	0	14	3182	0	1
84023	1	1	1	0	14	3182	0	1
84024	1	1	1	0	14	3182	0	1
84025	1	1	1	0	14	3182	0	1
84026	1	1	1	0	14	3182	0	1
84027	1	1	1	0	14	3182	0	1
84087	1	1	1	0	2	573	0	1
84088	1	1	1	0	2	573	0	1
84089	1	1	1	0	2	573	0	1
84090	1	1	1	0	2	573	0	1
84142	1	1	1	0	22	5861	0	1
84143	1	1	1	0	22	5861	0	1
84144	1	1	1	0	22	5861	0	1
84145	1	1	1	0	22	5861	0	1
84146	1	1	1	0	22	5861	0	1
84147	1	1	1	0	22	5861	0	1
84197	1	1	1	0	18	4107	0	1
84198	1	1	1	0	18	4107	0	1
84199	1	1	1	0	18	4107	0	1
84200	1	1	1	0	18	4107	0	1
84201	1	1	1	0	18	4107	0	1
84202	1	1	1	0	18	4107	0	1
84252	1	1	1	0	4	903	0	1
84253	1	1	1	0	4	903	0	1
84254	1	1	1	0	4	903	0	1
84255	1	1	1	0	4	903	0	1
84256	1	1	1	0	4	903	0	1
84257	1	1	1	0	4	903	0	1
84258	1	1	1	0	4	903	0	1
84259	1	1	1	0	14	3182	0	1
84307	1	1	1	0	12	2481	0	1
84308	1	1	1	0	12	2481	0	1
84309	1	1	1	0	12	2481	0	1
84310	1	1	1	0	12	2481	0	1
84311	1	1	1	0	12	2481	0	1
84312	1	1	1	0	12	2481	0	1
84362	1	1	1	0	12	2481	0	1
84363	1	1	1	0	12	2481	0	1
84364	1	1	1	0	12	2481	0	1
84365	1	1	1	0	12	2481	0	1
84366	1	1	1	0	12	2481	0	1
84407	1	1	1	0	0	349	0	1
84408	1	1	1	0	0	349	0	1
84409	1	1	1	0	0	349	0	1
84410	1	1	1	0	0	349	0	1
84411	1	1	1	0	0	349	0	1
84412	1	1	1	0	0	349	0	1
84413	1	1	1	0	0	349	0	1
84417	1	1	1	0	0	349	0	1
84487	1	1	1	0	22	5861	0	1
84542	1	1	1	0	14	3182	0	1
84543	1	1	1	0	14	3182	0	1
84544	1	1	1	0	14	3182	0	1
84545	1	1	1	0	14	3182	0	1
84546	1	1	1	0	14	3182	0	1
84547	1	1	1	0	14	3182	0	1
84597	1	1	1	0	12	2481	0	1
84598	1	1	1	0	12	2481	0	1
84599	1	1	1	0	12	2481	0	1
84600	1	1	1	0	12	2481	0	1
84601	1	1	1	0	12	2481	0	1
84602	1	1	1	0	12	2481	0	1
84652	1	1	1	0	10	1980	0	1
84653	1	1	1	0	10	1980	0	1
84654	1	1	1	0	10	1980	0	1
84655	1	1	1	0	10	1980	0	1
84656	1	1	1	0	10	1980	0	1
84657	1	1	1	0	10	1980	0	1
84658	1	1	1	0	10	1980	0	1
84659	1	1	1	0	12	2481	0	1
84707	1	1	1	0	16	3822	0	1
84708	1	1	1	0	16	3822	0	1
84709	1	1	1	0	16	3822	0	1
84710	1	1	1	0	16	3822	0	1
84711	1	1	1	0	16	3822	0	1
84712	1	1	1	0	16	3822	0	1
84762	1	1	1	0	18	4107	0	1
84763	1	1	1	0	18	4107	0	1
84764	1	1	1	0	18	4107	0	1
84765	1	1	1	0	18	4107	0	1
84766	1	1	1	0	18	4107	0	1
84767	1	1	1	0	2	573	0	1
84768	1	1	1	0	2	573	0	1
84769	1	1	1	0	6	1287	0	1
84770	1	1	1	0	6	1287	0	1
84817	1	1	1	0	22	5861	0	1
84818	1	1	1	0	22	5861	0	1
84819	1	1	1	0	22	5861	0	1
84820	1	1	1	0	22	5861	0	1
84821	1	1	1	0	22	5861	0	1
84822	1	1	1	0	22	5861	0	1
84872	1	1	1	0	24	6882	0	1
84873	1	1	1	0	24	6882	0	1
84874	1	1	1	0	24	6882	0	1
84875	1	1	1	0	24	6882	0	1
84876	1	1	1	0	24	6882	0	1
84877	1	1	1	0	24	6882	0	1
84927	1	1	1	0	10	1980	0	1
84928	1	1	1	0	10	1980	0	1
84929	1	1	1	0	10	1980	0	1
84930	1	1	1	0	10	1980	0	1
84931	1	1	1	0	10	1980	0	1
84932	1	1	1	0	10	1980	0	1
84933	1	1	1	0	10	1980	0	1
85007	1	1	1	0	0	349	0	1
85008	1	1	1	0	0	349	0	1
85009	1	1	1	0	0	349	0	1
85010	1	1	1	0	0	349	0	1
85011	1	1	1	0	0	349	0	1
85012	1	1	1	0	0	349	0	1
85013	1	1	1	0	0	349	0	1
85062	1	1	1	0	10	1980	0	1
85063	1	1	1	0	10	1980	0	1
85064	1	1	1	0	10	1980	0	1
85065	1	1	1	0	10	1980	0	1
85066	1	1	1	0	10	1980	0	1
85067	1	1	1	0	10	1980	0	1
85068	1	1	1	0	10	1980	0	1
85117	1	1	1	0	20	4904	0	1
85118	1	1	1	0	20	4904	0	1
85119	1	1	1	0	20	4904	0	1
85120	1	1	1	0	20	4904	0	1
85121	1	1	1	0	20	4904	0	1
85122	1	1	1	0	20	4904	0	1
85172	1	1	1	0	18	4107	0	1
85173	1	1	1	0	18	4107	0	1
85174	1	1	1	0	18	4107	0	1
85175	1	1	1	0	18	4107	0	1
85176	1	1	1	0	18	4107	0	1
85177	1	1	1	0	18	4107	0	1
85227	1	1	1	0	18	4107	0	1
85228	1	1	1	0	18	4107	0	1
85229	1	1	1	0	18	4107	0	1
85230	1	1	1	0	18	4107	0	1
85231	1	1	1	0	18	4107	0	1
85232	1	1	1	0	18	4107	0	1
85282	1	1	1	0	20	4904	0	1
85283	1	1	1	0	20	4904	0	1
85284	1	1	1	0	20	4904	0	1
85285	1	1	1	0	20	4904	0	1
85286	1	1	1	0	20	4904	0	1
85287	1	1	1	0	14	3182	0	1
85337	1	1	1	0	2	573	0	1
85338	1	1	1	0	2	573	0	1
85339	1	1	1	0	2	573	0	1
85340	1	1	1	0	2	573	0	1
85341	1	1	1	0	2	573	0	1
85342	1	1	1	0	2	573	0	1
85343	1	1	1	0	2	573	0	1
85344	1	1	1	0	0	349	0	1
85367	1	1	1	0	8	1764	0	1
85392	1	1	1	0	8	1764	0	1
85393	1	1	1	0	8	1764	0	1
85394	1	1	1	0	8	1764	0	1
85395	1	1	1	0	8	1764	0	1
85396	1	1	1	0	8	1764	0	1
85397	1	1	1	0	8	1764	0	1
85398	1	1	1	0	8	1764	0	1
85447	1	1	1	0	4	903	0	1
85448	1	1	1	0	4	903	0	1
85449	1	1	1	0	4	903	0	1
85450	1	1	1	0	4	903	0	1
85451	1	1	1	0	4	903	0	1
85452	1	1	1	0	4	903	0	1
